"","Word","Subject","LogRT","Trial","OrthLength","LogFrequency","LogFamilySize","ReadingScore","ProportionOfErrors","PC1","PC2","PC3","PC4"
"6864","trui","S26",6.61338421837956,105,4,5.2040066870768,1.6094379124341,74,0.228070175438597,-0.052227950640779,-0.19052688079169,-1.39004693571184,0.299264438734799
"6865","trui","S53",7.4667994750186,145,4,5.2040066870768,1.6094379124341,64,0.228070175438597,-0.292136618056784,0.802949695977635,-0.114014142047408,-0.28023650371892
"6866","trui","S7",7.68017564043659,407,4,5.2040066870768,1.6094379124341,17,0.228070175438597,-0.182416452660978,-1.0594900990809,-0.421477585748942,0.0119330692941573
"6867","trui","S65",6.94505106372583,136,4,5.2040066870768,1.6094379124341,66,0.228070175438597,-0.00305876612543705,0.460213243141146,-0.592120243109647,-0.276613054904298
"6868","trui","S60",7.32118855673948,366,4,5.2040066870768,1.6094379124341,36,0.228070175438597,1.0326630357089,-0.822526870623644,0.0560551940358196,0.0440749271191512
"6869","trui","S13",7.67925142595306,175,4,5.2040066870768,1.6094379124341,54,0.228070175438597,1.33073380604779,1.46892603775329,-0.25023866593279,-0.317822004895199
"6870","trui","S48",7.54486106865846,365,4,5.2040066870768,1.6094379124341,27,0.228070175438597,-0.392154814783317,-0.650783027977727,0.91939821159958,0.97373258714147
"6871","trui","S59",7.63916117165917,410,4,5.2040066870768,1.6094379124341,49,0.228070175438597,-1.60950122486228,0.0348451124924341,-0.0898413295908782,-2.4571618058436
"6872","trui","S35",7.23056315340929,375,4,5.2040066870768,1.6094379124341,40,0.228070175438597,0.314043072113874,-0.56342945424625,0.64153739052821,-0.92433627813135
"6873","trui","S21",7.4157769754154,364,4,5.2040066870768,1.6094379124341,50,0.228070175438597,-0.556575850443698,0.0787239237581051,-0.271805126074321,-0.262103224229495
"6874","trui","S27",7.87245515006398,410,4,5.2040066870768,1.6094379124341,27,0.228070175438597,1.01496866062943,-1.58217654418642,0.798494100027684,-0.561178647396545
"6875","trui","S39",6.87729607149743,182,4,5.2040066870768,1.6094379124341,39,0.228070175438597,-1.36896328594189,1.22901185742361,0.057215630120516,1.03613837219221
"6876","trui","S10",7.22620901010067,367,4,5.2040066870768,1.6094379124341,59,0.228070175438597,-0.15190949247705,0.0472336251034725,-0.541327399077624,0.0137837238507035
"6877","trui","S31",7.38956395367764,395,4,5.2040066870768,1.6094379124341,46,0.228070175438597,1.16312051825202,0.345855502747679,0.852954156276844,1.12489400730247
"6878","turen","S60",7.6231530684769,90,5,4.23410650459726,0.693147180559945,36,0.410714285714286,0.159292876078442,-0.285976814974684,0.851605639512767,-0.040251958388384
"6879","turen","S40",7.68294316987829,79,5,4.23410650459726,0.693147180559945,34,0.410714285714286,2.26962179115171,0.0933388058580014,-0.152887419654191,-0.75128296064215
"6880","turen","S33",6.93342302573071,440,5,4.23410650459726,0.693147180559945,54,0.410714285714286,-2.49651492418813,0.192161023076765,0.080504768984917,-0.496779037788726
"6881","turen","S13",7.75876054415766,457,5,4.23410650459726,0.693147180559945,54,0.410714285714286,0.0920935348675036,0.097061709273158,0.0864236745190809,-0.333325968229982
"6882","turen","S35",7.59337419312129,355,5,4.23410650459726,0.693147180559945,40,0.410714285714286,-0.373464223307077,1.14597769133361,-0.399493594692888,0.442746349695135
"6883","turen","S70",6.86484777797086,368,5,4.23410650459726,0.693147180559945,42,0.410714285714286,-0.651291406434884,0.397213357270701,-0.835572561247826,0.446822862327199
"6884","turen","S26",7.2291138777933,124,5,4.23410650459726,0.693147180559945,74,0.410714285714286,-1.35596966459331,0.584263467560083,0.0554665117388926,0.815570717435247
"6885","turen","S22",7.54644627374602,89,5,4.23410650459726,0.693147180559945,25,0.410714285714286,2.7766663510755,-0.324221221189987,-0.513981316321654,-0.441046008559443
"6886","turen","S65",7.15226885603254,373,5,4.23410650459726,0.693147180559945,66,0.410714285714286,-0.0470615773659234,0.174336432934585,0.0523183473611639,-0.312157795388785
"6887","turen","S74",6.84374994900622,346,5,4.23410650459726,0.693147180559945,96,0.410714285714286,-1.94000601772181,-0.477867515169786,-0.945452405250625,-0.156297390363545
"6888","turen","S59",6.13988455222626,385,5,4.23410650459726,0.693147180559945,49,0.410714285714286,-3.89087287549737,0.307395747995051,0.950314625215229,2.39862712905724
"6889","turen","S75",7.18765716411496,76,5,4.23410650459726,0.693147180559945,76,0.410714285714286,-1.07756936526633,0.893836214016063,0.0245108413474954,-0.162406674830721
"6890","turen","S3",6.96790920180188,76,5,4.23410650459726,0.693147180559945,68,0.410714285714286,-0.0850218502697347,0.207934135480017,-0.821465296216773,0.469672459047344
"6891","turen","S62",7.57763383260273,145,5,4.23410650459726,0.693147180559945,31,0.410714285714286,1.56663415892622,-0.501587331694247,0.58269831482984,-0.0371381361395391
"6892","turen","S71",7.45645455517621,76,5,4.23410650459726,0.693147180559945,42,0.410714285714286,1.98382654292776,0.195115175597726,-0.319655029671251,-0.267154868895304
"6893","turen","S14",7.51914995766982,174,5,4.23410650459726,0.693147180559945,18,0.410714285714286,1.95618897579669,-0.132928291864496,0.132608033354429,-0.541354580825296
"6894","turen","S69",7.75061473277041,139,5,4.23410650459726,0.693147180559945,65,0.410714285714286,-0.966416691760357,0.490654680698913,0.299390083321451,-0.30664072505911
"6895","turen","S46",7.88004820097158,125,5,4.23410650459726,0.693147180559945,72,0.410714285714286,-0.81535749289722,0.151915569489153,-0.0444203838071841,0.974935755501193
"6896","turen","S39",7.47533923656674,457,5,4.23410650459726,0.693147180559945,39,0.410714285714286,0.00327667617884651,0.13346468628547,-0.0143504959327295,-0.35458417274034
"6897","turen","S32",7.84424071814181,94,5,4.23410650459726,0.693147180559945,22,0.410714285714286,2.23859021129465,0.421131355587331,0.113640741089492,-0.0470551659971025
"6898","turen","S61",7.14991683613211,424,5,4.23410650459726,0.693147180559945,87,0.410714285714286,-1.15799315486624,0.127553592402026,0.0524811254331891,-0.331653821127925
"6899","turen","S16",7.40731771046942,102,5,4.23410650459726,0.693147180559945,10,0.410714285714286,-1.88681938186323,0.545916567883735,0.718497424121506,-0.0807734595747405
"6900","turen","S12",7.11476944836646,76,5,4.23410650459726,0.693147180559945,76,0.410714285714286,-1.45818293211607,0.75264892792555,-0.845047396383389,-0.583160137845652
"6901","turen","S53",7.2991214627108,391,5,4.23410650459726,0.693147180559945,64,0.410714285714286,-0.376293090955604,0.183915862859606,0.101531534135658,-0.318652645289251
"6902","turen","S31",6.68959926917897,374,5,4.23410650459726,0.693147180559945,46,0.410714285714286,-0.98062091138728,-1.24814248140465,-0.678183605190249,0.79070400918591
"6903","turen","S7",7.77317368048254,381,5,4.23410650459726,0.693147180559945,17,0.410714285714286,1.36871508349235,0.878030018113169,0.39217621650408,-0.552614049844011
"6904","turen","S52",7.3004728142678,73,5,4.23410650459726,0.693147180559945,61,0.410714285714286,0.61999249873055,1.11536388265374,-0.72867726953208,-0.615240444481059
"6905","turen","S68",7.84227877911735,90,5,4.23410650459726,0.693147180559945,35,0.410714285714286,1.61522055066101,1.3530003194883,0.690547800186067,-1.39151603074758
"6906","turen","S30",8.09315669772264,174,5,4.23410650459726,0.693147180559945,20,0.410714285714286,1.85354595547871,0.40526646091739,0.710505439056409,-0.0969046133827134
"6907","turen","S28",7.56579328242851,89,5,4.23410650459726,0.693147180559945,39,0.410714285714286,0.478185331090134,0.0047410662939668,-0.44234168925223,-0.167766529038519
"6908","turen","S10",8.21311069759668,348,5,4.23410650459726,0.693147180559945,59,0.410714285714286,1.59765296472951,-0.171278521925024,0.23312203530955,-0.700405647208789
"6909","turen","S34",7.18765716411496,174,5,4.23410650459726,0.693147180559945,28,0.410714285714286,-4.20108592744575,0.566959054184161,0.34643355433898,-1.15865780146634
"6910","turen","S63",7.1777824161952,330,5,4.23410650459726,0.693147180559945,86,0.410714285714286,-1.42039236088944,0.0251445503922597,-0.311690489500912,-0.580956933600903
"6911","ui","S59",6.44094654063292,277,2,3.91202300542815,1.38629436111989,49,0.189655172413793,-2.53640638525466,-0.597859158055602,0.659246085447126,0.206159314133774
"6912","ui","S2",7.85360481309784,246,2,3.91202300542815,1.38629436111989,50,0.189655172413793,1.22534084273611,-1.30176828225703,-0.0397363357924688,0.880955627181163
"6913","ui","S8",8.02878116248715,254,2,3.91202300542815,1.38629436111989,23,0.189655172413793,2.24816293676421,-0.336317241223415,0.0342059835134826,-0.220772699684049
"6914","ui","S33",6.77878489768518,327,2,3.91202300542815,1.38629436111989,54,0.189655172413793,-1.91598450534664,-0.661235975641374,0.428811208444863,0.122002451465252
"6915","ui","S54",7.16703787691222,222,2,3.91202300542815,1.38629436111989,41,0.189655172413793,-0.077013544260607,-0.593025128038841,0.156248545532501,-0.249379338747148
"6916","ui","S70",6.65544035036765,275,2,3.91202300542815,1.38629436111989,42,0.189655172413793,-0.59750605005005,-0.924905557148327,0.45916077410109,1.08235189228905
"6917","ui","S51",7.15070145759253,250,2,3.91202300542815,1.38629436111989,68,0.189655172413793,1.53678994921562,0.429961243270589,-0.127401301767829,-0.148241213503662
"6918","ui","S58",7.14834574390007,238,2,3.91202300542815,1.38629436111989,49,0.189655172413793,1.33007274531979,1.40618639094282,-0.0573403986639443,1.0740643191742
"6919","ui","S29",7.37023064180708,330,2,3.91202300542815,1.38629436111989,32,0.189655172413793,0.969710045256934,-0.314030099004137,-0.0385598088656989,0.156972377399012
"6920","ui","S39",7.65775527113487,332,2,3.91202300542815,1.38629436111989,39,0.189655172413793,1.01790100599893,-1.43778341062579,0.0996930263764036,-0.419378385928776
"6921","ui","S18",7.24064969425547,328,2,3.91202300542815,1.38629436111989,40,0.189655172413793,0.66135938013687,0.399027772508848,-0.287931238845367,0.0935137528997322
"6922","ui","S20",7.60190195987517,254,2,3.91202300542815,1.38629436111989,19,0.189655172413793,2.64100304748733,0.09392200154641,-0.0578724488344975,-0.254612593407047
"6923","ui","S21",7.0184017990692,249,2,3.91202300542815,1.38629436111989,50,0.189655172413793,0.922756365969433,-0.203663817077862,0.499451452297164,0.236217542176015
"6924","ui","S46",6.83947643822884,208,2,3.91202300542815,1.38629436111989,72,0.189655172413793,-0.875149998386965,-0.65875231618914,-0.239979514826675,0.368861870457756
"6925","ui","S14",7.02019070831193,254,2,3.91202300542815,1.38629436111989,18,0.189655172413793,-0.997707764054963,-0.700279636517053,-0.498065226238055,0.626094971965387
"6926","ui","S67",7.42356844425917,276,2,3.91202300542815,1.38629436111989,42,0.189655172413793,0.784188031865876,0.39939758535819,0.375226413436947,0.570383346160002
"6927","ui","S35",7.11882624906208,263,2,3.91202300542815,1.38629436111989,40,0.189655172413793,0.0273327247950739,-0.750780241765716,1.10309417955982,0.0366073852269674
"6928","ui","S69",6.74875954749168,237,2,3.91202300542815,1.38629436111989,65,0.189655172413793,-1.59723747820355,0.268445968691764,-0.100079670334433,0.397346511990286
"6929","ui","S48",7.02197642307216,204,2,3.91202300542815,1.38629436111989,27,0.189655172413793,1.25214374500002,-0.0983439064162467,-1.25579315831771,-1.3415604771697
"6930","ui","S57",6.95749737087695,309,2,3.91202300542815,1.38629436111989,39,0.189655172413793,0.355204644322687,-0.487634601572928,0.256682054535109,0.856636882835038
"6931","ui","S72",7.24708058458576,308,2,3.91202300542815,1.38629436111989,70,0.189655172413793,0.106922907919867,0.373410688538749,-0.0165650713305985,-0.741999207622164
"6932","ui","S13",7.35179986905778,325,2,3.91202300542815,1.38629436111989,54,0.189655172413793,-0.485068516236687,0.466726351087372,-0.290682081750094,0.119010807221604
"6933","ui","S22",7.58629630715272,210,2,3.91202300542815,1.38629436111989,25,0.189655172413793,2.73047054732159,0.267753886749177,-0.297545346334956,-0.391367687195091
"6934","ui","S34",6.05208916892442,254,2,3.91202300542815,1.38629436111989,28,0.189655172413793,-2.22928270933148,0.59447645092031,1.18079963597174,0.343283899543906
"6935","ui","S76",7.66902828858968,254,2,3.91202300542815,1.38629436111989,15,0.189655172413793,-0.691161318727309,-0.0211861877204229,0.551683073775621,0.517604446470539
"6936","ui","S79",8.00436556497957,330,2,3.91202300542815,1.38629436111989,27,0.189655172413793,2.64069593176135,-0.120908681892353,0.229646513600211,0.1651223442178
"6937","ui","S7",7.53208814354172,275,2,3.91202300542815,1.38629436111989,17,0.189655172413793,2.53882686449949,0.544564776870413,-0.184089722498931,0.528028249874935
"6938","ui","S62",7.28824440102012,244,2,3.91202300542815,1.38629436111989,31,0.189655172413793,1.45110854911204,0.853620534962031,-0.489093375498679,0.480255708741872
"6939","ui","S74",6.9782137426307,253,2,3.91202300542815,1.38629436111989,96,0.189655172413793,-1.49523862985389,0.287683117263282,0.308194455624046,-0.393281676046833
"6940","ui","S66",7.56475701290573,254,2,3.91202300542815,1.38629436111989,11,0.189655172413793,1.53999460343683,-0.693026860803025,0.0889078316178784,-0.250940249378823
"6941","ui","S3",6.59167373200866,181,2,3.91202300542815,1.38629436111989,68,0.189655172413793,-1.2113766561929,-0.392848922135825,-0.328520379567974,-0.94782642708996
"6942","ui","S12",7.18765716411496,180,2,3.91202300542815,1.38629436111989,76,0.189655172413793,-0.929020026944497,-0.561174793987256,-1.14999759713785,-0.323144492544865
"6943","ui","S26",6.69579891705849,214,2,3.91202300542815,1.38629436111989,74,0.189655172413793,-1.58763640243562,-1.07109515407286,0.174874566173746,-1.62455660638743
"6944","ui","S49",8.06085575293432,314,2,3.91202300542815,1.38629436111989,76,0.189655172413793,0.593853114161927,1.24803365247778,0.65984378651112,-1.25922530345612
"6945","ui","S52",6.83840520084734,174,2,3.91202300542815,1.38629436111989,61,0.189655172413793,-0.249425011765972,0.182999522495414,-1.61038149619909,0.0921114852931408
"6946","ui","S63",7.42535788702715,243,2,3.91202300542815,1.38629436111989,86,0.189655172413793,1.0634595764523,0.434111827436614,-1.31340611398264,1.45867367030434
"6947","ui","S53",7.4713630881871,283,2,3.91202300542815,1.38629436111989,64,0.189655172413793,-0.836549868288064,-0.150153449434348,-0.176528236564506,0.254164544180935
"6948","ui","S73",7.97693875695943,254,2,3.91202300542815,1.38629436111989,25,0.189655172413793,1.41071890224165,0.109046150665578,-0.463523524030995,-0.109684141793617
"6949","ui","S65",7.04664727784876,273,2,3.91202300542815,1.38629436111989,66,0.189655172413793,0.12241744908717,0.93232122107972,0.394881685290505,-0.279770191577328
"6950","ui","S61",6.88959130835447,318,2,3.91202300542815,1.38629436111989,87,0.189655172413793,-1.40333583668809,0.263703128280603,0.0592668844108662,0.0380695765842527
"6951","ui","S78",6.89568269774787,325,2,3.91202300542815,1.38629436111989,23,0.189655172413793,0.853856632741566,-0.86470490010627,0.70367273423191,0.19002666207613
"6952","ui","S30",6.8112443786013,254,2,3.91202300542815,1.38629436111989,20,0.189655172413793,-0.441468069731798,1.8324552310554,1.60058027812478,-1.11705221346258
"6953","ui","S43",6.73340189183736,274,2,3.91202300542815,1.38629436111989,23,0.189655172413793,0.883441448181925,-1.20868248620147,1.9687286368563,0.302890883092579
"6954","ui","S28",7.10167597161944,214,2,3.91202300542815,1.38629436111989,39,0.189655172413793,-0.708235871133209,-0.425298902112575,0.171357148114201,-0.299728323000338
"6955","ui","S27",8.16507925880507,274,2,3.91202300542815,1.38629436111989,27,0.189655172413793,-0.476287150871622,-0.177594721423852,-0.238724383723666,0.477701181600708
"6956","ui","S75",7.16626597413364,173,2,3.91202300542815,1.38629436111989,76,0.189655172413793,-1.04077921116183,0.439639650907763,-1.80985141808707,0.089468122440872
"6957","ui","S15",7.16549347506085,227,2,3.91202300542815,1.38629436111989,50,0.189655172413793,0.0933259422359725,-1.00256759519731,-1.14059361324503,-0.0571040858659423
"6958","vaas","S37",6.89770494312864,515,4,3.8286413964891,0.693147180559945,61,0.11864406779661,-1.36800158243622,-0.555899562270072,0.399525461345412,-0.703374501068981
"6959","vaas","S73",7.19368581839511,337,4,3.8286413964891,0.693147180559945,25,0.11864406779661,1.79640474352307,-0.0492588291767213,0.497846443732149,0.0397398647327868
"6960","vaas","S70",6.93828448401696,201,4,3.8286413964891,0.693147180559945,42,0.11864406779661,0.426712018971698,0.72009604463755,-0.682192440375309,-0.16123715967919
"6961","vaas","S40",7.39203156751459,382,4,3.8286413964891,0.693147180559945,34,0.11864406779661,1.20635202228201,-0.710887696923056,-0.733132689457115,-1.10164534111109
"6962","vaas","S77",7.722677516468,202,4,3.8286413964891,0.693147180559945,29,0.11864406779661,0.492197243180077,-0.942473053354783,-0.793929543934511,0.805893461126766
"6963","vaas","S48",7.17472430983638,518,4,3.8286413964891,0.693147180559945,27,0.11864406779661,0.0666235313316523,0.438427252240954,0.500280162406133,-0.786118097203645
"6964","vaas","S47",6.89162589705225,180,4,3.8286413964891,0.693147180559945,60,0.11864406779661,0.0017254334944209,-0.962116367961894,-0.421391313789915,-0.824085789532224
"6965","vaas","S79",7.48042830607421,11,4,3.8286413964891,0.693147180559945,27,0.11864406779661,1.57546947911044,0.836569961497578,-0.442840973375992,0.829863755837382
"6966","vaas","S53",6.67708346124714,11,4,3.8286413964891,0.693147180559945,64,0.11864406779661,-1.04961307759823,-0.488014856235005,0.85100057249148,0.134434555398056
"6967","vaas","S35",6.75925527066369,187,4,3.8286413964891,0.693147180559945,40,0.11864406779661,-0.414724654554473,0.361275123895637,-1.94680805308504,0.494690862176059
"6968","vaas","S71",7.82043951526218,476,4,3.8286413964891,0.693147180559945,42,0.11864406779661,2.62851826610071,0.483793774875551,-0.574792042744216,1.24401128405565
"6969","vaas","S72",7.07580886397839,11,4,3.8286413964891,0.693147180559945,70,0.11864406779661,0.594035141993228,-0.613311419821245,-0.286440292283507,0.725584942656375
"6970","vaas","S31",6.77308037565554,195,4,3.8286413964891,0.693147180559945,46,0.11864406779661,0.610957633036132,0.181391294613309,-0.955099364688023,-0.566555715454128
"6971","vaas","S26",6.7202201551353,287,4,3.8286413964891,0.693147180559945,74,0.11864406779661,-2.09960206959388,0.646821493191643,0.444299813028689,0.367105443538282
"6972","vaas","S18",7.5422134631934,9,4,3.8286413964891,0.693147180559945,40,0.11864406779661,2.50980257147164,0.0843736184256268,-0.836383853716369,0.0989731225968592
"6973","vaas","S27",7.20637729147225,207,4,3.8286413964891,0.693147180559945,27,0.11864406779661,1.24414089348542,0.601148481579608,0.935752270374394,-1.01049458186085
"6974","vaas","S67",7.20414929203594,207,4,3.8286413964891,0.693147180559945,42,0.11864406779661,1.31496516779103,-0.968235016525116,-0.428410030978483,-0.686699732487452
"6975","vaas","S58",6.78105762593618,314,4,3.8286413964891,0.693147180559945,49,0.11864406779661,0.494807184942534,-0.332628682591204,0.315693312521087,-0.121469756343163
"6976","vaas","S51",8.12326131912175,176,4,3.8286413964891,0.693147180559945,68,0.11864406779661,0.412264381100964,0.446814321745077,-0.308091132844993,0.349392417491325
"6977","vaas","S7",7.24422751560335,207,4,3.8286413964891,0.693147180559945,17,0.11864406779661,1.72515607176101,0.370528463206668,-0.638892233437485,-0.373958005101129
"6978","vaas","S62",6.70318811324086,324,4,3.8286413964891,0.693147180559945,31,0.11864406779661,0.122787760090798,0.224529646548463,0.867901686644761,-0.447424656467589
"6979","vaas","S22",7.11963563801764,518,4,3.8286413964891,0.693147180559945,25,0.11864406779661,-1.05578531572647,-1.61511861228635,-1.11346156212516,-0.393537974648748
"6980","vaas","S74",7.28892769452126,181,4,3.8286413964891,0.693147180559945,96,0.11864406779661,-0.80866891561537,-0.0654227642313485,-0.87237257956075,-0.258131031622964
"6981","vaas","S68",7.01031186730723,517,4,3.8286413964891,0.693147180559945,35,0.11864406779661,1.01447493143239,0.0713423853692423,-0.146974660363366,-1.02249627336383
"6982","vaas","S43",6.92853781816467,201,4,3.8286413964891,0.693147180559945,23,0.11864406779661,-0.398966803146359,-1.08225041945825,-1.16452699063583,0.924392535849187
"6983","vaas","S14",7.09589322109753,344,4,3.8286413964891,0.693147180559945,18,0.11864406779661,0.937677896165916,-0.0561761624672444,0.58187399057803,-0.277259392162783
"6984","vaas","S39",6.55250788703459,13,4,3.8286413964891,0.693147180559945,39,0.11864406779661,-3.02383201148106,0.650899053589977,0.0637891763914026,0.626470184508119
"6985","vaas","S57",7.00760061395185,9,4,3.8286413964891,0.693147180559945,39,0.11864406779661,1.49187635757873,0.820594532886996,-0.623808806702659,-0.145965077539454
"6986","vaas","S30",6.96790920180188,345,4,3.8286413964891,0.693147180559945,20,0.11864406779661,-3.82057681576512,1.90890244048345,-0.0462442135239549,0.216628762222672
"6987","vaas","S8",7.53155238140729,341,4,3.8286413964891,0.693147180559945,23,0.11864406779661,0.320296287007436,-0.0195074236640168,-0.0753367933351639,0.70943156248726
"6988","vaas","S2",6.93342302573071,323,4,3.8286413964891,0.693147180559945,50,0.11864406779661,-0.460710617933534,-0.202834909165708,-0.910164676906547,-0.3659116575772
"6989","vaas","S21",6.89365635460264,175,4,3.8286413964891,0.693147180559945,50,0.11864406779661,0.0854923059139282,-0.680843376991456,-1.29673751170811,0.168907256389975
"6990","vaas","S15",6.72743172485086,300,4,3.8286413964891,0.693147180559945,50,0.11864406779661,-0.750802861570723,-0.371722644012212,0.827976107116948,-0.24349689009712
"6991","vaas","S12",7.06390396147207,452,4,3.8286413964891,0.693147180559945,76,0.11864406779661,1.90126300654329,-0.742819050817745,0.73255269470001,0.552084824570516
"6992","vaas","S29",7.04838640872188,13,4,3.8286413964891,0.693147180559945,32,0.11864406779661,1.79081301338672,0.90266154398417,0.118965567378108,0.413714878489154
"6993","vaas","S54",6.6682282484174,293,4,3.8286413964891,0.693147180559945,41,0.11864406779661,-0.998731073295446,0.803575560639388,1.3670390834892,0.36787914163041
"6994","vaas","S49",6.82328612235569,11,4,3.8286413964891,0.693147180559945,76,0.11864406779661,0.30858408423915,-0.29790998830601,0.410605541191439,-1.03957783977024
"6995","vaas","S52",6.95844839329766,451,4,3.8286413964891,0.693147180559945,61,0.11864406779661,0.145095109812692,0.601485451709657,1.44183903135011,-0.235744445795956
"6996","vaas","S13",7.39694860262101,12,4,3.8286413964891,0.693147180559945,54,0.11864406779661,1.07876749943789,-1.86682192212016,0.401080880437774,-0.639461475690054
"6997","vaas","S10",7.26122509197192,179,4,3.8286413964891,0.693147180559945,59,0.11864406779661,-0.716881121218398,0.451022740771907,0.398047029095524,0.574306338122444
"6998","vaas","S65",6.89568269774787,9,4,3.8286413964891,0.693147180559945,66,0.11864406779661,0.780748670360741,0.885770682884981,-0.128894325267754,0.579264976725428
"6999","vaas","S46",6.92755790627832,276,4,3.8286413964891,0.693147180559945,72,0.11864406779661,-1.9110962866331,0.127531804691225,0.711509595991095,-0.0269914062824711
"7000","vaas","S28",7.8046592970561,518,4,3.8286413964891,0.693147180559945,39,0.11864406779661,-1.28385841168277,-1.5091585687459,0.280775490460137,0.4417334311323
"7001","vaas","S78",6.98564181763921,11,4,3.8286413964891,0.693147180559945,23,0.11864406779661,1.4936059105631,0.368293572287716,0.108091615777362,1.72265042931187
"7002","vaas","S20",7.56734567601324,348,4,3.8286413964891,0.693147180559945,19,0.11864406779661,0.159694635855033,0.362143505613111,0.0293370349903782,-0.214028376999412
"7003","vaas","S63",6.63725803128446,172,4,3.8286413964891,0.693147180559945,86,0.11864406779661,-1.82784040170422,-0.272222289489438,-0.215837988513373,-0.197133169794223
"7004","vaas","S32",7.41276401742656,518,4,3.8286413964891,0.693147180559945,22,0.11864406779661,2.51434641417473,0.250945305851887,0.385332495579605,0.0940294462173773
"7005","vaas","S3",6.68959926917897,499,4,3.8286413964891,0.693147180559945,68,0.11864406779661,-1.78838890407928,1.16202134364242,1.16370167714862,-0.0489579768347258
"7006","vaas","S75",6.72982407048948,448,4,3.8286413964891,0.693147180559945,76,0.11864406779661,-1.85347927259998,0.364111237874639,0.333098583349974,-0.595885489565813
"7007","vaas","S61",6.82328612235569,18,4,3.8286413964891,0.693147180559945,87,0.11864406779661,-0.376845624173735,0.0256414905871123,-0.81496894191132,0.835048767205444
"7008","vaas","S66",8.04076899436758,346,4,3.8286413964891,0.693147180559945,11,0.11864406779661,1.11353357268022,-0.117222388535758,-0.096323896804981,-0.605887118036596
"7009","vaas","S33",6.55819780281227,12,4,3.8286413964891,0.693147180559945,54,0.11864406779661,-1.09362073456408,-0.424056421114707,0.0553723309705372,-0.624019209099711
"7010","vacht","S33",6.61338421837956,388,5,4.24849524204936,1.09861228866811,54,0.0535714285714286,-2.10332387688453,0.50043972048266,-0.00321351012460706,0.0033830669740936
"7011","vacht","S8",7.92371033396924,105,5,4.24849524204936,1.09861228866811,23,0.0535714285714286,3.09699791405616,0.186646575838743,0.26795460393074,-0.083329396797184
"7012","vacht","S67",7.16549347506085,434,5,4.24849524204936,1.09861228866811,42,0.0535714285714286,1.35238723914967,0.822720531204658,-0.704310861625508,-0.123658688986154
"7013","vacht","S3",6.91671502035361,123,5,4.24849524204936,1.09861228866811,68,0.0535714285714286,-1.31810045581672,1.40333263503611,-0.361980863358181,0.573120636286519
"7014","vacht","S76",7.86403565907245,110,5,4.24849524204936,1.09861228866811,15,0.0535714285714286,-0.739842795710402,1.44116565140584,-0.0932277160025734,0.587449841749123
"7015","vacht","S47",7.35946763825562,401,5,4.24849524204936,1.09861228866811,60,0.0535714285714286,0.0546660574735469,0.209525431244068,0.272085314823606,-0.352458831372856
"7016","vacht","S79",8.2177084068453,404,5,4.24849524204936,1.09861228866811,27,0.0535714285714286,1.10399019300526,-0.0703340945370699,0.0520387745447704,0.145084689014453
"7017","vacht","S69",7.72400465667607,91,5,4.24849524204936,1.09861228866811,65,0.0535714285714286,-1.02401027226602,0.373117960822465,-0.411734478250315,0.469072742597474
"7018","vacht","S58",7.96693349840484,92,5,4.24849524204936,1.09861228866811,49,0.0535714285714286,1.09556704725845,-0.525919710510062,1.37247612974539,0.450703939823961
"7019","vacht","S16",7.59337419312129,165,5,4.24849524204936,1.09861228866811,10,0.0535714285714286,0.236727813671313,0.882877004403443,-0.642806623026477,-1.61589455350612
"7020","vacht","S15",6.51174532964473,83,5,4.24849524204936,1.09861228866811,50,0.0535714285714286,0.0252296500356596,-0.0251758188386011,-0.148318269459021,-0.892294022189774
"7021","vacht","S64",7.42714413340862,144,5,4.24849524204936,1.09861228866811,29,0.0535714285714286,0.841957945828957,1.11442677239804,-0.086923675368039,0.0786620893815714
"7022","vacht","S54",6.90073066404517,86,5,4.24849524204936,1.09861228866811,41,0.0535714285714286,0.628181366581098,0.930518582601372,-0.361149698943474,-0.381126502009623
"7023","vacht","S62",7.77022320415879,97,5,4.24849524204936,1.09861228866811,31,0.0535714285714286,2.6276420227933,-0.267068430080172,-0.0359040161306175,0.253223982965693
"7024","vacht","S74",7.83597458172157,391,5,4.24849524204936,1.09861228866811,96,0.0535714285714286,0.0413381673305364,-0.0597691952019249,0.615530577488086,0.145809117864156
"7025","vacht","S22",7.53208814354172,143,5,4.24849524204936,1.09861228866811,25,0.0535714285714286,0.0333083599116625,1.49136102525225,1.17884633530386,0.924120735269046
"7026","vacht","S59",8.11432470915534,439,5,4.24849524204936,1.09861228866811,49,0.0535714285714286,-1.27291013175944,1.46189580236168,-0.510184764274354,0.610194697803343
"7027","vacht","S2",7.57507169950756,99,5,4.24849524204936,1.09861228866811,50,0.0535714285714286,1.74469165095187,0.170312796389149,0.433084430828637,0.0155186273175246
"7028","vacht","S60",6.97728134163075,144,5,4.24849524204936,1.09861228866811,36,0.0535714285714286,0.622307072223636,-0.535112342650036,-1.2439903858582,0.0357171530016108
"7029","vacht","S48",7.57353126274595,140,5,4.24849524204936,1.09861228866811,27,0.0535714285714286,0.944919006391934,0.526927566991207,0.333326899554732,0.700817517955672
"7030","vacht","S57",7.350516171834,371,5,4.24849524204936,1.09861228866811,39,0.0535714285714286,0.805390962222451,-0.75379596214043,-0.830228587655382,0.0721977198123902
