"","praf","pmek","plcg","pip2","pip3","p44.42","pakts473","pka","pkc","p38","pjnk","grp"
"5548",1.87098881376058,1.55509444857832,0.99211148778695,2.01703333929878,1.55022835305509,1.36735592102602,1.48000694295715,2.63648789635337,1.19033169817029,1.41329976408125,0.745855195173729,"7"
"5549",1.64836001098093,1.64836001098093,0.644438589467839,1.83569057149243,0.996073654485275,1.51587384371168,1.67942789661212,2.60530504614111,1.88649072517248,2.12385164096709,1.6954816764902,"7"
"5550",1.37839790094814,1.47275644931721,0.644438589467839,1.19033169817029,1.17318626841227,1.32837960343874,1.53147891704226,2.49276038902684,1.16136800223497,1.35218251811136,0.937517892017347,"7"
"5551",1.34830486304816,1.53907609879278,0.305351369446624,2.09342168516224,0.695481676490197,1.52374646681156,1.55022835305509,2.53147891704225,1.17897694729317,1.29003461136252,0.0755469613925307,"7"
"5552",2.07188200730613,1.38201704257487,0.800717078282385,2.27415784926368,1.53147891704226,1.13672056715641,1.34830486304816,2.59769518592551,1.39445168082622,1.68394713075151,1.88309335857569,"7"
"5553",2.03742649794062,1.5854607295085,1.06818586174616,1.26951294421792,1.26245108973043,0.988112840268352,1.27646180417324,2.55870857053317,1.19865708695442,1.40312052117582,0.788875115775417,"7"
"5554",1.86746748785905,1.31597034545692,0.761927838420529,2.15533603746506,1.50785587169583,0.570542939881898,1.10037054511756,2.68394713075151,1.12385164096709,1.04532297878666,0.703291378118661,"7"
"5555",1.41329976408125,1.36361197989214,1.4456042032736,1.57403126772772,1.09691001300806,1.12385164096709,1.41329976408125,2.65609820201283,0.0170333392987804,1.2380461031288,1.17318626841227,"7"
"5556",1.87909587950007,1.53529412004277,1.20682587603185,1.76937732607614,1.32428245529769,1.10380372095596,1.37106786227174,2.47712125471966,0.511883360978874,0.898176483497677,0.488550716500444,"7"
"5557",1.57863920996807,0.828015064223977,1.04139268515822,1.53147891704226,1.55509444857832,1.49276038902684,1.53907609879278,2.4996870826184,0.910090545594068,1.16136800223497,0.835690571492426,"7"
"5558",1.6170003411209,1.33645973384853,0.527629900871339,2.37839790094814,1.29666519026153,0.843855422623161,1.19865708695442,2.96094619573383,0.953276336667304,1.3747483460101,1.53147891704226,"7"
"5559",1.95712819767681,1.46834733041216,1.09691001300806,1.75815462196739,1.10380372095596,0.390935107103379,1.05690485133647,2.72672720902657,1.29003461136252,1.62940959910272,1.43775056282039,"7"
"5560",1.28103336724773,1.60959440922522,1.11727129565576,1.34830486304816,0.976349979003273,1.11394335230684,1.42975228000241,2.60530504614111,1.16731733474818,1.26951294421792,1.1846914308176,"7"
"5561",1.80071707828239,1.55870857053317,1.15228834438306,1.79657433321043,1.17609125905568,1.07554696139253,1.28555730900777,2.58994960132571,1.30102999566398,1.57403126772772,1.3096301674259,"7"
"5562",1.8750612633917,1.4996870826184,1.00860017176192,2.07188200730613,1.42651126136458,1.13672056715641,1.31597034545692,2.65224634100332,1.1430148002541,1.49554433754645,1.02118929906994,"7"
"5563",1.56584781867352,1.38738982633873,0.831869774280502,1.10380372095596,0.902546779313991,1.09342168516224,1.53147891704226,2.62531245096167,1.02530586526477,1.40654018043396,0.698970004336019,"7"
"5564",1.62940959910272,1.16731733474818,1.25285303097989,0.828015064223977,1.4996870826184,1.02530586526477,1.82801506422398,3.41010207664286,0,1.80482067872116,0.612783856719735,"7"
"5565",1.6170003411209,1.53529412004277,0.765668554759014,2.38201704257487,1.34830486304816,0.8750612633917,0.8750612633917,2.83569057149243,0.456366033129043,0.123851640967086,0.773786444981194,"7"
"5566",1.30535136944662,1.25042000230889,0.800717078282385,2.04532297878666,1.63245729218472,0.612783856719735,1.21218760440396,2.57403126772772,0.769377326076139,1.46538285144842,2.16136800223497,"7"
"5567",1.12057393120585,0.960946195733831,0.691081492122968,0.432969290874406,0.110589710299249,1.0899051114394,1.38738982633873,2.67577834167409,1.1846914308176,1.21748394421391,0.88309335857569,"7"
"5568",1.26245108973043,1.05307844348342,0.913813852383717,2.34439227368511,1.55509444857832,2.42160392686983,2.72263392253381,3.77735431308421,0.788875115775417,1.02530586526477,0.66838591669,"7"
"5569",1.07554696139253,0.656098202012832,0.394451680826216,2.08278537031645,0.99211148778695,0.737987326333431,1.17609125905568,2.73798732633343,1.1846914308176,1.41830129131975,1.00860017176192,"7"
"5570",1.73078227566639,1.40654018043396,0.460897842756548,2.26245108973043,1.47275644931721,1.00432137378264,1.23044892137827,2.84010609445676,0.94546858513182,0.82020145948564,0.933487287848705,"7"
"5571",1,1.00860017176192,1.06818586174616,1.34044411484012,1.25042000230889,1.50785587169583,1.72263392253381,3.07040732174012,1.6954816764902,2.08278537031645,1.51587384371168,"7"
"5572",1.76566855475901,1.51587384371168,1.08635983067475,0.139879086401236,1.4456042032736,1.42160392686983,1.70671778233676,2.89431606268444,1.66370092538965,1.94546858513182,1.27415784926368,"7"
"5573",1.97634997900327,1.69897000433602,0.835690571492426,1.00860017176192,1.4996870826184,1.52762990087134,1.58994960132571,2.44090908206522,0.949390006644913,1.37839790094814,0.225309281725863,"7"
"5574",1.43775056282039,1.33243845991561,0.847572659142112,0.804820678721162,1.87098881376058,0.75815462196739,1.1846914308176,2.78532983501077,1.2148438480477,1.12385164096709,0.519827993775719,"7"
"5575",1.5705429398819,1.17609125905568,1.17609125905568,1.04139268515822,0.964730921053629,1.32837960343874,1.49554433754645,2.40654018043396,0.949390006644913,1.15228834438306,1.13672056715641,"7"
"5576",2.1846914308176,2.02938377768521,1.05690485133647,1.8750612633917,0.937517892017347,1.17609125905568,1.80071707828239,3.47261019759604,1.14921911265538,1.17318626841227,0.828015064223977,"7"
"5577",1.71516735784846,1.01283722470517,1.03742649794062,1.93348728784871,1.43775056282039,0.523746466811564,1.13672056715641,2.33645973384853,1.45331834004704,1.71096311899528,1.11058971029925,"7"
"5578",1.89431606268444,1.41329976408125,0,2.42160392686983,1.64836001098093,1.2380461031288,1.46089784275655,2.70671778233676,1.06818586174616,1.21748394421391,0.565847818673518,"7"
"5579",1.84385542262316,1.38738982633873,1.73798732633343,2.11058971029925,1.14921911265538,1.18752072083646,1.4456042032736,2.57403126772772,0.640481436970422,1.0899051114394,1.00432137378264,"7"
"5580",2.02530586526477,1.65609820201283,0.831869774280502,2.15228834438306,1.43775056282039,0.835690571492426,1.37839790094814,3.09760432887441,1.46834733041216,1.44870631990508,0.957128197676813,"7"
"5581",2.3096301674259,1.87909587950007,1.39093510710338,1.69108149212297,2.02118929906994,1.39093510710338,1.71516735784846,3.00389116623691,1.34830486304816,1.43775056282039,0.687528961214634,"7"
"5582",1.72672720902657,1.32837960343874,0.964730921053629,0.984527313343793,1.23044892137827,1.02530586526477,1.67209785793572,3.21085336531489,1.02938377768521,1.15533603746506,0.722633922533812,"7"
"5583",1.65224634100332,1.34439227368511,1.08278537031645,1.62117628177504,1.16435285578444,0.976349979003273,1.32428245529769,2.63245729218472,1.40993312333129,1.59328606702046,1.15533603746506,"7"
"5584",1.58206336291171,1.20411998265592,1.47275644931721,1.49276038902684,1.47712125471966,1.09342168516224,1.26951294421792,2.79309160017658,1.09342168516224,1.29666519026153,0.929929560084588,"7"
"5585",0.913813852383717,0.996073654485275,0.79657433321043,1.13987908640124,0.960946195733831,1.42160392686983,1.48429983934679,2.58994960132571,1.24303804868629,1.24551266781415,0.718501688867274,"7"
"5586",1.97266559226611,1.66370092538965,0.535294120042771,0.913813852383717,1.74585519517373,1.02118929906994,1.25767857486918,2.66370092538965,1.05307844348342,1.12385164096709,1.10380372095596,"7"
"5587",1.51587384371168,1.26481782300954,0.812244696800369,1.38738982633873,0.663700925389648,1.34830486304816,1.56584781867352,2.50785587169583,1.30535136944662,1.53529412004277,0.484299839346786,"7"
"5588",1.90633504180509,1.60959440922522,1.35602585719312,1.01283722470517,0.906335041805091,1.13987908640124,1.74973631556906,3.45697301363582,1.20411998265592,1.42975228000241,0.558708570533166,"7"
"5589",0.879095879500073,1.37106786227174,0.155336037465062,0.840106094456758,1.25767857486918,0.453318340047038,0.117271295655764,2.13353890837022,1.10037054511756,1.48429983934679,0.851258348719075,"7"
"5590",1.46089784275655,1.28103336724773,1.5705429398819,0.9804578922761,1.76566855475901,0.82020145948564,1.13353890837022,1.91381385238372,1.19865708695442,1.38738982633873,1.21748394421391,"7"
"5591",0.99211148778695,0.870988813760575,0.828015064223977,1.13987908640124,1.66838591669,1.48855071650044,1.62940959910272,2.66838591669,1.17897694729317,1.38201704257487,1.07918124604762,"7"
"5592",1.97266559226611,1.58994960132571,0.988112840268352,2.09691001300806,1.31175386105575,1.41329976408125,1.5854607295085,2.65609820201283,0.890421018800914,1.55022835305509,2.34830486304816,"7"
"5593",1.60530504614111,1.39445168082622,1.69897000433602,2.35983548233989,1.94546858513182,1.17609125905568,1.46834733041216,2.39445168082622,1.17897694729317,1.29003461136252,0.933487287848705,"7"
"5594",1.55509444857832,1.54282542695918,0.617000341120899,1.12057393120585,1.47712125471966,0.88309335857569,1.39794000867204,2.80482067872116,1.24551266781415,1.47712125471966,0.902546779313991,"7"
"5595",1.82020145948564,1.4456042032736,0.65991620006985,2.26245108973043,1.64443858946784,0.612783856719735,1.34830486304816,2.84385542262316,1.03342375548695,1.49276038902684,0.695481676490197,"7"
"5596",1.62117628177504,1.29003461136252,0.535294120042771,0.933487287848705,0.91803033678488,0.769377326076139,1.23044892137827,2.55870857053317,1.33243845991561,1.42160392686983,0.953276336667304,"7"
"5597",1.32014628611105,1.44090908206522,1.13353890837022,1.68394713075151,1.73798732633343,0,0.167317334748176,2.29666519026153,1.12057393120585,1.35602585719312,0.929929560084588,"7"
"5598",1.2148438480477,0.949390006644913,1.51982799377572,1.73399928653839,1.21748394421391,1.42160392686983,1.54654266347813,2.66838591669,0.984527313343793,1.12385164096709,0.155336037465062,"7"
"5599",1.77378644498119,1.50785587169583,1.74585519517373,1.98811284026835,1.57403126772772,1.29003461136252,1.48000694295715,2.51982799377572,1.05307844348342,1.26481782300954,0.788875115775417,"7"
"5600",1.51587384371168,1.23552844690755,1.11394335230684,1.02530586526477,0.394451680826216,1.75358305889291,1.92582757462474,3.22659990520736,1.42651126136458,1.6954816764902,1.49276038902684,"7"
"5601",1.65224634100332,1.30102999566398,0.925827574624742,2.19033169817029,1.2148438480477,1.0899051114394,1.4456042032736,2.55509444857832,1.36361197989214,1.61278385671974,1.25042000230889,"7"
"5602",1.91009054559407,1.22271647114758,0.847572659142112,2.14921911265538,1.52762990087134,0.902546779313991,1.07188200730613,2.86332286012046,1.5705429398819,1.76937732607614,1.23552844690755,"7"
"5603",2.13353890837022,1.85125834871908,1.17897694729317,1.23044892137827,0.679427896612119,1.22530928172586,1.4996870826184,2.59769518592551,1.30102999566398,1.60959440922522,1.09691001300806,"7"
"5604",1.37106786227174,1.21218760440396,0.503790683057181,0,2.64836001098093,1.02530586526477,1.26245108973043,2.58994960132571,1.44870631990508,1.66370092538965,1.25285303097989,"7"
"5605",1.76192783842053,1.17609125905568,1.57403126772772,1.60205999132796,1.27415784926368,1.46834733041216,1.48429983934679,2.50785587169583,1.02530586526477,1.54282542695918,1.34830486304816,"7"
"5606",1.60959440922522,1.20682587603185,1.21748394421391,1.09691001300806,0.480006942957151,1.24551266781415,1.50379068305718,2.92582757462474,1.78887511577542,1.92992956008459,1.40654018043396,"7"
"5607",1.65991620006985,1.18752072083646,0.953276336667304,2.09342168516224,1.34439227368511,0.621176281775035,0.937517892017347,2.82020145948564,1.06818586174616,1.24303804868629,0.925827574624742,"7"
"5608",0.828015064223977,1.30102999566398,1.01703333929878,2.15533603746506,1.40312052117582,1.50785587169583,1.58206336291171,2.67942789661212,1.42651126136458,1.67577834167409,1.28103336724773,"7"
"5609",2.09691001300806,2.0899051114394,1.14921911265538,1.01703333929878,0.695481676490197,1.20411998265592,1.2148438480477,2.71096311899528,1.28555730900777,1.32428245529769,0.617000341120899,"7"
"5610",1.92992956008459,1.52374646681156,1.09342168516224,1.69897000433602,1.30535136944662,1.02530586526477,1.29225607135648,2.9532763366673,1.22271647114758,1.53529412004277,0.130333768495006,"7"
"5611",2.26951294421792,2.21748394421391,1.35983548233989,1.42160392686983,0.683947130751512,0.941511432634403,1.21748394421391,2.73078227566639,1.55870857053317,1.48429983934679,1.0899051114394,"7"
"5612",1.71850168886727,1.58994960132571,0.574031267727719,1.26245108973043,1.41830129131975,0.890421018800914,1.09342168516224,2.49554433754645,1.20411998265592,1.54282542695918,1.76937732607614,"7"
"5613",1.98452731334379,1.48000694295715,1.14921911265538,1.37106786227174,1.13672056715641,1.45636603312904,1.68394713075151,3.05076631123304,1.13672056715641,1.29666519026153,0.703291378118661,"7"
"5614",1.46089784275655,1.22530928172586,0.570542939881898,1.31175386105575,1.65224634100332,0.902546779313991,1.25767857486918,2.4456042032736,0.578639209968072,1.20682587603185,1.8555191556678,"7"
"5615",2.02118929906994,1.60530504614111,1.05307844348342,1.26481782300954,1.1430148002541,1.16731733474818,1.43296929087441,2.55509444857832,1.45331834004704,1.48429983934679,0.8555191556678,"7"
"5616",2.17318626841227,1.56229286445647,0.605305046141109,0.996073654485275,0.562292864456475,1.3096301674259,1.52762990087134,2.5705429398819,1.16435285578444,1.22530928172586,0.781036938621132,"7"
"5617",1.33243845991561,0.824125833916549,1.25285303097989,1.9532763366673,1.4996870826184,1.59328606702046,1.7419390777292,2.40993312333129,1.2148438480477,1.35602585719312,1.02530586526477,"7"
"5618",1.70329137811866,1.5854607295085,0.913813852383717,1.63245729218472,1.02938377768521,1.15533603746506,1.32837960343874,2.77742682238931,1.35218251811136,1.5705429398819,1.29666519026153,"7"
"5619",2,1.68752896121463,0.8750612633917,1.23044892137827,1.21218760440396,1.21218760440396,1.37106786227174,2.47712125471966,1.0899051114394,1.04532297878666,0.432969290874406,"7"
"5620",1.90633504180509,1.49554433754645,1.11727129565576,1.54282542695918,1.23044892137827,1.03342375548695,1.16136800223497,2.62531245096167,1.17609125905568,1.32837960343874,0.88309335857569,"7"
"5621",1.75358305889291,1.42651126136458,0.964730921053629,1.17897694729317,0.409933123331295,0.79657433321043,0.988112840268352,2.54654266347813,1.58206336291171,1.73798732633343,1.48429983934679,"7"
"5622",1.91009054559407,1.44870631990508,0.957128197676813,1.22271647114758,1.67209785793572,1.33645973384853,1.38738982633873,2.43775056282039,2.07554696139253,2.47275644931721,2.19033169817029,"7"
"5623",1.65224634100332,1.35983548233989,0.976349979003273,1.16731733474818,1.2380461031288,1.07188200730613,1.48855071650044,2.66838591669,1.12057393120585,1.25285303097989,0.652246341003323,"7"
"5624",1.98811284026835,1.52762990087134,1.22271647114758,1.81224469680037,1.36735592102602,0.933487287848705,1.09691001300806,2.45636603312904,1.55022835305509,1.75815462196739,1.18752072083646,"7"
"5625",1.78532983501077,1.50379068305718,1.25042000230889,1.2148438480477,1.00432137378264,1.12385164096709,1.44870631990508,3.28126068705501,0.252853030979893,0.988112840268352,0.531478917042255,"7"
"5626",1.80888586735981,1.51982799377572,1.30535136944662,2.76192783842053,1.91803033678488,0.890421018800914,1.27646180417324,2.56584781867352,0.264817823009536,1.25042000230889,1.88309335857569,"7"
"5627",2.07918124604762,1.60959440922522,0.879095879500073,2.9532763366673,2.0899051114394,1.22530928172586,1.45331834004704,2.50379068305718,1.04532297878666,1.38201704257487,1.03342375548695,"7"
"5628",1.31597034545692,0.82020145948564,1.20411998265592,1.2148438480477,0.976349979003273,0.558708570533166,1.32837960343874,2.9415114326344,1.24303804868629,1.35218251811136,0.703291378118661,"7"
"5629",1.49276038902684,1.17897694729317,1.82412583391655,1.80482067872116,1.2148438480477,1.42651126136458,1.53529412004277,2.60205999132796,1.10380372095596,1.20682587603185,1.03342375548695,"7"
"5630",1.40654018043396,1.44870631990508,0.718501688867274,0.8555191556678,1.62531245096167,1.81224469680037,2.01703333929878,3.22271647114758,0,1.03742649794062,0.812244696800369,"7"
"5631",1.84385542262316,1.3747483460101,0.715167357848458,1.16435285578444,1.67577834167409,1.45636603312904,1.84385542262316,2.69108149212297,1.35218251811136,1.41830129131975,0.88309335857569,"7"
"5632",0.698970004336019,1.26951294421792,1.00432137378264,1.85913829729453,1.28555730900777,1.38201704257487,1.51587384371168,2.56584781867352,1.01283722470517,1.07918124604762,0.378397900948138,"7"
"5633",1.85913829729453,1.6170003411209,1.32837960343874,1.54282542695918,1.0899051114394,0.698970004336019,1.17318626841227,2.63648789635337,1.19865708695442,1.23552844690755,1.04139268515822,"7"
"5634",1.60530504614111,1.43296929087441,1.34044411484012,1.46538285144842,0.929929560084588,1.22530928172586,1.59769518592551,2.73798732633343,0.453318340047038,0.495544337546448,0.726727209026572,"7"
"5635",0.902546779313991,1.46834733041216,1.01703333929878,1.79309160017658,0.648360010980932,1.09342168516224,1.32837960343874,2.64443858946784,1.73798732633343,1.98452731334379,1.68394713075151,"7"
"5636",1.82801506422398,1.39794000867204,0.925827574624742,1.20411998265592,1.09691001300806,1.07918124604762,1.46089784275655,2.77378644498119,1,1.44090908206522,0.103803720955957,"7"
"5637",1.77742682238931,1.29003461136252,0,2.32837960343874,0.722633922533812,0.387389826338729,0.957128197676813,2.27415784926368,1.42651126136458,1.50379068305718,1.11727129565576,"7"
"5638",1.57863920996807,1.29225607135648,1.16136800223497,1.29666519026153,1.09691001300806,0.79657433321043,1.29225607135648,2.89817648349768,0.394451680826216,1.14921911265538,1.9415114326344,"7"
"5639",1.86332286012046,1.57863920996807,1.63648789635337,1.83569057149243,1.06069784035361,1.32837960343874,1.68752896121463,3.04296907339318,0.925827574624742,1.32014628611105,0,"7"
"5640",1.8750612633917,1.45636603312904,1.52374646681156,1.76192783842053,1.1846914308176,1.40654018043396,1.60959440922522,2.60959440922522,1.12385164096709,1.30535136944662,0.753583058892907,"7"
"5641",1.51982799377572,1.34044411484012,0.632457292184724,1.9415114326344,1.39445168082622,0.413299764081252,1.3747483460101,3.03502928220237,1.22271647114758,1.45331834004704,0.913813852383717,"7"
"5642",1.35983548233989,1.19865708695442,1.05307844348342,2.47275644931721,1.76566855475901,0.578639209968072,1.3747483460101,2.9415114326344,1.3096301674259,1.65609820201283,1.84757265914211,"7"
"5643",1.05307844348342,1.24551266781415,0.898176483497677,1.26481782300954,1.7419390777292,1.3747483460101,1.91381385238372,2.97266559226611,1.11058971029925,1.11394335230684,0.898176483497677,"7"
"5644",1.69108149212297,1.17609125905568,0.913813852383717,2.39093510710338,1.8555191556678,0.621176281775035,0.870988813760575,2.72672720902657,1.48000694295715,1.67577834167409,1.28555730900777,"7"
"5645",1.57863920996807,1.5854607295085,0.648360010980932,1.78103693862113,1.35218251811136,0.527629900871339,1.30535136944662,2.69108149212297,1.3096301674259,1.46834733041216,0.715167357848458,"7"
"5646",0.808885867359812,1.21218760440396,1.33243845991561,1.49554433754645,1.12385164096709,0.828015064223977,1.0899051114394,2.80071707828239,1.33645973384853,1.51982799377572,0.527629900871339,"7"
"5647",1.74973631556906,1.46834733041216,1.62531245096167,1.11727129565576,1.6954816764902,0.527629900871339,0.941511432634403,2.58994960132571,0.574031267727719,0.761927838420529,0.65991620006985,"7"
"5648",1.92992956008459,1.57403126772772,0.949390006644913,2.08278537031645,1.43296929087441,0.886490725172482,1.37106786227174,3.04688519083771,1.35218251811136,1.63245729218472,0.44870631990508,"7"
"5649",1.9532763366673,1.9216864754836,1.06069784035361,1.19033169817029,1.04921802267018,1.25285303097989,1.45636603312904,2.62531245096167,1.09691001300806,1.18752072083646,0.785329835010767,"7"
"5650",1.87098881376058,1.50785587169583,1.15228834438306,1.1846914308176,1.05690485133647,1.12385164096709,1.47712125471966,2.69897000433602,0.440909082065218,0.812244696800369,1.07554696139253,"7"
"5651",1.47712125471966,1.3747483460101,1.2148438480477,1.74585519517373,1.69108149212297,1.19865708695442,1.31175386105575,2.7419390777292,1.13033376849501,1.33243845991561,0.187520720836463,"7"
"5652",2.02530586526477,1.40654018043396,0.835690571492426,1.53529412004277,1.54654266347813,0.804820678721162,1.46834733041216,2.96894968098134,0.9804578922761,1.25285303097989,0.902546779313991,"7"
"5653",1.78887511577542,1.36361197989214,1.08278537031645,1.52374646681156,1.45636603312904,1.1846914308176,1.47712125471966,2.53147891704225,1.62117628177504,1.77378644498119,1.47712125471966,"7"
"5654",1.93348728784871,1.31175386105575,2.13033376849501,2.62531245096167,2.39794000867204,1.34830486304816,1.66370092538965,3.17201880942456,0.781036938621132,0.88309335857569,0.640481436970422,"7"
"5655",1.67942789661212,1.25285303097989,1.29003461136252,1.7419390777292,1.62117628177504,1.29666519026153,1.46089784275655,2.62940959910272,1.16731733474818,1.32837960343874,1.02938377768521,"7"
"5656",1.55022835305509,1.46834733041216,1.06069784035361,1.75815462196739,1.53907609879278,0.800717078282385,1.23044892137827,2.91381385238372,0.698970004336019,0.769377326076139,1.47275644931721,"7"
"5657",1.68394713075151,1.28103336724773,1.00432137378264,1.40654018043396,1.50379068305718,1.04921802267018,1.39093510710338,2.71096311899528,0.324282455297693,1.22271647114758,1.97634997900327,"7"
"5658",2.04532297878666,1.56584781867352,0.79657433321043,2.06069784035361,1.13672056715641,0.718501688867274,1.48429983934679,2.8555191556678,1.30102999566398,1.62940959910272,1.14921911265538,"7"
"5659",1.72672720902657,1.32014628611105,1.34830486304816,1.54654266347813,1.02530586526477,0.593286067020457,1.42651126136458,2.88309335857569,1.20411998265592,1.45331834004704,0.996073654485275,"7"
"5660",1.15533603746506,1.13353890837022,1.02530586526477,2.55022835305509,1.84385542262316,0.812244696800369,0.597695185925512,2.73399928653839,1.29666519026153,1.68394713075151,1.39794000867204,"7"
"5661",1.59769518592551,1.04532297878666,1.20411998265592,1.64048143697042,1.73078227566639,1.40312052117582,1.64443858946784,2.6954816764902,1.15533603746506,1.41830129131975,1.29225607135648,"7"
"5662",1.15533603746506,1.36361197989214,0.879095879500073,2.42651126136458,1.46089784275655,1,1.55022835305509,3.15624619039734,1.28555730900777,1.53907609879278,0.99211148778695,"7"
"5663",2.10037054511756,1.65991620006985,0.94546858513182,1.95712819767681,1.19865708695442,0.804820678721162,1.42975228000241,2.91803033678488,0.894316062684438,1.25285303097989,0,"7"
"5664",1.50379068305718,1.2380461031288,1.09342168516224,1.3096301674259,0.733999286538387,0.898176483497677,0.99211148778695,2.88649072517248,1.10380372095596,1.23552844690755,0.824125833916549,"7"
"5665",1.74973631556906,1.48000694295715,1.2148438480477,1.2148438480477,1.2148438480477,0.726727209026572,1.1430148002541,2.78532983501077,0.27415784926368,0.0211892990699381,0.749736315569061,"7"
"5666",2.11727129565576,1.92992956008459,0.187520720836463,2.10037054511756,1.07188200730613,0.698970004336019,1.2148438480477,2.71096311899528,1.30102999566398,1.43296929087441,0.913813852383717,"7"
"5667",1.54282542695918,1.03342375548695,1.19589965240923,1.21218760440396,0.531478917042255,1.12385164096709,1.41830129131975,3.00389116623691,1.33243845991561,1.62940959910272,0.968949680981343,"7"
"5668",1.48429983934679,1.11058971029925,0.988112840268352,1.98452731334379,1.07918124604762,0.292256071356476,0.66838591669,1.88309335857569,0,1.82020145948564,0.546542663478131,"7"
"5669",0.937517892017347,1.32014628611105,0.988112840268352,1.16731733474818,1.55022835305509,1,1.20682587603185,2.72263392253381,0.421603926869831,1.63245729218472,1.87909587950007,"7"
"5670",1.66370092538965,1.20682587603185,0.378397900948138,1.22530928172586,1.65609820201283,1.28555730900777,1.58206336291171,2.85913829729453,1.17897694729317,1.45331834004704,0.953276336667304,"7"
"5671",1.77378644498119,1.51982799377572,1.15228834438306,1.01703333929878,0.968949680981343,1.07918124604762,1.4456042032736,2.44090908206522,1.24551266781415,0.894316062684438,0.445604203273598,"7"
"5672",1.96894968098134,1.34830486304816,0.75815462196739,1.67942789661212,1.00432137378264,1.09691001300806,1.38201704257487,2.52374646681156,1.02118929906994,1.25285303097989,0.94546858513182,"7"
"5673",1.5854607295085,1.35218251811136,0.761927838420529,1.87098881376058,1.36735592102602,1.02530586526477,1.11394335230684,2.9216864754836,1.19865708695442,1.36735592102602,0.879095879500073,"7"
"5674",1.99607365448528,1.64048143697042,0,2.20682587603185,1.36735592102602,0.88309335857569,1.25285303097989,2.76192783842053,0.710963118995276,1.2380461031288,1.32837960343874,"7"
"5675",1.88309335857569,1.35602585719312,1.00432137378264,1.8555191556678,1.38738982633873,1.5854607295085,1.94546858513182,2.69897000433602,1.32014628611105,1.38201704257487,1.12057393120585,"7"
"5676",2.02530586526477,1.82412583391655,0.984527313343793,1.08278537031645,1.50379068305718,1.37106786227174,1.50379068305718,2.65224634100332,0.656098202012832,1.1846914308176,1.15533603746506,"7"
"5677",2.04921802267018,1.44870631990508,1.03342375548695,1.45636603312904,1.19865708695442,1.32428245529769,1.55022835305509,2.61278385671974,1.37839790094814,1.54654266347813,0.988112840268352,"7"
"5678",2.02118929906994,1.76566855475901,1.83569057149243,2.33243845991561,1.31597034545692,0.397940008672038,1.47712125471966,2.91381385238372,0.960946195733831,1.1430148002541,0.262451089730429,"7"
"5679",1.97634997900327,1.41830129131975,0.898176483497677,2.07188200730613,1.4456042032736,1.09691001300806,1.39093510710338,2.71850168886727,0.957128197676813,1,0.230448921378274,"7"
"5680",1.9415114326344,2.1846914308176,0.996073654485275,1.63245729218472,0.828015064223977,1.37106786227174,1.49276038902684,2.52374646681156,1.10380372095596,1.30535136944662,1.09691001300806,"7"
"5681",2.07918124604762,1.61278385671974,1.17609125905568,1.76192783842053,1.39093510710338,1.32014628611105,1.51587384371168,2.57863920996807,0,1.27646180417324,1.98811284026835,"7"
"5682",1.71850168886727,1.39794000867204,0.99211148778695,2.07554696139253,1.21218760440396,1.38738982633873,1.96473092105363,3.19920647916166,0.382017042574868,1.09342168516224,1.76566855475901,"7"
"5683",1.29003461136252,1.42160392686983,0.8750612633917,1.33243845991561,1.97266559226611,0.539076098792777,1.13672056715641,2.94546858513182,1.35218251811136,1.62117628177504,1.11394335230684,"7"
"5684",1.96473092105363,1.46089784275655,0.957128197676813,0.539076098792777,1.36735592102602,1.1846914308176,1.49276038902684,2.63245729218472,1.03342375548695,0.972665592266111,0.290034611362518,"7"
"5685",2.12385164096709,1.72263392253381,0.644438589467839,1.96894968098134,1.4996870826184,0.356025857193123,1.05307844348342,2.9804578922761,1.25767857486918,1.39794000867204,0.785329835010767,"7"
"5686",1.4996870826184,1.22271647114758,1.08635983067475,1.24303804868629,1.17318626841227,0.828015064223977,1.32837960343874,2.90633504180509,0.890421018800914,0.99211148778695,1.09342168516224,"7"
"5687",1.76192783842053,1.29225607135648,1.13033376849501,1.52374646681156,0.82020145948564,1.65224634100332,1.89817648349768,2.96894968098134,1.19865708695442,1.33645973384853,1.13672056715641,"7"
"5688",1.84757265914211,1.40654018043396,0.519827993775719,1.06818586174616,0.761927838420529,1.30535136944662,1.41329976408125,2.45331834004704,1.48855071650044,1.77378644498119,1.10037054511756,"7"
"5689",1.82412583391655,1.37106786227174,0,2.09342168516224,1.17318626841227,1.06069784035361,1.23552844690755,2.66370092538965,1.57403126772772,1.77378644498119,1.32837960343874,"7"
"5690",1.4996870826184,1.09342168516224,1.48429983934679,1.72672720902657,1.19589965240923,1.24303804868629,1.55022835305509,2.51982799377572,1.3747483460101,1.56229286445647,0.984527313343793,"7"
"5691",1.93751789201735,1.38201704257487,0.65991620006985,1.19865708695442,1.27415784926368,1.48855071650044,1.74973631556906,2.86746748785905,1.05690485133647,1.25042000230889,0.570542939881898,"7"
"5692",2.07188200730613,1.50379068305718,1.19589965240923,1.19033169817029,1.42160392686983,0.602059991327962,1.22530928172586,2.80071707828239,0.996073654485275,1.04532297878666,0.863322860120456,"7"
"5693",1.78887511577542,1.22530928172586,0.718501688867274,2.02118929906994,1.35983548233989,0.75815462196739,1.44090908206522,2.59769518592551,1.39794000867204,1.41329976408125,0.773786444981194,"7"
