"","AXP","BA","CAT","CSCO","CVX","DD","DIS","GE","GS","HD","IBM","INTC","JNJ","JPM","KO","MCD","MMM","MRK","MSFT","NKE","PFE","PG","T","TRV","UNH","UTX","V","VZ","WMT","XOM"
"2011-05-31",0.0513447432762741,-0.0167407449393215,-0.0832683476301703,-0.0410958904109989,-0.0339459367907337,-0.0543442881002334,-0.0341067285382883,-0.0396088019559814,-0.0657226341909871,-0.0234185733512724,-0.00527507544606831,-0.0201483167133824,0.0327980479579972,-0.0523778216085975,-0.0096353394603963,0.0490282480823236,-0.0234278766339667,0.0222531293463188,-0.0288118290939448,0.0258746355685198,0.0328159934584897,0.0323574730354454,0.0141388174807491,-0.0189633375474133,-0.00568758886858012,-0.01480894393765,0.0395797299531186,-0.0224986765484441,0.0110100181106176,-0.0457647689115295
"2011-06-30",0.00547979198256288,-0.0525438933743413,0.00623818525520292,-0.0708333333332914,-0.019731198169868,0.0140712945591011,-0.0622147489790795,-0.0319034375814575,-0.0542883535848832,0.00552854298700578,0.015509382584467,-0.0155486450466157,-0.0114430078763489,-0.0531914893616813,0.0144538520436459,0.0340936963453595,0.00497986861623034,-0.0397278911564812,0.0395841663334791,0.0695527692323807,-0.0396270396270767,-0.0511940298507467,-0.00475285171105122,-0.0532475118610181,0.0572335315943981,0.00843112680870917,0.0394769306686333,0.00812347684809489,-0.0376675117710957,-0.0250389361447197
"2011-07-29",-0.0321083172147042,-0.0468010279994633,-0.0680861086258198,0.02697941651293,0.0114741345779912,-0.0486586493987053,-0.0107581967213167,-0.0503711558854569,0.0141257795476659,-0.0356156819436719,0.0600408044302438,0.00767148014440355,-0.0260072158749324,-0.00602819081079786,0.0106999554168641,0.0256166982922186,-0.0812862414338346,-0.0328705015584945,0.0538461538461366,0.00188930873527426,-0.0655339805825185,-0.0248098350629696,-0.0556231951518129,-0.0556697499143671,-0.0378053509112106,-0.0640605581290224,0.0151910752432944,-0.0397990554188612,-0.0080918328942452,-0.0195379700171937
"2011-08-31",-0.00659472422062368,-0.0442864439171147,-0.0788541350339088,-0.0187852222917697,-0.0422105085631357,-0.0530642280527865,-0.118073537027464,-0.0893355667225284,-0.136303176477132,-0.0372577999950808,-0.0503949749475289,-0.0898421883575936,0.0245945135271732,-0.0714462299134768,0.0358770769004351,0.0524689381308068,-0.0412677095144878,-0.0301787283914644,-0.0230697245857198,-0.0388241819190059,-0.0030889354683179,0.0356155472434494,-0.0266575529733323,-0.0847088699437591,-0.0425146080999385,-0.0977226401671898,0.029190405139415,0.0249362425616115,0.0167148562770867,-0.0659057123287637
"2011-09-30",-0.0967612150472646,-0.0949745737361611,-0.18857142857143,-0.0108487555838954,-0.0632335087009325,-0.171949451004749,-0.114503816793896,-0.0581252230569845,-0.186456720013789,-0.0152786099460782,0.017218311907383,0.0601092896174613,-0.0320668693009105,-0.198083067092655,-0.0344992856548514,-0.0286472735316834,-0.134851771511211,-0.000256997469994191,-0.0642857142857027,-0.00962175435019319,-0.0684931506848953,-0.00785175879397304,0.00140449438202106,-0.026400405792798,-0.0260125031199689,-0.0523905723905809,-0.0245789713245284,0.0174177495161767,-0.0242526790750267,-0.0187787084571815
"2011-10-31",0.132068960740515,0.0872583044124868,0.286236251153703,0.200087788314187,0.134571768009504,0.202651988991725,0.156498673740087,0.0978975032851237,0.158646218931836,0.0891390325524677,0.0558128895751508,0.149953139643901,0.0109907363793436,0.163584920068565,0.0112492599171214,0.0572762468685883,0.100710405348931,0.0550458715596245,0.0699075934110012,0.126768798970899,0.0893665158370751,0.0210325710325707,0.0433095714992744,0.197414323825162,0.0405464006938323,0.108300170551453,0.0879608026131549,0.0189378699663367,0.092870905587672,0.0751755472945157
"2011-11-30",-0.0509679968391881,0.0506589939778634,0.0362058013974131,0.0059363194818971,-0.0133823129392623,0.00128587996781437,0.0278096330275188,-0.0478755236385123,-0.121517261220219,0.10368534408592,0.0223311704779301,0.0238859477189852,0.0144757826097091,-0.109033371691593,-0.00896685009765985,0.0364612715192385,0.0328104790558257,0.0362318840579692,-0.0322446917240997,-0.00176440062274452,0.0524351193357557,0.00906391623691305,-0.0112589559877215,-0.0359897172236434,0.0162533861221166,-0.0116089755678852,0.0422304202613759,0.0202812330989788,0.0384344146685558,0.0361634911136191
"2011-12-30",-0.0181099084096585,0.0678410248944588,-0.0743767879035538,-0.0300429184549178,0.0348181287687224,-0.0406538139144976,0.0638753623602231,0.136309330008989,-0.0566451074483623,0.0719020907700032,-0.0219148936170204,-0.026495383380143,0.0132880098887411,0.0736196319018378,0.0407556150528241,0.0503559463986596,0.00851431391906088,0.0672036166177612,0.0148553557466624,0.00576245654882901,0.0782262082710474,0.0331423261576675,0.043478260869567,0.0596263804412582,0.0426617432298286,-0.0458224543081017,0.0470248530473396,0.0633448184468601,0.0209303533504248,0.0537046245648976
"2012-01-31",0.0669300307873233,0.011315610088612,0.20972894644016,0.0903365610705147,-0.0308270676691715,0.111620795107025,0.037333333333343,0.0446677833612901,0.232666150613785,0.0558991436727043,0.0474222318903523,0.0894845360824514,0.00503202195792274,0.129828864005496,-0.0348720880377245,-0.0127578989335169,0.0609323381867091,0.015119363395206,0.137519260400631,0.079070250077844,-0.0110905730129509,-0.0475007238025954,-0.013029189663285,-0.0147033969917195,0.0219021310181569,0.0719660692297204,-0.00876588200531647,-0.0490712834104138,0.0267737617135111,-0.0120339782916487
"2012-02-29",0.0548464299960147,0.0162715858596247,0.0466458944281882,0.0117048346055955,0.0663477779008712,0.0073103889113677,0.079434447300758,0.0271358113604057,0.03601069680611,0.0716377562513859,0.0254137742763623,0.0254011913868333,-0.0038615920232451,0.0520107238606085,0.0345031837701646,0.00935378377609131,0.0171145276159128,-0.00261301280376336,0.0819455211537001,0.037792095393774,-0.00242328422880889,0.0726522842639716,0.0401224073444519,-0.00566037735849956,0.0764626375748125,0.0766736457597785,0.158509811748703,0.011949017525247,-0.0371577574967459,0.0386493937713339
"2012-03-30",0.0939686141047547,-0.00773849232821666,-0.0673321075212518,0.0638832997987635,-0.0175036656891091,0.0403146509341301,0.0426291974279518,0.0535433070866567,0.0801632794858851,0.0642107479779495,0.0605906572459873,0.0461309523809634,0.0135218192993312,0.171763506625875,0.0670955739644155,-0.0118855761482686,0.0183789954337892,0.0170635738648324,0.016383112791432,0.00815111494663978,0.0719356365357287,-0.0060632948831747,0.0209218698921185,0.0285802649691387,0.0602881039775847,-0.0110885894837296,0.014007046489624,0.00314877984781092,0.0427726845935845,0.00265895953757678
"2012-04-30",0.0441796395466392,0.03267446551029,-0.0310708462493114,-0.0431459112555499,-0.00606286726983862,0.0105860113421603,-0.0153037916856877,-0.0244145490782278,-0.0741336335129625,0.0294176108129562,-0.00752456266477886,0.00995732574680175,-0.0130382049727107,-0.0590716887418119,0.0312119983785841,-0.00662589194699115,0.00168142584911801,0.0218749999999821,-0.00743955362679061,0.031630394688307,0.011037527593825,-0.0451615239520499,0.0687805159749511,0.0864864864864801,-0.0473362741771454,-0.015673981191222,0.0422033898304763,0.0702619039052645,-0.0374183006535919,-0.00449671393981055
"2012-05-31",-0.0727453911310511,-0.0882341428933158,-0.147416561253287,-0.189980158730122,-0.0691262566262589,-0.0897418514681023,0.060310832753413,-0.0250255362614932,-0.165003502216179,-0.0417563869168814,-0.064546055346465,-0.0834507042253616,-0.031743118596034,-0.228711028385304,-0.020833333333331,-0.076038994356079,-0.0488641220861583,-0.0423037716615505,-0.0823470559301406,-0.0297666934835052,-0.0356193773645127,-0.0212130735386522,0.0382862351868749,-0.0284514925373155,-0.00676758682100675,-0.0864011656621489,-0.0615088749360299,0.0312035661218302,0.124821302622469,-0.0830318263830041
"2012-06-29",0.0426294107110969,0.0673753771009924,-0.0309290116411732,0.0514390691977717,0.0731359983724889,0.0478657273104137,0.0610369722161446,0.101173544776844,0.00167189132706502,0.0739764896635642,0.0138932089165174,0.0313467492260171,0.08217203267659,0.0778280542986416,0.0534443835357954,-0.00906648757555428,0.0614856059708633,0.123114439196368,0.0479616306954358,-0.188574597892405,0.0516689529034984,-0.0166960988922839,0.0436055019022443,0.0292273629452382,0.0527935260740033,0.019160707057077,0.073177083333352,0.0672430355427416,0.0592525068368224,0.0882614778074493
"2012-07-31",-0.0052520690992236,-0.00524899057874118,-0.00199447015067877,-0.066703129880416,0.0386729857820061,-0.0172038758157091,0.0131958762886635,-0.00431861804223777,0.0525766743167089,-0.0152859030005604,0.00204519889559829,-0.0356472795497296,0.0245707519242118,0.0159810619782375,0.0333802276506137,0.00937535298768966,0.0181919642857162,0.0579640718562904,-0.036613272311207,0.0634540897698892,0.0452173913043619,0.0628501608850975,0.0765785212484633,-0.0186403508771922,-0.126666666666678,-0.0144313517807479,0.0440022648224605,0.0271850687995503,0.0675559380378632,0.0149585134977308
"2012-08-31",0.0102235314503545,-0.0281430944470115,0.0133000831255112,0.196238244514092,0.031727706147245,0.0095752696549618,0.00671550671550314,-0.00192771084339549,0.0523589890358336,0.09316076282638,-0.00151980600144219,-0.0255645583590709,-0.0170692577819822,0.0316666666666607,-0.0742574257425836,0.00935804049136801,0.0214785785460807,-0.0253565768621187,0.0527512776610617,0.0467976827301992,0.00163331234351038,0.0410598078710942,-0.0337552742615985,0.0333599361532324,0.0628302994715169,0.0800343810870294,-0.00465933798043006,-0.0487372618520118,-0.0193691677255752,0.0116774170808132
"2012-09-28",-0.0246998284734201,-0.0252100840336233,0.00832063752490741,0.00104821802936517,0.0392296718973091,0.0104522613065285,0.0568021022842227,0.104882769571472,0.0752932273931077,0.0637885462555097,0.0646651270207628,-0.0873942811115768,0.021948687527813,0.0899299946149519,0.02105830372338,0.0252542183484195,-0.00194384449243845,0.0574712643678195,-0.034393251135625,-0.0251643385373934,0.0414920368818372,0.0322964726893735,0.0289301310043553,0.0617942089282046,0.0245473263726905,-0.019536631183468,0.0470175438596296,0.0612482533768028,0.0165289256198276,0.0475372279496074
"2012-10-31",-0.012222697474438,0.0120689655172481,-0.00837826418924736,-0.0954325128947637,-0.0542210020589917,-0.114382335388907,-0.060443764345826,-0.0726552179656795,0.0766185784658451,0.0167301639887376,-0.0622800674861248,-0.0454545454545326,0.0277173124365104,0.0372040651680596,-0.0197732665436294,-0.0539509536784677,-0.0521532135901304,0.0117516629711614,-0.0409946236559241,-0.0371931303339916,0.000804828973830718,0.00634572290547175,-0.0718303228003209,0.039261646645177,0.0106478974914284,-0.00166049303870219,0.0333631218349497,-0.00968574464855188,0.0165311653116655,-0.00306178239475874
"2012-11-30",-0.00125067000179813,0.0611324574646335,0.00507015682113532,0.110765644413242,-0.0328554993097463,-0.0212869536376746,0.0109934853420117,0.00332383665718328,-0.033552191308168,0.0649089793843793,-0.0185824640171707,-0.0859170591313404,-0.00675669585836824,-0.0143953934740936,0.0268274365103855,0.0116923562192195,0.0451231907251832,-0.0291474906859425,-0.0593549545326686,0.0667542131757497,0.0151884545187455,0.00852108607740165,-0.0132986412257822,-0.0016915703411392,-0.0287499999999973,0.0322944039087842,0.0814572926891606,-0.0116487455197207,-0.0399893361770226,-0.0269853960955523
"2012-12-31",0.0282647584973308,0.0145395799676893,0.0573749308557625,0.0391327340031831,0.0231810010407731,0.042651831247108,0.0179452236069524,0.00234067355909051,0.0829442227693167,-0.0494851698171129,0.00778660493503547,0.0536535513540923,0.00530618098379754,0.0703505355404308,-0.044040084388161,0.0134420955882351,0.0208905992303501,-0.0668047262819124,0.00338091660405127,0.063196535628129,0.00239808153474175,-0.0277817556923975,-0.0123058892469997,0.0204975482015872,0.00117594286095235,0.0237173885906896,0.0124908155768262,-0.0192656391659003,-0.0473684182477897,-0.0180394826412585
"2013-01-31",0.0266215075733902,-0.0197717622080668,0.0979801361455153,0.0468193384223623,0.0648233771037576,0.0549132947976709,0.0821450090379616,0.0614578370652981,0.159140796487963,0.0819725141471355,0.0601409553641106,0.0203685741997883,0.0544935805991316,0.0772357206054131,0.0273103448275844,0.0802630087291698,0.0829294561120035,0.056424035173422,0.0277049794084661,0.0474806201550371,0.0972086705313024,0.116057903096864,0.0455581190192731,0.0924533556112552,0.0178834808259574,0.0677966101694911,0.0417601266657397,0.0199004845740025,0.025208852410971,0.0395147313691471
"2013-02-28",0.0567930624043664,0.047769726082117,-0.061185079784534,0.0140982012640034,0.0252941389377039,0.0186067854882368,0.0131774313288737,0.0507034676307441,0.0162717837545334,0.0236102809324434,-0.00684888660386007,0.00293788170923359,0.0378636363636471,0.0397449521785196,0.0397422126745175,0.0144964569991024,0.0406965462076294,-0.0120231213872994,0.0210546480556064,0.0114708603145297,0.00329912023461887,0.0135710484300255,0.0321931589537328,0.0249808819780752,-0.0318782829197495,0.0402109916217122,0.00676493951710877,0.0669571199266239,0.0118656182987866,0.00176054907821221
"2013-03-28",0.0854384553499481,0.116384915474638,-0.0584605391360744,0.00191754554172041,0.0142552283397146,0.0263048016701573,0.0404836050558752,-0.00430663221357364,-0.0174278846154069,0.0243015037012215,0.0620923168849423,0.0459770114942404,0.0712127184338374,-0.0298446443172544,0.051999565253724,0.0395203336809105,0.0222115384614692,0.04437723068233,0.0291366906474921,0.0835475578406146,0.0544391669711299,0.011551588343387,0.021720969089402,0.0528189905426577,0.0745210178313167,0.0318056322473741,0.0706001008572892,0.0563077584354155,0.064023513427983,0.00625348967057859
"2013-04-30",0.0171438000995725,0.0647641234711696,-0.0201539777988692,0.00904451761965674,0.0268473320990199,0.108828315703808,0.106338028169015,-0.0358996539792786,-0.00733944954124166,0.0511607910576151,-0.0504453820909637,0.096611721611737,0.0453820679504551,0.0392716261427504,0.0467359050444984,0.0245761861771503,-0.0150503245225937,0.0633484162895939,0.156938133519738,0.0777834265378705,0.0072765072765042,0.00400687987779036,0.0331994037722005,0.014491032189093,0.0475441356406106,-0.0229048485497154,-0.00812529439467335,0.108274183268101,0.0386208739810243,-0.012429253135064
"2013-05-31",0.106709545388096,0.0888380237566488,0.0133459312625486,0.152963671128075,0.0142438025629272,0.0319404582675884,0.0038192234245582,0.0462090623598186,0.11305739518719,0.0723926380368063,0.0318200962800348,0.0232987477388968,-0.00484490034674478,0.113854315445818,-0.0552799433026249,-0.0470331526331639,0.0591349401834163,-0.00638297872340055,0.0616132191670515,-0.0272409376420369,-0.0554706039205369,-0.000130259215845752,-0.065936999466101,-0.0197869101978649,0.0450525613215444,0.0453490917830386,0.0593816193567025,-0.100723427935455,-0.0312722824129907,0.0236669778020986
"2013-06-28",-0.012547880068674,0.0345384770753858,-0.0385780885780925,0.00912106135987245,-0.0359266802444157,-0.0589711417816979,0.00110970196575888,0.00255187295967096,-0.0668188548864466,-0.0101160044738651,-0.0812902605518546,-0.00205930807246779,0.0199572344975019,-0.0329730719912005,0.0099539616273443,0.0251630941286123,-0.00834315770380178,0.00357565949760774,-0.0103151862464265,0.0327602984106521,0.0286448769739456,0.00299635226680328,0.0117176336095997,-0.0395500819432555,0.0500687393292947,-0.020653319283454,0.0258785225103395,0.0383663366336768,-0.00467664350614938,-0.00132640654360228
"2013-07-31",-0.0102009087885914,0.0259664193674016,0.0121266979178882,0.0586988695480415,0.0637992225789825,0.0988571428571567,0.0237529691211484,0.050884001724899,0.0844958677685714,0.0201368271589004,0.0205640730469236,-0.0367313248039712,0.0889820638248262,0.063290151945673,-0.0007479431563302,-0.00929292929293701,0.0738911751257378,0.0370290635091541,-0.0781702374058937,-0.0119346733668328,0.0521242413423726,0.0508257846888069,0.00892879259916324,0.0454204204204227,0.11255345143555,0.135894125242126,-0.0314090287277438,-0.00719127909500505,0.0463149416029056,0.0376314333148877
"2013-08-30",-0.0252135014233367,-0.00672115637533133,-0.00446267036545656,-0.0890973036342292,-0.0354158639963046,-0.011150763676944,-0.0590873936581567,-0.0504718916700911,-0.0695162204255483,-0.0574465392888712,-0.0607654336453886,-0.0490243251367055,-0.0689297373019593,-0.0933070159698519,-0.0474051896207616,-0.0301188684002031,-0.0273703841814589,-0.0182686319285977,0.0564808217319976,0.00171355109917126,-0.0348956551488221,-0.0300124533001175,-0.0408278990643763,-0.0436864153201627,-0.0152367879203932,-0.0469854878075414,-0.0128087207324571,-0.0424413904608034,-0.0579505768431778,-0.0638370370370451
"2013-09-30",0.0502016409400587,0.130677444187743,0.0104191906954139,0.00514800514799818,0.0088848293614161,0.0342635111268093,0.0601676804208395,0.0404309577805089,0.0399658187076741,0.0236312382023649,0.015965326164497,0.0427661510463888,0.00324036569841368,0.0229566594102459,-0.000630672715734693,0.0196057651547219,0.0513294594118783,0.0158139830870969,-0.0035928143712769,0.156319643425671,0.0184331797235071,-0.0295288226986837,-0.000295595625173561,0.0675417666293285,0.00190554656557884,0.0771228771228505,0.0956312349500716,-0.0149852258336653,0.0134283365305579,-0.0128499311610817
"2013-10-31",0.0864971666189431,0.11063829787236,0.00650596587377783,-0.0300885267795167,-0.0126748971193675,0.045081967213114,0.0635757481780141,0.0941816659690384,0.0167498893875586,0.0268951878707862,-0.0322389026892882,0.0676265270505922,0.0682893067251114,0.00437198130340444,0.0446145723336642,0.00322211828293018,0.0539318315048967,-0.0529300567107814,0.0640024038461513,0.0429515418502244,0.0682213713888042,0.0764651957743525,0.0849200584185923,0.0180488380323218,-0.0467811758134312,-0.0145613058801357,0.0291470434327934,0.0947360437493059,0.0377230935640842,0.0416085541608624
"2013-11-29",0.0488997555012289,0.032484499729277,0.0148752399232288,-0.0580673758865288,0.0292104728563962,0.0103472074750408,0.0284298002624284,0.0198928844682482,0.0536637701116491,0.0356913596097097,0.00793816082375165,-0.0166235809651516,0.0292183545084086,0.110205665502514,0.0227445034116849,0.0172253114333853,0.0660809268303049,0.105123087159017,0.0850209929041967,0.0446145723336837,0.0418993017449194,0.0429721362229165,-0.0273480662983246,0.0514484356894565,0.0911221799003854,0.0491168697517921,0.0365961667001429,-0.0176202732132297,0.0555048859934835,0.050216617084804
"2013-12-31",0.0574592074591982,0.0166852886405853,0.0734042553191441,0.0555294117647072,0.0201731460307453,0.0584881068752034,0.0964504714681071,0.0598543669592484,0.0492482538178842,0.0257590960548522,0.0439113980409265,0.0889261744966676,-0.0324318613986927,0.0220202726319427,0.0278676287633741,-0.00349183526753793,0.0504831098793797,0.0135611742175006,-0.0188827694728586,-0.00318944195159931,-0.0346675070910859,-0.0333649964379026,-0.0014200511218545,0.00340086554925523,0.0148532882978436,0.0265199350531873,0.0944657426521049,-0.00967351874244426,-0.0229473410533113,0.0825845100556259
