"","x","y"
"29173",-38.6984924623116,-5.34748743718593
"29174",-38.4874371859297,-5.34748743718593
"29175",-38.2763819095477,-5.34748743718593
"29176",-38.0653266331658,-5.34748743718593
"29177",-37.8542713567839,-5.34748743718593
"29178",-37.643216080402,-5.34748743718593
"29179",-37.4321608040201,-5.34748743718593
"29180",-37.2211055276382,-5.34748743718593
"29181",-37.0100502512563,-5.34748743718593
"29182",-36.7989949748744,-5.34748743718593
"29183",-36.5879396984925,-5.34748743718593
"29184",-36.3768844221105,-5.34748743718593
"29185",-36.1658291457286,-5.34748743718593
"29186",-35.9547738693467,-5.34748743718593
"29187",-35.7437185929648,-5.34748743718593
"29188",-35.5326633165829,-5.34748743718593
"29212",-72.678391959799,-5.151608040201
"29213",-72.4673366834171,-5.151608040201
"29214",-72.2562814070352,-5.151608040201
"29215",-72.0452261306533,-5.151608040201
"29216",-71.8341708542714,-5.151608040201
"29217",-71.6231155778895,-5.151608040201
"29218",-71.4120603015075,-5.151608040201
"29219",-71.2010050251256,-5.151608040201
"29220",-70.9899497487437,-5.151608040201
"29221",-70.7788944723618,-5.151608040201
"29222",-70.5678391959799,-5.151608040201
"29223",-70.356783919598,-5.151608040201
"29224",-70.1457286432161,-5.151608040201
"29225",-69.9346733668342,-5.151608040201
"29226",-69.7236180904523,-5.151608040201
"29227",-69.5125628140703,-5.151608040201
"29228",-69.3015075376884,-5.151608040201
"29229",-69.0904522613065,-5.151608040201
"29230",-68.8793969849246,-5.151608040201
"29231",-68.6683417085427,-5.151608040201
"29232",-68.4572864321608,-5.151608040201
"29233",-68.2462311557789,-5.151608040201
"29234",-68.035175879397,-5.151608040201
"29235",-67.8241206030151,-5.151608040201
"29236",-67.6130653266332,-5.151608040201
"29237",-67.4020100502512,-5.151608040201
"29238",-67.1909547738694,-5.151608040201
"29239",-66.9798994974874,-5.151608040201
"29240",-66.7688442211055,-5.151608040201
"29241",-66.5577889447236,-5.151608040201
"29242",-66.3467336683417,-5.151608040201
"29243",-66.1356783919598,-5.151608040201
"29244",-65.9246231155779,-5.151608040201
"29245",-65.713567839196,-5.151608040201
"29246",-65.5025125628141,-5.151608040201
"29247",-65.2914572864322,-5.151608040201
"29248",-65.0804020100502,-5.151608040201
"29249",-64.8693467336683,-5.151608040201
"29250",-64.6582914572864,-5.151608040201
"29251",-64.4472361809045,-5.151608040201
"29252",-64.2361809045226,-5.151608040201
"29253",-64.0251256281407,-5.151608040201
"29254",-63.8140703517588,-5.151608040201
"29255",-63.6030150753769,-5.151608040201
"29256",-63.391959798995,-5.151608040201
"29257",-63.1809045226131,-5.151608040201
"29258",-62.9698492462312,-5.151608040201
"29259",-62.7587939698493,-5.151608040201
"29260",-62.5477386934673,-5.151608040201
"29261",-62.3366834170854,-5.151608040201
"29262",-62.1256281407035,-5.151608040201
"29263",-61.9145728643216,-5.151608040201
"29264",-61.7035175879397,-5.151608040201
"29265",-61.4924623115578,-5.151608040201
"29266",-61.2814070351759,-5.151608040201
"29267",-61.070351758794,-5.151608040201
"29268",-60.8592964824121,-5.151608040201
"29269",-60.6482412060301,-5.151608040201
"29270",-60.4371859296482,-5.151608040201
"29271",-60.2261306532663,-5.151608040201
"29272",-60.0150753768844,-5.151608040201
"29273",-59.8040201005025,-5.151608040201
"29274",-59.5929648241206,-5.151608040201
"29275",-59.3819095477387,-5.151608040201
"29276",-59.1708542713568,-5.151608040201
"29277",-58.9597989949749,-5.151608040201
"29278",-58.748743718593,-5.151608040201
"29279",-58.5376884422111,-5.151608040201
"29280",-58.3266331658292,-5.151608040201
"29281",-58.1155778894472,-5.151608040201
"29282",-57.9045226130653,-5.151608040201
"29283",-57.6934673366834,-5.151608040201
"29284",-57.4824120603015,-5.151608040201
"29285",-57.2713567839196,-5.151608040201
"29286",-57.0603015075377,-5.151608040201
"29287",-56.8492462311558,-5.151608040201
"29288",-56.6381909547739,-5.151608040201
"29289",-56.427135678392,-5.151608040201
"29290",-56.21608040201,-5.151608040201
"29291",-56.0050251256281,-5.151608040201
"29292",-55.7939698492462,-5.151608040201
"29293",-55.5829145728643,-5.151608040201
"29294",-55.3718592964824,-5.151608040201
"29295",-55.1608040201005,-5.151608040201
"29296",-54.9497487437186,-5.151608040201
"29297",-54.7386934673367,-5.151608040201
"29298",-54.5276381909548,-5.151608040201
"29299",-54.3165829145729,-5.151608040201
"29300",-54.105527638191,-5.151608040201
"29301",-53.8944723618091,-5.151608040201
"29302",-53.6834170854271,-5.151608040201
"29303",-53.4723618090452,-5.151608040201
"29304",-53.2613065326633,-5.151608040201
"29305",-53.0502512562814,-5.151608040201
"29306",-52.8391959798995,-5.151608040201
"29307",-52.6281407035176,-5.151608040201
"29308",-52.4170854271357,-5.151608040201
"29309",-52.2060301507538,-5.151608040201
"29310",-51.9949748743719,-5.151608040201
"29311",-51.78391959799,-5.151608040201
"29312",-51.572864321608,-5.151608040201
"29313",-51.3618090452261,-5.151608040201
"29314",-51.1507537688442,-5.151608040201
"29315",-50.9396984924623,-5.151608040201
"29316",-50.7286432160804,-5.151608040201
"29317",-50.5175879396985,-5.151608040201
"29318",-50.3065326633166,-5.151608040201
"29319",-50.0954773869347,-5.151608040201
"29320",-49.8844221105528,-5.151608040201
"29321",-49.6733668341708,-5.151608040201
"29322",-49.4623115577889,-5.151608040201
"29323",-49.251256281407,-5.151608040201
"29324",-49.0402010050251,-5.151608040201
"29325",-48.8291457286432,-5.151608040201
"29326",-48.6180904522613,-5.151608040201
"29327",-48.4070351758794,-5.151608040201
"29328",-48.1959798994975,-5.151608040201
"29329",-47.9849246231156,-5.151608040201
"29330",-47.7738693467337,-5.151608040201
"29331",-47.5628140703518,-5.151608040201
"29332",-47.3517587939699,-5.151608040201
"29333",-47.1407035175879,-5.151608040201
"29334",-46.929648241206,-5.151608040201
"29335",-46.7185929648241,-5.151608040201
"29336",-46.5075376884422,-5.151608040201
"29337",-46.2964824120603,-5.151608040201
"29338",-46.0854271356784,-5.151608040201
"29339",-45.8743718592965,-5.151608040201
"29340",-45.6633165829146,-5.151608040201
"29341",-45.4522613065327,-5.151608040201
"29342",-45.2412060301507,-5.151608040201
"29343",-45.0301507537688,-5.151608040201
"29344",-44.8190954773869,-5.151608040201
"29345",-44.608040201005,-5.151608040201
"29346",-44.3969849246231,-5.151608040201
"29347",-44.1859296482412,-5.151608040201
"29348",-43.9748743718593,-5.151608040201
"29349",-43.7638190954774,-5.151608040201
"29350",-43.5527638190955,-5.151608040201
"29351",-43.3417085427136,-5.151608040201
"29352",-43.1306532663317,-5.151608040201
"29353",-42.9195979899498,-5.151608040201
"29354",-42.7085427135678,-5.151608040201
"29355",-42.4974874371859,-5.151608040201
"29356",-42.286432160804,-5.151608040201
"29357",-42.0753768844221,-5.151608040201
"29358",-41.8643216080402,-5.151608040201
"29359",-41.6532663316583,-5.151608040201
"29360",-41.4422110552764,-5.151608040201
"29361",-41.2311557788945,-5.151608040201
"29363",-40.8090452261307,-5.151608040201
"29364",-40.5979899497487,-5.151608040201
"29365",-40.3869346733668,-5.151608040201
"29366",-40.1758793969849,-5.151608040201
"29367",-39.964824120603,-5.151608040201
"29368",-39.7537688442211,-5.151608040201
"29369",-39.5427135678392,-5.151608040201
"29370",-39.3316582914573,-5.151608040201
"29371",-39.1206030150754,-5.151608040201
"29372",-38.9095477386935,-5.151608040201
"29373",-38.6984924623116,-5.151608040201
"29374",-38.4874371859297,-5.151608040201
"29375",-38.2763819095477,-5.151608040201
"29376",-38.0653266331658,-5.151608040201
"29377",-37.8542713567839,-5.151608040201
"29378",-37.643216080402,-5.151608040201
"29379",-37.4321608040201,-5.151608040201
"29380",-37.2211055276382,-5.151608040201
"29381",-37.0100502512563,-5.151608040201
"29382",-36.7989949748744,-5.151608040201
"29383",-36.5879396984925,-5.151608040201
"29384",-36.3768844221105,-5.151608040201
"29385",-36.1658291457286,-5.151608040201
"29386",-35.9547738693467,-5.151608040201
"29387",-35.7437185929648,-5.151608040201
"29388",-35.5326633165829,-5.151608040201
"29413",-72.4673366834171,-4.95572864321608
"29414",-72.2562814070352,-4.95572864321608
"29415",-72.0452261306533,-4.95572864321608
"29416",-71.8341708542714,-4.95572864321608
"29417",-71.6231155778895,-4.95572864321608
"29418",-71.4120603015075,-4.95572864321608
"29419",-71.2010050251256,-4.95572864321608
"29420",-70.9899497487437,-4.95572864321608
"29421",-70.7788944723618,-4.95572864321608
"29422",-70.5678391959799,-4.95572864321608
"29423",-70.356783919598,-4.95572864321608
"29424",-70.1457286432161,-4.95572864321608
"29425",-69.9346733668342,-4.95572864321608
"29426",-69.7236180904523,-4.95572864321608
"29427",-69.5125628140703,-4.95572864321608
"29428",-69.3015075376884,-4.95572864321608
"29429",-69.0904522613065,-4.95572864321608
"29430",-68.8793969849246,-4.95572864321608
"29431",-68.6683417085427,-4.95572864321608
"29432",-68.4572864321608,-4.95572864321608
"29433",-68.2462311557789,-4.95572864321608
"29434",-68.035175879397,-4.95572864321608
"29435",-67.8241206030151,-4.95572864321608
"29436",-67.6130653266332,-4.95572864321608
"29437",-67.4020100502512,-4.95572864321608
"29438",-67.1909547738694,-4.95572864321608
"29439",-66.9798994974874,-4.95572864321608
"29440",-66.7688442211055,-4.95572864321608
"29441",-66.5577889447236,-4.95572864321608
"29442",-66.3467336683417,-4.95572864321608
"29443",-66.1356783919598,-4.95572864321608
"29444",-65.9246231155779,-4.95572864321608
"29445",-65.713567839196,-4.95572864321608
"29446",-65.5025125628141,-4.95572864321608
"29447",-65.2914572864322,-4.95572864321608
"29448",-65.0804020100502,-4.95572864321608
"29449",-64.8693467336683,-4.95572864321608
"29450",-64.6582914572864,-4.95572864321608
"29451",-64.4472361809045,-4.95572864321608
"29452",-64.2361809045226,-4.95572864321608
"29453",-64.0251256281407,-4.95572864321608
"29454",-63.8140703517588,-4.95572864321608
"29455",-63.6030150753769,-4.95572864321608
"29456",-63.391959798995,-4.95572864321608
"29457",-63.1809045226131,-4.95572864321608
"29458",-62.9698492462312,-4.95572864321608
"29459",-62.7587939698493,-4.95572864321608
"29460",-62.5477386934673,-4.95572864321608
"29461",-62.3366834170854,-4.95572864321608
"29462",-62.1256281407035,-4.95572864321608
"29463",-61.9145728643216,-4.95572864321608
"29464",-61.7035175879397,-4.95572864321608
"29465",-61.4924623115578,-4.95572864321608
"29466",-61.2814070351759,-4.95572864321608
"29467",-61.070351758794,-4.95572864321608
"29468",-60.8592964824121,-4.95572864321608
"29469",-60.6482412060301,-4.95572864321608
"29470",-60.4371859296482,-4.95572864321608
"29471",-60.2261306532663,-4.95572864321608
"29472",-60.0150753768844,-4.95572864321608
"29473",-59.8040201005025,-4.95572864321608
"29474",-59.5929648241206,-4.95572864321608
"29475",-59.3819095477387,-4.95572864321608
"29476",-59.1708542713568,-4.95572864321608
"29477",-58.9597989949749,-4.95572864321608
"29478",-58.748743718593,-4.95572864321608
"29479",-58.5376884422111,-4.95572864321608
"29480",-58.3266331658292,-4.95572864321608
"29481",-58.1155778894472,-4.95572864321608
"29482",-57.9045226130653,-4.95572864321608
"29483",-57.6934673366834,-4.95572864321608
"29484",-57.4824120603015,-4.95572864321608
"29485",-57.2713567839196,-4.95572864321608
"29486",-57.0603015075377,-4.95572864321608
"29487",-56.8492462311558,-4.95572864321608
"29488",-56.6381909547739,-4.95572864321608
"29489",-56.427135678392,-4.95572864321608
"29490",-56.21608040201,-4.95572864321608
"29491",-56.0050251256281,-4.95572864321608
"29492",-55.7939698492462,-4.95572864321608
"29493",-55.5829145728643,-4.95572864321608
"29494",-55.3718592964824,-4.95572864321608
"29495",-55.1608040201005,-4.95572864321608
"29496",-54.9497487437186,-4.95572864321608
"29497",-54.7386934673367,-4.95572864321608
"29498",-54.5276381909548,-4.95572864321608
"29499",-54.3165829145729,-4.95572864321608
"29500",-54.105527638191,-4.95572864321608
"29501",-53.8944723618091,-4.95572864321608
"29502",-53.6834170854271,-4.95572864321608
"29503",-53.4723618090452,-4.95572864321608
"29504",-53.2613065326633,-4.95572864321608
"29505",-53.0502512562814,-4.95572864321608
"29506",-52.8391959798995,-4.95572864321608
"29507",-52.6281407035176,-4.95572864321608
"29508",-52.4170854271357,-4.95572864321608
"29509",-52.2060301507538,-4.95572864321608
"29510",-51.9949748743719,-4.95572864321608
"29511",-51.78391959799,-4.95572864321608
"29512",-51.572864321608,-4.95572864321608
"29513",-51.3618090452261,-4.95572864321608
"29514",-51.1507537688442,-4.95572864321608
"29515",-50.9396984924623,-4.95572864321608
"29516",-50.7286432160804,-4.95572864321608
"29517",-50.5175879396985,-4.95572864321608
"29518",-50.3065326633166,-4.95572864321608
"29519",-50.0954773869347,-4.95572864321608
"29520",-49.8844221105528,-4.95572864321608
"29521",-49.6733668341708,-4.95572864321608
"29522",-49.4623115577889,-4.95572864321608
"29523",-49.251256281407,-4.95572864321608
"29524",-49.0402010050251,-4.95572864321608
"29525",-48.8291457286432,-4.95572864321608
"29526",-48.6180904522613,-4.95572864321608
"29527",-48.4070351758794,-4.95572864321608
"29528",-48.1959798994975,-4.95572864321608
"29529",-47.9849246231156,-4.95572864321608
"29530",-47.7738693467337,-4.95572864321608
"29531",-47.5628140703518,-4.95572864321608
"29532",-47.3517587939699,-4.95572864321608
"29533",-47.1407035175879,-4.95572864321608
"29534",-46.929648241206,-4.95572864321608
"29535",-46.7185929648241,-4.95572864321608
"29536",-46.5075376884422,-4.95572864321608
"29537",-46.2964824120603,-4.95572864321608
"29538",-46.0854271356784,-4.95572864321608
"29539",-45.8743718592965,-4.95572864321608
"29540",-45.6633165829146,-4.95572864321608
"29541",-45.4522613065327,-4.95572864321608
"29542",-45.2412060301507,-4.95572864321608
"29543",-45.0301507537688,-4.95572864321608
"29544",-44.8190954773869,-4.95572864321608
"29545",-44.608040201005,-4.95572864321608
"29546",-44.3969849246231,-4.95572864321608
"29547",-44.1859296482412,-4.95572864321608
"29548",-43.9748743718593,-4.95572864321608
"29549",-43.7638190954774,-4.95572864321608
"29550",-43.5527638190955,-4.95572864321608
"29551",-43.3417085427136,-4.95572864321608
"29552",-43.1306532663317,-4.95572864321608
"29553",-42.9195979899498,-4.95572864321608
"29554",-42.7085427135678,-4.95572864321608
"29555",-42.4974874371859,-4.95572864321608
"29556",-42.286432160804,-4.95572864321608
"29557",-42.0753768844221,-4.95572864321608
"29558",-41.8643216080402,-4.95572864321608
"29559",-41.6532663316583,-4.95572864321608
"29560",-41.4422110552764,-4.95572864321608
"29561",-41.2311557788945,-4.95572864321608
"29563",-40.8090452261307,-4.95572864321608
"29564",-40.5979899497487,-4.95572864321608
"29565",-40.3869346733668,-4.95572864321608
"29566",-40.1758793969849,-4.95572864321608
"29567",-39.964824120603,-4.95572864321608
"29568",-39.7537688442211,-4.95572864321608
"29569",-39.5427135678392,-4.95572864321608
"29570",-39.3316582914573,-4.95572864321608
"29571",-39.1206030150754,-4.95572864321608
"29572",-38.9095477386935,-4.95572864321608
"29573",-38.6984924623116,-4.95572864321608
"29574",-38.4874371859297,-4.95572864321608
"29575",-38.2763819095477,-4.95572864321608
"29576",-38.0653266331658,-4.95572864321608
"29577",-37.8542713567839,-4.95572864321608
"29578",-37.643216080402,-4.95572864321608
"29579",-37.4321608040201,-4.95572864321608
"29580",-37.2211055276382,-4.95572864321608
"29581",-37.0100502512563,-4.95572864321608
"29615",-72.0452261306533,-4.75984924623115
"29616",-71.8341708542714,-4.75984924623115
"29617",-71.6231155778895,-4.75984924623115
"29618",-71.4120603015075,-4.75984924623115
"29619",-71.2010050251256,-4.75984924623115
"29620",-70.9899497487437,-4.75984924623115
"29621",-70.7788944723618,-4.75984924623115
"29622",-70.5678391959799,-4.75984924623115
"29623",-70.356783919598,-4.75984924623115
"29624",-70.1457286432161,-4.75984924623115
"29625",-69.9346733668342,-4.75984924623115
"29626",-69.7236180904523,-4.75984924623115
"29627",-69.5125628140703,-4.75984924623115
"29628",-69.3015075376884,-4.75984924623115
"29629",-69.0904522613065,-4.75984924623115
"29630",-68.8793969849246,-4.75984924623115
"29631",-68.6683417085427,-4.75984924623115
"29632",-68.4572864321608,-4.75984924623115
"29633",-68.2462311557789,-4.75984924623115
"29634",-68.035175879397,-4.75984924623115
"29635",-67.8241206030151,-4.75984924623115
"29636",-67.6130653266332,-4.75984924623115
"29637",-67.4020100502512,-4.75984924623115
"29638",-67.1909547738694,-4.75984924623115
"29639",-66.9798994974874,-4.75984924623115
"29640",-66.7688442211055,-4.75984924623115
"29641",-66.5577889447236,-4.75984924623115
"29642",-66.3467336683417,-4.75984924623115
"29643",-66.1356783919598,-4.75984924623115
"29644",-65.9246231155779,-4.75984924623115
"29645",-65.713567839196,-4.75984924623115
"29646",-65.5025125628141,-4.75984924623115
"29647",-65.2914572864322,-4.75984924623115
"29648",-65.0804020100502,-4.75984924623115
"29649",-64.8693467336683,-4.75984924623115
"29650",-64.6582914572864,-4.75984924623115
"29651",-64.4472361809045,-4.75984924623115
"29652",-64.2361809045226,-4.75984924623115
"29653",-64.0251256281407,-4.75984924623115
"29654",-63.8140703517588,-4.75984924623115
"29655",-63.6030150753769,-4.75984924623115
"29656",-63.391959798995,-4.75984924623115
"29657",-63.1809045226131,-4.75984924623115
"29658",-62.9698492462312,-4.75984924623115
"29659",-62.7587939698493,-4.75984924623115
"29660",-62.5477386934673,-4.75984924623115
"29661",-62.3366834170854,-4.75984924623115
"29662",-62.1256281407035,-4.75984924623115
"29663",-61.9145728643216,-4.75984924623115
"29664",-61.7035175879397,-4.75984924623115
"29665",-61.4924623115578,-4.75984924623115
"29666",-61.2814070351759,-4.75984924623115
"29667",-61.070351758794,-4.75984924623115
"29668",-60.8592964824121,-4.75984924623115
"29669",-60.6482412060301,-4.75984924623115
"29670",-60.4371859296482,-4.75984924623115
"29671",-60.2261306532663,-4.75984924623115
"29672",-60.0150753768844,-4.75984924623115
"29673",-59.8040201005025,-4.75984924623115
"29674",-59.5929648241206,-4.75984924623115
"29675",-59.3819095477387,-4.75984924623115
"29676",-59.1708542713568,-4.75984924623115
"29677",-58.9597989949749,-4.75984924623115
"29678",-58.748743718593,-4.75984924623115
"29679",-58.5376884422111,-4.75984924623115
"29680",-58.3266331658292,-4.75984924623115
"29681",-58.1155778894472,-4.75984924623115
"29682",-57.9045226130653,-4.75984924623115
"29683",-57.6934673366834,-4.75984924623115
"29684",-57.4824120603015,-4.75984924623115
"29685",-57.2713567839196,-4.75984924623115
"29686",-57.0603015075377,-4.75984924623115
"29687",-56.8492462311558,-4.75984924623115
"29688",-56.6381909547739,-4.75984924623115
"29689",-56.427135678392,-4.75984924623115
"29690",-56.21608040201,-4.75984924623115
"29691",-56.0050251256281,-4.75984924623115
"29692",-55.7939698492462,-4.75984924623115
"29693",-55.5829145728643,-4.75984924623115
"29694",-55.3718592964824,-4.75984924623115
"29695",-55.1608040201005,-4.75984924623115
"29696",-54.9497487437186,-4.75984924623115
"29697",-54.7386934673367,-4.75984924623115
"29698",-54.5276381909548,-4.75984924623115
"29699",-54.3165829145729,-4.75984924623115
"29700",-54.105527638191,-4.75984924623115
"29701",-53.8944723618091,-4.75984924623115
"29702",-53.6834170854271,-4.75984924623115
"29703",-53.4723618090452,-4.75984924623115
"29704",-53.2613065326633,-4.75984924623115
"29705",-53.0502512562814,-4.75984924623115
"29706",-52.8391959798995,-4.75984924623115
"29707",-52.6281407035176,-4.75984924623115
"29708",-52.4170854271357,-4.75984924623115
"29709",-52.2060301507538,-4.75984924623115
"29710",-51.9949748743719,-4.75984924623115
"29711",-51.78391959799,-4.75984924623115
"29712",-51.572864321608,-4.75984924623115
"29713",-51.3618090452261,-4.75984924623115
"29714",-51.1507537688442,-4.75984924623115
"29715",-50.9396984924623,-4.75984924623115
"29716",-50.7286432160804,-4.75984924623115
"29717",-50.5175879396985,-4.75984924623115
"29718",-50.3065326633166,-4.75984924623115
"29719",-50.0954773869347,-4.75984924623115
"29720",-49.8844221105528,-4.75984924623115
"29721",-49.6733668341708,-4.75984924623115
"29722",-49.4623115577889,-4.75984924623115
"29723",-49.251256281407,-4.75984924623115
"29724",-49.0402010050251,-4.75984924623115
"29725",-48.8291457286432,-4.75984924623115
"29726",-48.6180904522613,-4.75984924623115
"29727",-48.4070351758794,-4.75984924623115
"29728",-48.1959798994975,-4.75984924623115
"29729",-47.9849246231156,-4.75984924623115
"29730",-47.7738693467337,-4.75984924623115
"29731",-47.5628140703518,-4.75984924623115
"29732",-47.3517587939699,-4.75984924623115
"29733",-47.1407035175879,-4.75984924623115
"29734",-46.929648241206,-4.75984924623115
"29735",-46.7185929648241,-4.75984924623115
"29736",-46.5075376884422,-4.75984924623115
"29737",-46.2964824120603,-4.75984924623115
"29738",-46.0854271356784,-4.75984924623115
"29739",-45.8743718592965,-4.75984924623115
"29740",-45.6633165829146,-4.75984924623115
"29741",-45.4522613065327,-4.75984924623115
"29742",-45.2412060301507,-4.75984924623115
"29743",-45.0301507537688,-4.75984924623115
"29744",-44.8190954773869,-4.75984924623115
"29745",-44.608040201005,-4.75984924623115
"29746",-44.3969849246231,-4.75984924623115
"29747",-44.1859296482412,-4.75984924623115
"29748",-43.9748743718593,-4.75984924623115
"29749",-43.7638190954774,-4.75984924623115
"29750",-43.5527638190955,-4.75984924623115
"29751",-43.3417085427136,-4.75984924623115
"29752",-43.1306532663317,-4.75984924623115
"29753",-42.9195979899498,-4.75984924623115
"29754",-42.7085427135678,-4.75984924623115
"29755",-42.4974874371859,-4.75984924623115
"29756",-42.286432160804,-4.75984924623115
"29757",-42.0753768844221,-4.75984924623115
"29758",-41.8643216080402,-4.75984924623115
"29759",-41.6532663316583,-4.75984924623115
"29760",-41.4422110552764,-4.75984924623115
"29761",-41.2311557788945,-4.75984924623115
"29763",-40.8090452261307,-4.75984924623115
"29764",-40.5979899497487,-4.75984924623115
"29765",-40.3869346733668,-4.75984924623115
"29766",-40.1758793969849,-4.75984924623115
"29767",-39.964824120603,-4.75984924623115
"29768",-39.7537688442211,-4.75984924623115
"29769",-39.5427135678392,-4.75984924623115
"29770",-39.3316582914573,-4.75984924623115
"29771",-39.1206030150754,-4.75984924623115
"29772",-38.9095477386935,-4.75984924623115
"29773",-38.6984924623116,-4.75984924623115
"29774",-38.4874371859297,-4.75984924623115
"29775",-38.2763819095477,-4.75984924623115
"29776",-38.0653266331658,-4.75984924623115
"29777",-37.8542713567839,-4.75984924623115
"29778",-37.643216080402,-4.75984924623115
"29779",-37.4321608040201,-4.75984924623115
"29816",-71.8341708542714,-4.56396984924623
"29817",-71.6231155778895,-4.56396984924623
"29818",-71.4120603015075,-4.56396984924623
"29819",-71.2010050251256,-4.56396984924623
"29820",-70.9899497487437,-4.56396984924623
"29821",-70.7788944723618,-4.56396984924623
"29822",-70.5678391959799,-4.56396984924623
"29823",-70.356783919598,-4.56396984924623
"29824",-70.1457286432161,-4.56396984924623
"29825",-69.9346733668342,-4.56396984924623
"29826",-69.7236180904523,-4.56396984924623
"29827",-69.5125628140703,-4.56396984924623
"29828",-69.3015075376884,-4.56396984924623
"29829",-69.0904522613065,-4.56396984924623
"29830",-68.8793969849246,-4.56396984924623
"29831",-68.6683417085427,-4.56396984924623
"29832",-68.4572864321608,-4.56396984924623
"29833",-68.2462311557789,-4.56396984924623
"29834",-68.035175879397,-4.56396984924623
"29835",-67.8241206030151,-4.56396984924623
"29836",-67.6130653266332,-4.56396984924623
"29837",-67.4020100502512,-4.56396984924623
"29838",-67.1909547738694,-4.56396984924623
"29839",-66.9798994974874,-4.56396984924623
"29840",-66.7688442211055,-4.56396984924623
"29841",-66.5577889447236,-4.56396984924623
"29842",-66.3467336683417,-4.56396984924623
"29843",-66.1356783919598,-4.56396984924623
"29844",-65.9246231155779,-4.56396984924623
"29845",-65.713567839196,-4.56396984924623
"29846",-65.5025125628141,-4.56396984924623
"29847",-65.2914572864322,-4.56396984924623
"29848",-65.0804020100502,-4.56396984924623
"29849",-64.8693467336683,-4.56396984924623
"29850",-64.6582914572864,-4.56396984924623
"29851",-64.4472361809045,-4.56396984924623
"29852",-64.2361809045226,-4.56396984924623
"29853",-64.0251256281407,-4.56396984924623
"29854",-63.8140703517588,-4.56396984924623
"29855",-63.6030150753769,-4.56396984924623
"29856",-63.391959798995,-4.56396984924623
"29857",-63.1809045226131,-4.56396984924623
"29858",-62.9698492462312,-4.56396984924623
"29859",-62.7587939698493,-4.56396984924623
"29860",-62.5477386934673,-4.56396984924623
"29861",-62.3366834170854,-4.56396984924623
"29862",-62.1256281407035,-4.56396984924623
"29863",-61.9145728643216,-4.56396984924623
"29864",-61.7035175879397,-4.56396984924623
"29865",-61.4924623115578,-4.56396984924623
"29866",-61.2814070351759,-4.56396984924623
"29867",-61.070351758794,-4.56396984924623
"29868",-60.8592964824121,-4.56396984924623
"29869",-60.6482412060301,-4.56396984924623
"29870",-60.4371859296482,-4.56396984924623
"29871",-60.2261306532663,-4.56396984924623
"29872",-60.0150753768844,-4.56396984924623
"29873",-59.8040201005025,-4.56396984924623
"29874",-59.5929648241206,-4.56396984924623
"29875",-59.3819095477387,-4.56396984924623
"29876",-59.1708542713568,-4.56396984924623
"29877",-58.9597989949749,-4.56396984924623
"29878",-58.748743718593,-4.56396984924623
"29879",-58.5376884422111,-4.56396984924623
"29880",-58.3266331658292,-4.56396984924623
"29881",-58.1155778894472,-4.56396984924623
"29882",-57.9045226130653,-4.56396984924623
"29883",-57.6934673366834,-4.56396984924623
"29884",-57.4824120603015,-4.56396984924623
"29885",-57.2713567839196,-4.56396984924623
"29886",-57.0603015075377,-4.56396984924623
"29887",-56.8492462311558,-4.56396984924623
"29888",-56.6381909547739,-4.56396984924623
"29889",-56.427135678392,-4.56396984924623
"29890",-56.21608040201,-4.56396984924623
"29891",-56.0050251256281,-4.56396984924623
"29892",-55.7939698492462,-4.56396984924623
"29893",-55.5829145728643,-4.56396984924623
"29894",-55.3718592964824,-4.56396984924623
"29895",-55.1608040201005,-4.56396984924623
"29896",-54.9497487437186,-4.56396984924623
"29897",-54.7386934673367,-4.56396984924623
"29898",-54.5276381909548,-4.56396984924623
"29899",-54.3165829145729,-4.56396984924623
"29900",-54.105527638191,-4.56396984924623
"29901",-53.8944723618091,-4.56396984924623
"29902",-53.6834170854271,-4.56396984924623
"29903",-53.4723618090452,-4.56396984924623
"29904",-53.2613065326633,-4.56396984924623
"29905",-53.0502512562814,-4.56396984924623
"29906",-52.8391959798995,-4.56396984924623
"29907",-52.6281407035176,-4.56396984924623
"29908",-52.4170854271357,-4.56396984924623
"29909",-52.2060301507538,-4.56396984924623
"29910",-51.9949748743719,-4.56396984924623
"29911",-51.78391959799,-4.56396984924623
"29912",-51.572864321608,-4.56396984924623
"29913",-51.3618090452261,-4.56396984924623
"29914",-51.1507537688442,-4.56396984924623
"29915",-50.9396984924623,-4.56396984924623
"29916",-50.7286432160804,-4.56396984924623
"29917",-50.5175879396985,-4.56396984924623
"29918",-50.3065326633166,-4.56396984924623
"29919",-50.0954773869347,-4.56396984924623
"29920",-49.8844221105528,-4.56396984924623
"29921",-49.6733668341708,-4.56396984924623
"29922",-49.4623115577889,-4.56396984924623
"29923",-49.251256281407,-4.56396984924623
"29924",-49.0402010050251,-4.56396984924623
"29925",-48.8291457286432,-4.56396984924623
"29926",-48.6180904522613,-4.56396984924623
"29927",-48.4070351758794,-4.56396984924623
"29928",-48.1959798994975,-4.56396984924623
"29929",-47.9849246231156,-4.56396984924623
"29930",-47.7738693467337,-4.56396984924623
"29931",-47.5628140703518,-4.56396984924623
"29932",-47.3517587939699,-4.56396984924623
"29933",-47.1407035175879,-4.56396984924623
"29934",-46.929648241206,-4.56396984924623
"29935",-46.7185929648241,-4.56396984924623
"29936",-46.5075376884422,-4.56396984924623
"29937",-46.2964824120603,-4.56396984924623
"29938",-46.0854271356784,-4.56396984924623
