"","Longitude","Latitude"
"27052",60.1402740000001,41.381104
"27053",60.014442,42.217491
"27054",58.7805480000001,42.6580430000001
"27055",58.1644360000001,42.651932
"27056",58.5155490000001,42.304436
"27057",58.0266040000002,42.504639
"27058",56.9869380000001,41.893051
"27059",57.044716,41.2602770000001
"27060",56.000961,41.3284530000002
"27061",55.99749,45.0011060000001
"27062",58.5697170000001,45.571106
"27063",62.025108,43.484787
"27064",64.9313660000001,43.73777
"27065",65.82193,42.877213
"27066",66.123871,42.9969410000001
"27067",66.0291600000001,42.003052
"27068",66.526382,42.003052
"27069",66.7199860000002,41.174995
"27070",67.9355320000001,41.183327
"27071",68.4552610000001,40.5977710000001
"27072",69.0563660000001,41.3794330000001
"27073",70.97081,42.254669
"27074",71.276382,42.195511
"27075",70.187195,41.52829
"27076",71.418045,41.118553
"27077",71.6913600000001,41.5563350000001
"27078",72.1954800000001,41.006592
"27079",73.173035,40.822998
"27080",71.710541,40.145767
"27081",70.9820400000001,40.244843
"27082",70.375534,40.376404
"27083",70.796799,40.725594
"27084",70.423874,41.049118
"27085",69.732483,40.638603
"27086",69.356094,40.772491
"27087",69.308029,40.201385
"27088",68.600815,40.178329
"27089",69.009995,40.089714
"27090",68.540268,39.55471
"27091",67.441956,39.483582
"27092",67.3763730000001,39.212494
"27093",68.123871,38.98555
"27094",68.384155,38.195541
"27095",67.7798770000001,37.185822
"27096",66.537735,37.366379
"27097",66.6438750000001,38.0030520000001
"27098",64.3830260000001,38.953125
"27099",NA,NA
"27100",-61.4169459999999,12.5902770000001
"27101",-61.4541699999999,12.593887
"27102",-61.425835,12.612499
"27103",-61.4169459999999,12.5902770000001
"27104",NA,NA
"27105",-61.3280559999999,12.687777
"27106",-61.347778,12.701666
"27107",-61.3105619999999,12.734999
"27108",-61.3280559999999,12.687777
"27109",NA,NA
"27110",-61.216667,12.998055
"27111",-61.2522279999999,12.9886090000001
"27112",-61.199722,13.044722
"27113",-61.216667,12.998055
"27114",NA,NA
"27115",-61.173058,13.1325
"27116",-61.2813949999999,13.2077770000002
"27117",-61.177223,13.384165
"27118",-61.173058,13.1325
"27119",NA,NA
"27120",-61.0036163330078,8.54888725280762
"27121",-61.2663955688477,8.50916481018066
"27122",-61.0808334350586,8.61027717590332
"27123",-61.0036163330078,8.54888725280762
"27124",NA,NA
"27125",-61.0477828979492,8.62944602966309
"27126",-61.1844482421875,8.59861183166504
"27127",-61.1672286987305,8.65194511413574
"27128",-61.0477828979492,8.62944602966309
"27129",NA,NA
"27130",-61.0419464111328,8.6402759552002
"27131",-61.1469497680664,8.65444374084473
"27132",-61.1777801513672,8.67944526672363
"27133",-60.9344482421875,8.71833229064941
"27134",-61.0419464111328,8.6402759552002
"27135",NA,NA
"27136",-60.8272247314453,8.64944267272949
"27137",-60.9886169433594,8.63555717468262
"27138",-60.8408355712891,8.72805595397949
"27139",-60.8272247314453,8.64944267272949
"27140",NA,NA
"27141",-60.9761123657227,8.72583198547363
"27142",-61.170280456543,8.69333457946777
"27143",-61.0425033569336,8.82111167907715
"27144",-60.8605575561523,8.85333442687988
"27145",-60.9761123657227,8.72583198547363
"27146",NA,NA
"27147",-61.070556640625,8.89249992370605
"27148",-61.099723815918,8.89111137390137
"27149",-61.0658340454102,8.9769458770752
"27150",-60.8486175537109,9.0936107635498
"27151",-61.070556640625,8.89249992370605
"27152",NA,NA
"27153",-60.8702850341797,9.10833168029785
"27154",-60.9586181640625,9.06694602966309
"27155",-60.8636169433594,9.19333457946777
"27156",-60.8702850341797,9.10833168029785
"27157",NA,NA
"27158",-60.7300033569336,9.18638801574707
"27159",-60.8413925170898,9.11666679382324
"27160",-60.8227844238281,9.2016658782959
"27161",-60.7300033569336,9.18638801574707
"27162",NA,NA
"27163",-62.2886123657227,9.75555610656738
"27164",-62.2863922119141,9.93416786193848
"27165",-62.2491683959961,9.85694313049316
"27166",-62.2886123657227,9.75555610656738
"27167",NA,NA
"27168",-62.6475067138672,10.3024997711182
"27169",-62.7880630493164,10.4149990081787
"27170",-62.787223815918,10.4786128997803
"27171",-62.6475067138672,10.3024997711182
"27172",NA,NA
"27173",-63.9072265625,10.7294445037842
"27174",-63.9966735839844,10.8022212982178
"27175",-63.9066696166992,10.7774982452393
"27176",-63.9072265625,10.7294445037842
"27177",NA,NA
"27178",-65.2686157226562,10.8811092376709
"27179",-65.417236328125,10.9247226715088
"27180",-65.2119445800781,10.9561100006104
"27181",-65.2686157226562,10.8811092376709
"27182",NA,NA
"27183",-63.8047256469727,11.0213871002197
"27184",-64.4058380126953,10.9675006866455
"27185",-63.8811111450195,11.1769428253174
"27186",-63.8047256469727,11.0213871002197
"27187",NA,NA
"27188",-66.6483459472656,11.7586116790771
"27189",-66.6105651855469,11.8211116790771
"27190",-66.5863952636719,11.7716655731201
"27191",-66.6483459472656,11.7586116790771
"27192",NA,NA
"27193",-66.1158447265625,11.7736110687256
"27194",-66.1930694580078,11.8172206878662
"27195",-66.1086120605469,11.8255558013916
"27196",-66.1158447265625,11.7736110687256
"27197",NA,NA
"27198",-64.5722351074219,11.8055553436279
"27199",-64.6438903808594,11.8247203826904
"27200",-64.6150035858154,11.8955554962158
"27201",-64.5722351074219,11.8055553436279
"27202",NA,NA
"27203",-69.7708435058594,11.6961116790771
"27204",-68.4183349609375,11.1799983978271
"27205",-68.1600036621094,10.4969463348389
"27206",-66.2352905273438,10.6422214508057
"27207",-65.0813903808594,10.0605564117432
"27208",-63.6975021362305,10.4855556488037
"27209",-64.2588958740234,10.6616649627686
"27210",-61.8827819824219,10.7333316802979
"27211",-62.9166717529297,10.52805519104
"27212",-63.0002822875977,10.2716655731201
"27213",-62.7821235656738,10.399694442749
"27214",-62.628059387207,10.1077785491943
"27215",-63.0172271728516,10.0977764129639
"27216",-62.8052825927734,10.0086116790771
"27217",-62.6175003051758,10.0897235870361
"27218",-62.6133346557617,10.2227764129639
"27219",-62.5352783203125,10.2022228240967
"27220",-62.3180618286133,9.70499992370605
"27221",-62.2005615234375,9.90555381774902
"27222",-62.2108383178711,9.63444328308105
"27223",-62.1886138916016,10.015832901001
"27224",-61.7386169433594,9.59555625915527
"27225",-61.6225051879883,9.9061107635498
"27226",-60.8502807617188,9.44083213806152
"27227",-60.7836151123047,9.30499839782715
"27228",-61.0822296142578,9.10222053527832
"27229",-60.9497222900391,9.17944526672363
"27230",-61.0977783203125,8.96333503723145
"27231",-61.2088928222656,8.59555625915527
"27232",-61.5988922119141,8.55499839782715
"27233",-61.0738906860352,8.40083503723145
"27234",-60.902229309082,8.58222389221191
"27235",-59.9902801513672,8.53527641296387
"27236",-59.8255615234375,8.23611259460449
"27237",-60.7191696166992,7.53555488586426
"27238",-60.2886123657227,7.05722236633301
"27239",-61.1340255737305,6.7110424041748
"27240",-61.3897247314453,5.94000053405762
"27241",-60.7303695678711,5.20480155944824
"27242",-60.5797271728516,4.94666862487793
"27243",-60.9850006103516,4.52055549621582
"27244",-62.7458343505859,4.03249931335449
"27245",-62.875,3.56027793884277
"27246",-63.3430557250977,3.96111106872559
"27247",-64.0177917480469,3.88611030578613
"27248",-64.7952880859375,4.2813892364502
"27249",-64.1911163330078,3.59444618225098
"27250",-64.0450134277344,2.48250007629395
"27251",-63.3611145019531,2.41916847229004
"27252",-63.3930587768555,2.15138816833496
"27253",-65.5188903808594,0.649721145629883
"27254",-65.5897369384766,0.989168167114258
"27255",-66.3119506835938,0.750558853149414
"27256",-66.8718872070312,1.22164344787598
"27257",-67.1925048828125,2.39249992370605
"27258",-67.8283386230469,2.82500267028809
"27259",-67.2905578613281,3.39750099182129
"27260",-67.8597259521484,4.5586109161377
"27261",-67.4544525146484,6.19305610656738
"27262",-69.2452850341797,6.08138847351074
"27263",-70.1191711425781,6.9758358001709
"27264",-72,7.01888847351074
"27265",-72.4716796875,7.49194526672363
"27266",-72.3252868652344,8.09555625915527
"27267",-72.7797241210938,9.08027839660645
"27268",-73.3780670166016,9.17138862609863
"27269",-72.4930572509766,11.1211109161377
"27270",-72.2093505859375,11.2500019073486
"27271",-71.9772338867188,11.6649990081787
"27272",-71.3247222900391,11.8530559539795
"27273",-71.9683380126953,11.5558338165283
"27274",-71.5769500732422,10.7144451141357
"27275",-72.1275024414062,9.81305503845215
"27276",-71.6180572509766,9.04194450378418
"27277",-71.0552825927734,9.34139060974121
"27278",-71.4975128173828,10.9600009918213
"27279",-69.7986145019531,11.4277782440186
"27280",-69.814453125,11.6908321380615
"27281",-70.2383422851562,11.6316661834717
"27282",-70.0269470214844,12.195276260376
"27283",-69.7708435058594,11.6961116790771
"27284",NA,NA
"27285",-61.206672668457,9.5858325958252
"27286",-61.4116668701172,9.72972297668457
"27287",-61.3269500732422,9.64666557312012
"27288",-61.206672668457,9.5858325958252
"27289",NA,NA
"27290",-64.660843,18.3838880000001
"27291",-64.6525119999999,18.4411090000001
"27292",-64.558334,18.451942
"27293",-64.660843,18.3838880000001
"27294",NA,NA
"27295",-64.422501,18.4386100000001
"27296",-64.412231,18.5061070000001
"27297",-64.3222349999999,18.5061070000001
"27298",-64.422501,18.4386100000001
"27299",NA,NA
"27300",-64.3114009999999,18.7461090000001
"27301",-64.2700039999999,18.696388
"27302",-64.408066,18.7358320000001
"27303",-64.3114009999999,18.7461090000001
"27304",NA,NA
"27305",106.600273,8.64777800000003
"27306",106.555817,8.68888700000004
"27307",106.659378,8.7647400000001
"27308",106.600273,8.64777800000003
"27309",NA,NA
"27310",103.498596,9.31361
"27311",103.469437,9.27944399999998
"27312",103.467209,9.30444300000002
"27313",103.498596,9.31361
"27314",NA,NA
"27315",106.262756,9.52888700000004
"27316",106.088058,9.75443799999998
"27317",106.285522,9.58694299999999
"27318",106.262756,9.52888700000004
"27319",NA,NA
"27320",106.543579,9.82583000000007
"27321",106.418579,9.93444299999997
"27322",106.485786,9.90222200000014
"27323",106.543579,9.82583000000007
"27324",NA,NA
"27325",106.596626,10.2572210000001
"27326",106.664413,10.2430530000001
"27327",106.586906,10.256943
"27328",106.596626,10.2572210000001
"27329",NA,NA
"27330",106.637192,10.2699990000001
"27331",106.752472,10.2344420000001
"27332",106.511642,10.29361
"27333",106.637192,10.2699990000001
"27334",NA,NA
"27335",104.083862,10.3619420000001
"27336",104.026382,10.080276
"27337",103.837196,10.3694420000001
"27338",104.083862,10.3619420000001
"27339",NA,NA
"27340",107.092468,10.3222200000001
"27341",107.063858,10.383333
"27342",107.20636,10.4327750000001
"27343",107.092468,10.3222200000001
"27344",NA,NA
"27345",106.895248,10.372219
"27346",106.887482,10.5105550000001
"27347",106.979141,10.408888
"27348",106.895248,10.372219
"27349",NA,NA
"27350",108.958588,10.5041660000001
"27351",108.930252,10.510277
"27352",108.930252,10.550276
"27353",108.958588,10.5041660000001
"27354",NA,NA
"27355",106.904694,10.520832
"27356",106.875793,10.5302770000001
"27357",106.851357,10.561943
"27358",106.871384,10.5955190000001
"27359",106.852188,10.6255530000002
"27360",106.87941,10.63722
"27361",106.92746,10.592775
"27362",106.930252,10.544722
"27363",106.904694,10.520832
"27364",NA,NA
"27365",106.852188,10.4036100000001
"27366",106.755539,10.481386
"27367",106.749977,10.5624980000001
"27368",106.786301,10.578066
"27369",106.753212,10.6609680000001
"27370",106.856476,10.6038820000001
"27371",106.835747,10.5697030000001
"27372",106.87413,10.502499
"27373",106.852188,10.4036100000001
"27374",NA,NA
"27375",109.332764,12.1877770000001
"27376",109.245247,12.2274970000001
"27377",109.331482,12.221088
"27378",109.332764,12.1877770000001
"27379",NA,NA
"27380",109.3936,12.3502750000001
"27381",109.387207,12.34972
"27382",109.385269,12.3669410000001
"27383",109.3936,12.3502750000001
"27384",NA,NA
"27385",107.919434,16.3494420000001
"27386",107.866928,16.35944
"27387",107.661217,16.5726130000001
"27388",107.919434,16.3494420000001
"27389",NA,NA
"27390",107.73027,20.127773
"27391",107.711647,20.1319390000001
"27392",107.738312,20.1444400000001
"27393",107.73027,20.127773
"27394",NA,NA
"27395",107.378311,20.7991640000001
"27396",107.334991,20.846664
"27397",107.382477,20.8241650000001
"27398",107.378311,20.7991640000001
"27399",NA,NA
"27400",107.068047,20.727493
"27401",106.908043,20.8322180000001
"27402",107.033867,20.856106
"27403",107.068047,20.727493
"27404",NA,NA
"27405",106.752777,20.8541640000001
"27406",106.719147,20.870831
"27407",106.741089,20.8711090000001
"27408",106.752777,20.8541640000001
"27409",NA,NA
"27410",106.873306,20.78722
"27411",106.770828,20.852497
"27412",106.781372,20.922497
"27413",106.873306,20.78722
"27414",NA,NA
"27415",106.948029,20.9363819999999
"27416",106.932213,20.936939
"27417",106.927467,20.944717
"27418",106.948029,20.9363819999999
"27419",NA,NA
"27420",107.488586,20.8391650000001
"27421",107.464706,20.821384
"27422",107.554153,20.9661060000001
"27423",107.488586,20.8391650000001
"27424",NA,NA
"27425",106.893883,20.9655490000001
"27426",106.916656,20.9544410000001
"27427",106.888046,20.9655490000001
"27428",106.893883,20.9655490000001
"27429",NA,NA
"27430",107.460823,20.9422190000001
"27431",107.454712,20.943886
"27432",107.454987,20.9502720000001
"27433",107.462196,20.9674949999999
"27434",107.476089,20.9722180000001
"27435",107.478317,20.9661060000001
"27436",107.473312,20.9544410000001
"27437",107.460823,20.9422190000001
"27438",NA,NA
"27439",106.753601,20.950829
"27440",106.688873,20.9566610000001
"27441",106.679428,20.9774930000001
"27442",106.753601,20.950829
"27443",NA,NA
"27444",107.746933,20.937218
"27445",107.747757,21.019165
"27446",107.790817,20.9819370000001
"27447",107.746933,20.937218
"27448",NA,NA
"27449",107.462769,20.9030490000001
"27450",107.394989,20.8966640000001
"27451",107.476723,20.9469830000001
"27452",107.502403,21.012671
"27453",107.554428,21.038052
"27454",107.462769,20.9030490000001
"27455",NA,NA
"27456",107.859421,21.037777
"27457",107.806931,20.986938
"27458",107.8311,21.034996
"27459",107.859421,21.037777
"27460",NA,NA
"27461",107.578323,20.977219
"27462",107.567207,21.020554
"27463",107.620743,21.1178360000001
"27464",107.578323,20.977219
"27465",NA,NA
"27466",107.513321,21.1283300000001
"27467",107.509163,21.133331
"27468",107.532211,21.145828
"27469",107.513321,21.1283300000001
"27470",NA,NA
"27471",107.383881,21.0463870000001
"27472",107.471947,21.27142
"27473",107.604431,21.2188840000001
"27474",107.383881,21.0463870000001
"27475",NA,NA
"27476",107.742752,21.3088870000001
"27477",107.708328,21.305275
"27478",107.818047,21.356384
"27479",107.742752,21.3088870000001
"27480",NA,NA
"27481",107.996643,21.3947180000001
"27482",107.933319,21.364162
"27483",107.828598,21.371384
"27484",107.996643,21.3947180000001
"27485",NA,NA
"27486",105.577477,23.0591620000001
"27487",106.707207,22.8649980000001
"27488",106.693314,22.0308300000001
"27489",107.990021,21.5424120000001
"27490",107.414703,21.3261070000001
"27491",107.36998,21.0222210000001
"27492",107.154427,20.9249950000002
"27493",106.643883,21.021385
"27494",106.776932,20.6991620000001
"27495",105.954163,19.9208300000002
"27496",105.613876,18.9772190000001
"27497",106.698868,17.3997190000001
"27498",108.830276,15.4208320000002
"27499",109.466377,12.8933320000001
"27500",109.145538,12.435555
"27501",109.269989,11.892498
"27502",109.173309,12.120552
"27503",109.021103,11.3533310000001
"27504",107.997742,10.6991650000001
"27505",107.26619,10.3761290000001
"27506",106.999748,10.6571660000001
"27507",106.961189,10.466075
"27508",106.93219,10.5672210000001
"27509",106.943298,10.5936090000001
"27510",106.904137,10.6313860000001
"27511",106.744133,10.6699980000001
"27512",106.770813,10.5911080000001
"27513",106.738304,10.5606130000001
"27514",106.736359,10.5130540000001
"27515",106.591553,10.429691
"27516",106.738571,10.4694420000001
"27517",106.79274,10.386944
"27518",106.784698,10.2774980000001
"27519",106.424316,10.311384
"27520",106.776367,10.0799980000001
"27521",106.290527,10.2508320000001
"27522",106.618027,9.81138800000008
"27523",106.117188,10.238331
"27524",106.54303,9.583609
"27525",105.820534,10.0024990000001
"27526",106.194122,9.36694099999998
"27527",105.021103,8.59277500000009
"27528",104.742752,8.60499800000015
"27529",105.107468,9.94527599999995
"27530",104.445328,10.422739
"27531",105.101913,10.9555530000001
"27532",106.203308,10.7705540000001
"27533",105.851067,11.659998
"27534",106.458214,11.6658630000001
"27535",106.420242,11.973608
"27536",107.547493,12.3536090000001
"27537",107.489151,14.448608
"27538",107.5466,14.708618
"27539",107.695251,15.270832
"27540",107.175537,15.784164
"27541",107.464706,16.0786090000001
"27542",106.685532,16.4580500000001
"27543",106.561096,16.996941
"27544",105.183319,18.334442
"27545",105.193863,18.642494
"27546",103.879433,19.29361
"27547",104.037247,19.6929440000001
"27548",104.640266,19.611942
"27549",104.979156,20.004997
"27550",104.381927,20.4447170000001
"27551",104.6436,20.6602750000001
"27552",104.109154,20.977219
"27553",103.693588,20.657219
"27554",103.170532,20.846664
"27555",102.976089,21.739437
"27556",102.676651,21.65583
"27557",102.140747,22.396286
"27558",102.479713,22.773888
"27559",103.030548,22.435551
"27560",103.33638,22.7963870000001
"27561",103.964432,22.4991110000001
"27562",105.353867,23.3347210000001
"27563",105.577477,23.0591620000001
"27564",NA,NA
"27565",-64.761948,17.774166
"27566",-64.560287,17.748333
"27567",-64.896118,17.6766660000001
"27568",-64.761948,17.774166
"27569",NA,NA
"27570",-64.665283,18.332222
"27571",-64.7902829999999,18.3308299999999
"27572",-64.731949,18.371944
"27573",-64.665283,18.332222
"27574",NA,NA
"27575",-64.8416749999999,18.312496
"27576",-65.026947,18.3627780000001
"27577",-64.9039,18.364719
"27578",-64.8416749999999,18.312496
"27579",NA,NA
"27580",23.2847210000001,-17.662502
"27581",23.476109,-17.625835
"27582",24.969997,-17.559723
"27583",25.264431,-17.80225
"27584",24.362499,-17.948612
"27585",23.6155780000001,-18.485069
"27586",23.297108,-17.995949
"27587",20.993286,-18.318417
"27588",20.991943,-21.996948
"27589",19.996666,-22.005001
"27590",20.0009420000001,-24.765408
"27591",19.99612,-28.421448
"27592",19.1230550000001,-28.962223
"27593",18.175831,-28.908611
"27594",17.40472,-28.713612
"27595",17.06361,-28.028614
"27596",16.48959,-28.578178
"27597",15.294167,-27.322502
"27598",14.463333,-24.109169
"27599",14.511389,-22.55278
"27600",11.804722,-18.081947
"27601",11.7527830000001,-17.254833
"27602",13.1605550000001,-16.952778
"27603",13.993219,-17.423946
"27604",18.4515380000001,-17.389835
"27605",18.9158330000001,-17.815556
"27606",20.8541640000001,-18.016392
"27607",23.2847210000001,-17.662502
"27608",NA,NA
"27609",-178.042511,-14.319447
"27610",-178.140564,-14.316389
"27611",-178.189453,-14.2361129999999
"27612",-178.042511,-14.319447
"27613",NA,NA
"27614",-176.161438,-13.3527769999999
"27615",-176.156158,-13.213614
"27616",-176.121094,-13.263334
"27617",-176.161438,-13.3527769999999
"27618",NA,NA
"27619",-171.429749,-14.019724
"27620",-172.064758,-13.874443
"27621",-171.822266,-13.8075029999999
"27622",-171.429749,-14.019724
"27623",NA,NA
"27624",-172.285858,-13.4863869999999
"27625",-172.214172,-13.8077769999999
"27626",-172.780609,-13.533335
"27627",-172.285858,-13.4863869999999
"27628",NA,NA
"27629",30.902048,-26.3052539999999
"27630",31.3308300000001,-25.751392
"27631",31.96851,-25.9578399999999
"27632",32.1334000000001,-26.839626
"27633",31.987499,-27.316113
"27634",31.1616630000001,-27.203056
"27635",30.8188860000001,-26.810558
"27636",30.902048,-26.3052539999999
"27637",NA,NA
"27638",53.3408280000001,12.108889
"27639",53.25666,12.1249980000001
"27640",53.2916640000001,12.134443
"27641",53.3408280000001,12.108889
"27642",NA,NA
"27643",53.0858310000001,12.13361
"27644",53.0113830000001,12.158609
"27645",53.0961070000002,12.175554
"27646",53.0858310000001,12.13361
"27647",NA,NA
"27648",52.2341610000001,12.201111
"27649",52.395828,12.155277
"27650",52.0830539999999,12.2227760000001
"27651",52.2341610000001,12.201111
"27652",NA,NA
"27653",43.438606,12.6311090000001
"27654",43.3961110000001,12.666388
"27655",43.4438860000001,12.659443
"27656",43.438606,12.6311090000001
"27657",NA,NA
"27658",53.774719,12.6163880000001
"27659",54.4769440000001,12.5577770000001
"27660",53.7536090000001,12.3080540000001
"27661",53.325829,12.5458320000001
"27662",53.774719,12.6163880000001
"27663",NA,NA
"27664",42.7558290000002,13.6986100000001
"27665",42.677216,13.666111
"27666",42.793884,13.7811110000001
"27667",42.7558290000002,13.6986100000001
"27668",NA,NA
"27669",42.7874980000001,13.91
"27670",42.6891630000001,14.0136110000001
"27671",42.766388,14.0669440000001
"27672",42.7874980000001,13.91
"27673",NA,NA
"27674",42.594719,15.2719440000001
"27675",42.568886,15.3925
"27676",42.642494,15.458332
"27677",42.594719,15.2719440000001
"27678",NA,NA
"27679",52.2319410000001,15.6741660000001
"27680",49.098885,14.519165
"27681",48.6980510000002,14.039999
"27682",45.6666640000001,13.341665
"27683",45.0554429999999,12.751296
"27684",43.957222,12.592777
"27685",43.4672160000001,12.6777760000001
"27686",43.2474980000002,13.2102780000001
"27687",42.6811070000001,15.208332
"27688",42.7896800000001,16.377502
"27689",43.2061079999999,16.672222
"27690",43.309441,17.4572220000001
"27691",44.4674990000001,17.4119420000001
"27692",46.333328,16.666664
"27693",46.333054,15.616943
"27694",48.7663880000001,18.2663880000001
"27695",51.99929,18.9993440000001
"27696",53.114441,16.6427780000001
"27697",52.2988820000002,16.2722210000001
"27698",52.2319410000001,15.6741660000001
"27699",NA,NA
"27700",24.969997,-17.559723
"27701",23.476109,-17.625835
"27702",22.0001490000001,-16.171661
"27703",21.9983330000001,-13.004168
"27704",24.0205540000001,-13.0063899999999
"27705",23.9862059999999,-10.8704609999999
"27706",24.4483300000001,-11.463612
"27707",25.3322220000001,-11.193335
"27708",25.3597220000001,-11.6416679999999
"27709",26.0047190000001,-11.9024999999999
"27710",26.8686100000001,-11.9736119999999
"27711",27.199249,-11.567905
"27712",27.6600000000001,-12.296667
"27713",28.4419440000001,-12.519724
"27714",29.015831,-13.397779
"27715",29.589443,-13.221945
"27716",29.8013880000001,-13.454168
"27717",29.80505,-12.1552469999999
"27718",29.4936100000001,-12.458057
"27719",29.031387,-12.383057
"27720",28.3633310000001,-11.5508349999999
"27721",28.6997180000001,-10.6533339999999
"27722",28.3722190000001,-9.26083399999997
"27723",28.9016650000001,-8.47861299999992
"27724",30.7712400000001,-8.19224700000001
"27725",31.041111,-8.59027900000002
"27726",32.940399,-9.40507699999996
"27727",33.7022780000001,-10.561857
"27728",33.2505490000001,-10.8866669999999
"27729",33.2733310000001,-12.144445
"27730",33.54583,-12.3594459999999
"27731",33.0463870000001,-12.6038889999999
"27732",32.6788860000001,-13.60639
"27733",33.222229,-14.0125659999999
"27734",30.2130170000002,-14.9817159999999
"27735",30.415756,-15.631872
"27736",28.927219,-15.972223
"27737",28.759441,-16.552223
"27738",27.825275,-16.959167
"27739",27.038055,-17.959446
"27740",25.264431,-17.80225
"27741",24.969997,-17.559723
"27742",NA,NA
"27743",32.987808,-17.265003
"27744",33.0730510000001,-18.3488919999999
"27745",32.6991650000001,-18.944447
"27746",33.0188830000001,-19.9433359999999
"27747",32.5022200000001,-20.598614
"27748",32.4888760000001,-21.3444479999999
"27749",31.2975040000001,-22.414764
"27750",29.893887,-22.194447
"27751",29.3736230000001,-22.19241
"27752",29.060555,-21.798058
"27753",28.015831,-21.566113
"27754",27.713165,-20.506432
"27755",27.287453,-20.494965
"27756",27.219997,-20.091667
"27757",26.166111,-19.527779
"27758",25.264431,-17.80225
"27759",27.038055,-17.959446
"27760",27.825275,-16.959167
"27761",28.759441,-16.552223
"27762",28.927219,-15.972223
"27763",30.415756,-15.631872
"27764",30.422775,-16.009167
"27765",31.276665,-16.018612
"27766",32.9811400000001,-16.7090529999999
"27767",32.987808,-17.265003
"27768",NA,NA
"27769",121.859994888306,-10.6102771759033
"27770",121.690813064575,-10.5663890838623
"27771",121.996934890747,-10.4411106109619
"27772",121.859994888306,-10.6102771759033
"27773",NA,NA
"27774",123.214708328247,-10.8122215270996
"27775",122.807748794556,-10.7947235107422
"27776",123.390268325806,-10.4369449615479
"27777",123.214708328247,-10.8122215270996
"27778",NA,NA
"27779",123.400545120239,-10.3427772521973
"27780",123.308595657349,-10.2766666412354
"27781",123.453325271606,-10.1397228240967
"27782",123.400545120239,-10.3427772521973
"27783",NA,NA
"27784",120.029161453247,-9.38333320617676
"27785",120.810258865356,-9.97916603088379
"27786",120.72442817688,-10.1997222900391
"27787",120.164705276489,-10.231388092041
"27788",118.931093215942,-9.56111145019531
"27789",120.029161453247,-9.38333320617676
"27790",NA,NA
"27791",125.16404914856,-9.06614112854004
"27792",125.127988815308,-9.43595504760742
"27793",124.435258865356,-10.1627788543701
"27794",123.488313674927,-10.3163890838623
"27795",124.04616355896,-9.33997917175293
"27796",124.343095779419,-9.46337890625
"27797",124.445726394653,-9.18480110168457
"27798",124.945447921753,-8.95403861999512
"27799",125.16404914856,-9.06614112854004
"27800",NA,NA
"27801",115.59471321106,-8.80416679382324
"27802",115.469995498657,-8.73444366455078
"27803",115.512498855591,-8.67000007629395
"27804",115.59471321106,-8.80416679382324
"27805",NA,NA
"27806",119.690538406372,-8.80277824401855
"27807",119.607484817505,-8.77361106872559
"27808",119.633058547974,-8.60079574584961
"27809",119.690538406372,-8.80277824401855
"27810",NA,NA
"27811",122.969438552856,-8.57250022888184
"27812",122.988039016724,-8.45666694641113
"27813",123.177759170532,-8.44222259521484
"27814",122.969438552856,-8.57250022888184
"27815",NA,NA
"27816",119.46164894104,-8.44027709960938
"27817",119.585542678833,-8.56305503845215
"27818",119.447198867798,-8.7541675567627
"27819",119.46164894104,-8.44027709960938
"27820",NA,NA
"27821",113.38889503479,-8.49722099304199
"27822",113.295534133911,-8.50055694580078
"27823",113.285814285278,-8.44000053405762
"27824",113.38889503479,-8.49722099304199
"27825",NA,NA
"27826",124.290544509888,-8.32916641235352
"27827",124.115259170532,-8.55555534362793
"27828",123.906938552856,-8.45249938964844
"27829",124.290544509888,-8.32916641235352
"27830",NA,NA
"27831",123.764429092407,-8.32722282409668
"27832",123.217485427856,-8.53666687011719
"27833",123.939149856567,-8.24249839782715
"27834",123.764429092407,-8.32722282409668
"27835",NA,NA
"27836",123.281099319458,-8.40583419799805
"27837",123.01609992981,-8.37805557250977
"27838",123.220834732056,-8.23361015319824
"27839",123.281099319458,-8.40583419799805
"27840",NA,NA
"27841",128.219972610474,-8.21055603027344
"27842",128.20831489563,-8.28722190856934
"27843",128.079957962036,-8.25944519042969
"27844",128.219972610474,-8.21055603027344
"27845",NA,NA
"27846",116.549150466919,-8.77500152587891
"27847",115.844148635864,-8.75527954101562
"27848",116.387498855591,-8.20499992370605
"27849",116.735811233521,-8.3630542755127
"27850",116.549150466919,-8.77500152587891
"27851",NA,NA
"27852",127.668321609497,-8.24444389343262
"27853",127.605821609497,-8.20694351196289
"27854",127.771104812622,-8.18888854980469
"27855",127.668321609497,-8.24444389343262
"27856",NA,NA
"27857",129.008028030396,-8.26944541931152
"27858",128.828310012817,-8.19888877868652
"27859",128.969697952271,-8.18388938903809
"27860",129.008028030396,-8.26944541931152
"27861",NA,NA
"27862",117.540819168091,-8.39027786254883
"27863",117.481370925903,-8.1913890838623
"27864",117.675813674927,-8.1561107635498
"27865",117.540819168091,-8.39027786254883
"27866",NA,NA
"27867",138.873567581177,-8.41472244262695
"27868",138.544710159302,-8.33305358886719
"27869",138.814149856567,-8.15472221374512
"27870",138.873567581177,-8.41472244262695
"27871",NA,NA
"27872",118.311922073364,-8.37472152709961
"27873",118.648332595825,-8.2944450378418
"27874",118.666093826294,-8.55222320556641
"27875",118.996934890747,-8.31361198425293
"27876",119.17804145813,-8.72027778625488
"27877",118.457208633423,-8.87194442749023
"27878",118.406373977661,-8.5847225189209
"27879",118.154985427856,-8.87194442749023
"27880",116.751390457153,-9.00944519042969
