"","Chrom","Read","Strand"
"12834",8,7455471,1
"12835",8,7456735,1
"12836",8,7457261,0
"12837",8,7457834,1
"12838",8,7457943,1
"12839",8,7458633,0
"12840",8,7458639,0
"12841",8,7460320,0
"12842",8,7460373,1
"12843",8,7460765,0
"12844",8,7460939,0
"12845",8,7461403,1
"12846",8,7462337,0
"12847",8,7464074,1
"12848",8,7466060,0
"12849",8,7466616,1
"12850",8,7468341,0
"12851",8,7469333,0
"12852",8,7471080,0
"12853",8,7472707,0
"12854",8,7473711,1
"12855",8,7473800,0
"12856",8,7473906,1
"12857",8,7474275,1
"12858",8,7474819,0
"12859",8,7475466,0
"12860",8,7476939,1
"12861",8,7478016,0
"12862",8,7478032,0
"12863",8,7478150,0
"12864",8,7478206,0
"12865",8,7478709,0
"12866",8,7479742,1
"12867",8,7481182,0
"12868",8,7481570,0
"12869",8,7481745,0
"12870",8,7482677,0
"12871",8,7485612,0
"12872",8,7488373,0
"12873",8,7488761,0
"12874",8,7489038,0
"12875",8,7489567,1
"12876",8,7490562,0
"12877",8,7490725,0
"12878",8,7490767,0
"12879",8,7491581,1
"12880",8,7491954,0
"12881",8,7493141,0
"12882",8,7493145,1
"12883",8,7493413,0
"12884",8,7493490,0
"12885",8,7493593,0
"12886",8,7493808,1
"12887",8,7494841,0
"12888",8,7496561,1
"12889",8,7500547,1
"12890",8,7500713,1
"12891",8,7501675,0
"12892",8,7502152,1
"12893",8,7502552,1
"12894",8,7502962,1
"12895",8,7503586,0
"12896",8,7504414,0
"12897",8,7505197,0
"12898",8,7507097,1
"12899",8,7508524,0
"12900",8,7508563,0
"12901",8,7508823,1
"12902",8,7510603,0
"12903",8,7511830,1
"12904",8,7512144,0
"12905",8,7513031,1
"12906",8,7513145,0
"12907",8,7513365,1
"12908",8,7514066,1
"12909",8,7514281,1
"12910",8,7514597,1
"12911",8,7515897,0
"12912",8,7515943,0
"12913",8,7516673,0
"12914",8,7517442,0
"12915",8,7517867,1
"12916",8,7518029,1
"12917",8,7518052,1
"12918",8,7518282,0
"12919",8,7518497,0
"12920",8,7519206,0
"12921",8,7520837,0
"12922",8,7521037,0
"12923",8,7521214,0
"12924",8,7521756,1
"12925",8,7522015,0
"12926",8,7522077,1
"12927",8,7522153,1
"12928",8,7522184,0
"12929",8,7523907,1
"12930",8,7524248,0
"12931",8,7524287,1
"12932",8,7524413,0
"12933",8,7524744,1
"12934",8,7526285,0
"12935",8,7526530,0
"12936",8,7526760,0
"12937",8,7526970,1
"12938",8,7527596,0
"12939",8,7527658,0
"12940",8,7527976,0
"12941",8,7528978,1
"12942",8,7529041,0
"12943",8,7529722,0
"12944",8,7530318,0
"12945",8,7531131,0
"12946",8,7532458,0
"12947",8,7533892,0
"12948",8,7534731,0
"12949",8,7535666,1
"12950",8,7535915,0
"12951",8,7537268,1
"12952",8,7537441,1
"12953",8,7538497,1
"12954",8,7538564,0
"12955",8,7540490,1
"12956",8,7540832,0
"12957",8,7540868,0
"12958",8,7541026,0
"12959",8,7543072,1
"12960",8,7544802,1
"12961",8,7545261,1
"12962",8,7545376,1
"12963",8,7545420,1
"12964",8,7546873,0
"12965",8,7547033,1
"12966",8,7547140,0
"12967",8,7547508,1
"12968",8,7548156,0
"12969",8,7550249,1
"12970",8,7550396,1
"12971",8,7551490,0
"12972",8,7553385,0
"12973",8,7554685,1
"12974",8,7556854,1
"12975",8,7557393,1
"12976",8,7557876,0
"12977",8,7559194,1
"12978",8,7561217,1
"12979",8,7561850,0
"12980",8,7561994,1
"12981",8,7562253,0
"12982",8,7562304,0
"12983",8,7563464,1
"12984",8,7563623,1
"12985",8,7563661,0
"12986",8,7564774,1
"12987",8,7566133,1
"12988",8,7567035,1
"12989",8,7568358,1
"12990",8,7569427,0
"12991",8,7569895,1
"12992",8,7571505,1
"12993",8,7571576,0
"12994",8,7572208,0
"12995",8,7572567,0
"12996",8,7573401,1
"12997",8,7573459,0
"12998",8,7573723,1
"12999",8,7573748,0
"13000",8,7575359,1
"13001",8,7575842,1
"13002",8,7576196,0
"13003",8,7576993,1
"13004",8,7577694,1
"13005",8,7577959,1
"13006",8,7578194,1
"13007",8,7578621,1
"13008",8,7579030,1
"13009",8,7579171,1
"13010",8,7579282,1
"13011",8,7580489,0
"13012",8,7581006,0
"13013",8,7582011,1
"13014",8,7583858,0
"13015",8,7584922,1
"13016",8,7585047,1
"13017",8,7585819,1
"13018",8,7586575,1
"13019",8,7586731,1
"13020",8,7587834,1
"13021",8,7588386,1
"13022",8,7588460,0
"13023",8,7588497,1
"13024",8,7588683,0
"13025",8,7588928,0
"13026",8,7589231,1
"13027",8,7590284,0
"13028",8,7591268,1
"13029",8,7592254,1
"13030",8,7593756,0
"13031",8,7594115,0
"13032",8,7594505,1
"13033",8,7594869,1
"13034",8,7595372,1
"13035",8,7595398,1
"13036",8,7595690,0
"13037",8,7597388,0
"13038",8,7597700,0
"13039",8,7599743,0
"13040",8,7600311,0
"13041",8,7600604,1
"13042",8,7600729,0
"13043",8,7601452,0
"13044",8,7602557,0
"13045",8,7602835,1
"13046",8,7602892,1
"13047",8,7603550,0
"13048",8,7604303,1
"13049",8,7604443,1
"13050",8,7604644,1
"13051",8,7604823,1
"13052",8,7604885,1
"13053",8,7605096,1
"13054",8,7605389,0
"13055",8,7605512,1
"13056",8,7605874,0
"13057",8,7606710,0
"13058",8,7607159,0
"13059",8,7607676,0
"13060",8,7608422,0
"13061",8,7608834,0
"13062",8,7610379,1
"13063",8,7611777,1
"13064",8,7613664,1
"13065",8,7613926,1
"13066",8,7614360,0
"13067",8,7615073,1
"13068",8,7615133,0
"13069",8,7615554,1
"13070",8,7616668,1
"13071",8,7617754,1
"13072",8,7617835,0
"13073",8,7620682,1
"13074",8,7621058,1
"13075",8,7621408,1
"13076",8,7621505,0
"13077",8,7621689,0
"13078",8,7623029,0
"13079",8,7623424,0
"13080",8,7624432,0
"13081",8,7624859,0
"13082",8,7625236,1
"13083",8,7626501,0
"13084",8,7627937,0
"13085",8,7628290,1
"13086",8,7628643,0
"13087",8,7628958,1
"13088",8,7629070,1
"13089",8,7629503,1
"13090",8,7629549,1
"13091",8,7629791,1
"13092",8,7632145,1
"13093",8,7632583,1
"13094",8,7632887,0
"13095",8,7632930,1
"13096",8,7633891,0
"13097",8,7633957,0
"13098",8,7635242,0
"13099",8,7635861,0
"13100",8,7636152,0
"13101",8,7636288,1
"13102",8,7636760,0
"13103",8,7638174,1
"13104",8,7638753,0
"13105",8,7639899,1
"13106",8,7641148,0
"13107",8,7642757,1
"13108",8,7643465,0
"13109",8,7644196,1
"13110",8,7645617,0
"13111",8,7646432,0
"13112",8,7646615,1
"13113",8,7647052,0
"13114",8,7651517,0
"13115",8,7652434,1
"13116",8,7653191,1
"13117",8,7653715,0
"13118",8,7653716,1
"13119",8,7654091,0
"13120",8,7655092,0
"13121",8,7655498,0
"13122",8,7655934,1
"13123",8,7656589,0
"13124",8,7657384,0
"13125",8,7657524,1
"13126",8,7657888,0
"13127",8,7657927,1
"13128",8,7658977,0
"13129",8,7659383,0
"13130",8,7659529,0
"13131",8,7659735,0
"13132",8,7662332,1
"13133",8,7662851,0
"13134",8,7663466,1
"13135",8,7663798,1
"13136",8,7665380,0
"13137",8,7665644,1
"13138",8,7665803,0
"13139",8,7666081,1
"13140",8,7666797,1
"13141",8,7668758,0
"13142",8,7669539,1
"13143",8,7670624,0
"13144",8,7671830,0
"13145",8,7671976,1
"13146",8,7672688,1
"13147",8,7672930,0
"13148",8,7673584,0
"13149",8,7674845,0
"13150",8,7675295,0
"13151",8,7676545,0
"13152",8,7677290,0
"13153",8,7677369,0
"13154",8,7677438,0
"13155",8,7677852,0
"13156",8,7678283,0
"13157",8,7679205,1
"13158",8,7679812,0
"13159",8,7679865,1
"13160",8,7680064,1
"13161",8,7680086,1
"13162",8,7680380,1
"13163",8,7680977,0
"13164",8,7681343,1
"13165",8,7683544,0
"13166",8,7683975,1
"13167",8,7685673,1
"13168",8,7686115,1
"13169",8,7687438,1
"13170",8,7688242,1
"13171",8,7688504,0
"13172",8,7688773,0
"13173",8,7689827,0
"13174",8,7690362,1
"13175",8,7692050,1
"13176",8,7692545,0
"13177",8,7692848,1
"13178",8,7693281,1
"13179",8,7693503,0
"13180",8,7695805,1
"13181",8,7696011,0
"13182",8,7696473,0
"13183",8,7696806,1
"13184",8,7697344,0
"13185",8,7697816,1
"13186",8,7698948,0
"13187",8,7699371,0
"13188",8,7699426,1
"13189",8,7699904,1
"13190",8,7700830,0
"13191",8,7700839,0
"13192",8,7701486,0
"13193",8,7702356,0
"13194",8,7703231,0
"13195",8,7703479,1
"13196",8,7705780,0
"13197",8,7705784,1
"13198",8,7705786,1
"13199",8,7706403,0
"13200",8,7707183,0
"13201",8,7709088,0
"13202",8,7709648,0
"13203",8,7709839,1
"13204",8,7709899,1
"13205",8,7710331,1
"13206",8,7710601,0
"13207",8,7711569,0
"13208",8,7712135,1
"13209",8,7712258,0
"13210",8,7712615,0
"13211",8,7712722,0
"13212",8,7713298,1
"13213",8,7713529,1
"13214",8,7716379,1
"13215",8,7716854,1
"13216",8,7718891,1
"13217",8,7719126,1
"13218",8,7721384,1
"13219",8,7722464,0
"13220",8,7722723,1
"13221",8,7722788,1
"13222",8,7723470,1
"13223",8,7723992,1
"13224",8,7724777,1
"13225",8,7725746,0
"13226",8,7726118,0
"13227",8,7726958,0
"13228",8,7727482,0
"13229",8,7728394,0
"13230",8,7728631,1
"13231",8,7729731,1
"13232",8,7729885,0
"13233",8,7730816,0
"13234",8,7731636,0
"13235",8,7732163,1
"13236",8,7732370,0
"13237",8,7733147,0
"13238",8,7733286,1
"13239",8,7733440,0
"13240",8,7733994,0
"13241",8,7734430,0
"13242",8,7734454,0
"13243",8,7736204,1
"13244",8,7736347,1
"13245",8,7737097,1
"13246",8,7737103,0
"13247",8,7737333,1
"13248",8,7738753,0
"13249",8,7738967,1
"13250",8,7739252,0
"13251",8,7739712,1
"13252",8,7740488,0
"13253",8,7740806,1
"13254",8,7740956,0
"13255",8,7741568,0
"13256",8,7741656,0
"13257",8,7742046,0
"13258",8,7742559,1
"13259",8,7743767,0
"13260",8,7744780,1
"13261",8,7745503,1
"13262",8,7745680,1
"13263",8,7748572,1
"13264",8,7748782,1
"13265",8,7748977,0
"13266",8,7750020,0
"13267",8,7751628,0
"13268",8,7752404,1
"13269",8,7753328,1
"13270",8,7754250,0
"13271",8,7754794,0
"13272",8,7755182,0
"13273",8,7756767,1
"13274",8,7757374,1
"13275",8,7757464,1
"13276",8,7758142,1
"13277",8,7758410,0
"13278",8,7758773,0
"13279",8,7759758,1
"13280",8,7760210,1
"13281",8,7760792,1
"13282",8,7761794,1
"13283",8,7762347,1
"13284",8,7762569,1
"13285",8,7763111,0
"13286",8,7763136,1
"13287",8,7763304,0
"13288",8,7763603,0
"13289",8,7764428,0
"13290",8,7764559,0
"13291",8,7765489,1
"13292",8,7766329,0
"13293",8,7767029,0
"13294",8,7767338,0
"13295",8,7768783,0
"13296",8,7769668,0
"13297",8,7769672,0
"13298",8,7770131,0
"13299",8,7772108,1
"13300",8,7772517,1
"13301",8,7772597,0
"13302",8,7772642,1
"13303",8,7772748,0
"13304",8,7773856,0
"13305",8,7775441,1
"13306",8,7775666,1
"13307",8,7776322,1
"13308",8,7777804,0
"13309",8,7778719,1
"13310",8,7779269,1
"13311",8,7780078,1
"13312",8,7780199,1
"13313",8,7780812,1
"13314",8,7781003,1
"13315",8,7781339,0
"13316",8,7782935,1
"13317",8,7783082,0
"13318",8,7784766,0
"13319",8,7784780,0
"13320",8,7784921,1
"13321",8,7785876,0
"13322",8,7786486,0
"13323",8,7786517,1
"13324",8,7786736,0
"13325",8,7786973,0
"13326",8,7787409,1
"13327",8,7788480,0
"13328",8,7788912,0
"13329",8,7789614,0
"13330",8,7790379,0
"13331",8,7790936,0
"13332",8,7791461,0
"13333",8,7791820,1
"13334",8,7793447,0
"13335",8,7796877,0
"13336",8,7797059,0
"13337",8,7797409,0
"13338",8,7799561,0
"13339",8,7799814,1
"13340",8,7800101,0
"13341",8,7800145,0
"13342",8,7800467,1
"13343",8,7800548,0
"13344",8,7801312,1
"13345",8,7802477,0
"13346",8,7802738,1
"13347",8,7803282,0
"13348",8,7803397,1
"13349",8,7803435,1
"13350",8,7803877,0
"13351",8,7804664,1
"13352",8,7805063,1
"13353",8,7806158,0
"13354",8,7806386,1
"13355",8,7807877,1
"13356",8,7807952,1
"13357",8,7808506,0
"13358",8,7808805,1
"13359",8,7808893,0
"13360",8,7809115,1
"13361",8,7810167,0
"13362",8,7812471,0
"13363",8,7812684,0
"13364",8,7812850,1
"13365",8,7813448,1
"13366",8,7813476,0
"13367",8,7813660,1
"13368",8,7813909,0
"13369",8,7814211,1
"13370",8,7814367,1
"13371",8,7814672,1
"13372",8,7814742,0
"13373",8,7814835,0
"13374",8,7816053,1
"13375",8,7817848,1
"13376",8,7818939,0
"13377",8,7818956,1
"13378",8,7819539,1
"13379",8,7819744,0
"13380",8,7821049,0
"13381",8,7821315,1
"13382",8,7822750,1
"13383",8,7823882,1
"13384",8,7824748,0
"13385",8,7824782,0
"13386",8,7824854,0
"13387",8,7825385,0
"13388",8,7826185,0
"13389",8,7826325,0
"13390",8,7826353,1
"13391",8,7826423,0
"13392",8,7826925,0
"13393",8,7828398,1
"13394",8,7829027,0
"13395",8,7829173,0
"13396",8,7829626,1
"13397",8,7830131,0
"13398",8,7830579,0
"13399",8,7831227,1
"13400",8,7831305,1
"13401",8,7832674,0
"13402",8,7832850,0
"13403",8,7832892,1
"13404",8,7834019,1
"13405",8,7834244,1
"13406",8,7834657,1
"13407",8,7834783,1
"13408",8,7835003,1
"13409",8,7835285,0
"13410",8,7835670,1
"13411",8,7838401,0
"13412",8,7838671,0
"13413",8,7841114,0
"13414",8,7841712,1
"13415",8,7842360,0
"13416",8,7842457,1
"13417",8,7843163,0
"13418",8,7843215,0
"13419",8,7843945,0
"13420",8,7844034,0
"13421",8,7844295,0
"13422",8,7846882,1
"13423",8,7846917,0
"13424",8,7847129,1
"13425",8,7850537,0
"13426",8,7851202,1
"13427",8,7851696,0
"13428",8,7851748,1
"13429",8,7852153,0
"13430",8,7852804,1
"13431",8,7852881,1
"13432",8,7855197,0
"13433",8,7855399,1
"13434",8,7856412,0
"13435",8,7856698,1
"13436",8,7857471,1
"13437",8,7857988,0
"13438",8,7859080,1
"13439",8,7859355,0
"13440",8,7861291,0
"13441",8,7861386,1
"13442",8,7861465,0
"13443",8,7862366,1
"13444",8,7862892,1
"13445",8,7862910,1
"13446",8,7863002,0
"13447",8,7863057,1
"13448",8,7863418,1
"13449",8,7863797,1
"13450",8,7864729,0
"13451",8,7866819,0
"13452",8,7866986,0
"13453",8,7867319,0
"13454",8,7868127,1
"13455",8,7868237,1
"13456",8,7868463,1
"13457",8,7868901,0
"13458",8,7868982,1
"13459",8,7869663,1
"13460",8,7869695,0
"13461",8,7871070,1
"13462",8,7871298,0
"13463",8,7871485,1
"13464",8,7871995,0
"13465",8,7872048,0
"13466",8,7873051,0
"13467",8,7873386,1
"13468",8,7873499,0
"13469",8,7873741,0
"13470",8,7873929,1
"13471",8,7874334,1
"13472",8,7874633,1
"13473",8,7875220,0
"13474",8,7875417,0
"13475",8,7876040,1
"13476",8,7876451,1
"13477",8,7878570,1
"13478",8,7878629,1
"13479",8,7878783,1
"13480",8,7878887,1
"13481",8,7879032,0
"13482",8,7879394,0
"13483",8,7879437,0
"13484",8,7879617,1
"13485",8,7881199,1
"13486",8,7881925,1
"13487",8,7881941,1
"13488",8,7882280,1
"13489",8,7882602,1
"13490",8,7883348,1
"13491",8,7883781,1
"13492",8,7884586,1
"13493",8,7884891,1
"13494",8,7885029,1
"13495",8,7885545,1
"13496",8,7885955,1
"13497",8,7886079,0
"13498",8,7886147,0
"13499",8,7886413,0
"13500",8,7886438,1
"13501",8,7886671,1
"13502",8,7886905,1
"13503",8,7886907,0
"13504",8,7887000,0
"13505",8,7887188,1
"13506",8,7887310,0
"13507",8,7887517,0
"13508",8,7887996,1
"13509",8,7888312,1
"13510",8,7890008,1
"13511",8,7892123,0
"13512",8,7893153,0
"13513",8,7893294,1
"13514",8,7893310,1
"13515",8,7894858,0
"13516",8,7894861,1
"13517",8,7894920,1
"13518",8,7897386,0
"13519",8,7897473,0
"13520",8,7900610,0
"13521",8,7903866,0
"13522",8,7903947,0
"13523",8,7906077,1
"13524",8,7907058,0
"13525",8,7907617,0
"13526",8,7910323,1
"13527",8,7910691,0
"13528",8,7910938,0
"13529",8,7912578,1
"13530",8,7914223,0
"13531",8,7914450,1
"13532",8,7914646,1
"13533",8,7915673,0
"13534",8,7916150,0
"13535",8,7916525,1
"13536",8,7917170,1
"13537",8,7918481,1
"13538",8,7918995,0
"13539",8,7919215,0
"13540",8,7919500,1
"13541",8,7920555,0
"13542",8,7920810,0
"13543",8,7921699,0
"13544",8,7922421,0
"13545",8,7922590,1
"13546",8,7923118,1
"13547",8,7923375,0
"13548",8,7923647,0
"13549",8,7923657,1
"13550",8,7926068,1
"13551",8,7926559,0
"13552",8,7926607,1
"13553",8,7926754,0
"13554",8,7927369,0
"13555",8,7927734,1
"13556",8,7928301,0
"13557",8,7929554,1
"13558",8,7929855,0
"13559",8,7930211,1
"13560",8,7930239,1
"13561",8,7930299,1
"13562",8,7931174,1
"13563",8,7931800,1
"13564",8,7933211,0
"13565",8,7933489,0
"13566",8,7933761,0
"13567",8,7933957,1
"13568",8,7934710,0
"13569",8,7935534,1
"13570",8,7937297,0
"13571",8,7937774,0
"13572",8,7939621,1
"13573",8,7940918,0
"13574",8,7940958,1
"13575",8,7941145,0
"13576",8,7941354,0
"13577",8,7941709,1
"13578",8,7942109,0
"13579",8,7942139,1
"13580",8,7942335,0
"13581",8,7942422,1
"13582",8,7942472,1
"13583",8,7942896,0
"13584",8,7943441,1
"13585",8,7943892,0
"13586",8,7944712,0
"13587",8,7945799,0
"13588",8,7946469,1
"13589",8,7946506,0
"13590",8,7948440,1
"13591",8,7948617,0
"13592",8,7950109,1
"13593",8,7951357,1
"13594",8,7952256,1
"13595",8,7953337,1
"13596",8,7953511,1
"13597",8,7953905,1
"13598",8,7954346,0
"13599",8,7955708,1
"13600",8,7956383,0
"13601",8,7956780,1
"13602",8,7956944,1
"13603",8,7957368,0
"13604",8,7957736,1
"13605",8,7958070,1
"13606",8,7958482,0
"13607",8,7958548,1
"13608",8,7959058,0
"13609",8,7959121,1
"13610",8,7959128,1
"13611",8,7959313,1
"13612",8,7959493,0
"13613",8,7959792,1
"13614",8,7960432,0
"13615",8,7961401,0
"13616",8,7961995,1
"13617",8,7962038,1
"13618",8,7966224,1
"13619",8,7966648,0
"13620",8,7967087,0
"13621",8,7967397,1
"13622",8,7967411,0
"13623",8,7968391,1
"13624",8,7968402,0
"13625",8,7968902,0
"13626",8,7969122,1
"13627",8,7969168,0
"13628",8,7970030,1
"13629",8,7970633,0
"13630",8,7972594,0
"13631",8,7972878,1
"13632",8,7973001,1
"13633",8,7973320,1
"13634",8,7973674,1
"13635",8,7974054,1
"13636",8,7975290,0
"13637",8,7976125,0
"13638",8,7976877,0
"13639",8,7977850,1
"13640",8,7978731,1
"13641",8,7978739,1
"13642",8,7978929,0
"13643",8,7979174,1
"13644",8,7980008,1
"13645",8,7980647,0
"13646",8,7981649,0
"13647",8,7981986,1
"13648",8,7982350,1
"13649",8,7982428,1
"13650",8,7983257,0
"13651",8,7983564,1
"13652",8,7983671,1
"13653",8,7984288,1
"13654",8,7984703,0
"13655",8,7985179,0
"13656",8,7986244,1
"13657",8,7986318,0
"13658",8,7987135,0
"13659",8,7988441,1
"13660",8,7988562,1
"13661",8,7988583,0
"13662",8,7989722,1
"13663",8,7990428,1
"13664",8,7990568,0
"13665",8,7990606,0
"13666",8,7991042,0
"13667",8,7991413,1
"13668",8,7991952,0
"13669",8,7992061,1
"13670",8,7992392,0
"13671",8,7992663,1
"13672",8,7992914,1
"13673",8,7993434,0
"13674",8,7994326,1
"13675",8,7994614,1
"13676",8,7994674,1
"13677",8,7994717,1
"13678",8,7994836,1
"13679",8,7995082,0
"13680",8,7995129,1
"13681",8,7995443,1
"13682",8,7995500,0
"13683",8,7995584,0
"13684",8,7996583,1
"13685",8,7997317,1
"13686",8,7997648,1
"13687",8,7998489,1
"13688",8,7998616,0
"13689",8,7998823,0
"13690",8,7999351,1
"13691",8,7999452,1
"13692",8,7999804,0
"13693",8,7999853,1
"13694",8,8000029,0
"13695",8,8000798,1
"13696",8,8001589,0
"13697",8,8002065,0
"13698",8,8002258,1
"13699",8,8003065,0
"13700",8,8003691,1
"13701",8,8004333,1
"13702",8,8004480,1
"13703",8,8004743,1
"13704",8,8005886,1
"13705",8,8006275,1
"13706",8,8006393,0
"13707",8,8007067,0
"13708",8,8007180,0
"13709",8,8007520,1
"13710",8,8007704,1
"13711",8,8008784,1
"13712",8,8010343,0
"13713",8,8010364,0
"13714",8,8011344,0
"13715",8,8011501,1
"13716",8,8011949,1
"13717",8,8011957,0
"13718",8,8012262,0
"13719",8,8013856,0
"13720",8,8014411,1
"13721",8,8014485,0
"13722",8,8014791,0
"13723",8,8014854,0
"13724",8,8015541,1
"13725",8,8015768,0
"13726",8,8017840,1
"13727",8,8018886,0
"13728",8,8018958,1
"13729",8,8019196,0
"13730",8,8019371,1
"13731",8,8021775,1
"13732",8,8021779,1
"13733",8,8021869,1
"13734",8,8022644,1
"13735",8,8023508,0
"13736",8,8024738,1
"13737",8,8024829,1
"13738",8,8026189,1
"13739",8,8027427,1
"13740",8,8028819,0
"13741",8,8028933,0
"13742",8,8029234,0
"13743",8,8030340,1
"13744",8,8030421,0
"13745",8,8031216,1
"13746",8,8032103,0
"13747",8,8032243,1
"13748",8,8032616,1
"13749",8,8034060,0
"13750",8,8034312,1
"13751",8,8034662,0
"13752",8,8034734,1
"13753",8,8036161,0
"13754",8,8037357,0
"13755",8,8037768,1
"13756",8,8037934,0
"13757",8,8037991,0
"13758",8,8038280,0
"13759",8,8038694,1
"13760",8,8038906,0
"13761",8,8040460,1
"13762",8,8041216,1
"13763",8,8042981,1
"13764",8,8043718,1
"13765",8,8044368,1
"13766",8,8045691,0
"13767",8,8046354,1
"13768",8,8046871,1
"13769",8,8047118,1
"13770",8,8048533,0
"13771",8,8048600,1
"13772",8,8048615,0
"13773",8,8049178,0
"13774",8,8049213,0
"13775",8,8049220,1
"13776",8,8049284,1
"13777",8,8049576,1
"13778",8,8049792,1
"13779",8,8050634,0
"13780",8,8051074,1
"13781",8,8051538,1
"13782",8,8052403,1
"13783",8,8052992,0
"13784",8,8053215,1
"13785",8,8054582,0
"13786",8,8055258,0
"13787",8,8056477,1
"13788",8,8056520,1
"13789",8,8057442,0
"13790",8,8057637,1
"13791",8,8058132,0
"13792",8,8058813,1
"13793",8,8059535,0
"13794",8,8060149,1
"13795",8,8060250,1
"13796",8,8060298,1
"13797",8,8061629,0
"13798",8,8063747,0
"13799",8,8064386,1
"13800",8,8064987,1
"13801",8,8065241,1
"13802",8,8065391,1
"13803",8,8065760,1
"13804",8,8066404,0
"13805",8,8067090,0
"13806",8,8067847,1
"13807",8,8067933,0
"13808",8,8068188,1
"13809",8,8071741,1
"13810",8,8072871,0
"13811",8,8073617,0
"13812",8,8074271,0
"13813",8,8074550,1
"13814",8,8076985,1
"13815",8,8078286,1
"13816",8,8078978,0
"13817",8,8079492,0
"13818",8,8079741,0
"13819",8,8080393,0
"13820",8,8080865,1
"13821",8,8081683,1
"13822",8,8081790,1
"13823",8,8082985,0
"13824",8,8083278,1
"13825",8,8083343,0
"13826",8,8083584,0
"13827",8,8083868,1
"13828",8,8084565,0
"13829",8,8084900,1
"13830",8,8087697,0
"13831",8,8090407,1
"13832",8,8090535,1
"13833",8,8092122,0
"13834",8,8092663,0
"13835",8,8092916,0
"13836",8,8093160,1
"13837",8,8093946,0
"13838",8,8094392,0
"13839",8,8096088,1
"13840",8,8096389,1
"13841",8,8096443,0
"13842",8,8097740,1
"13843",8,8099277,1
"13844",8,8099817,1
"13845",8,8102797,0
"13846",8,8103242,1
"13847",8,8104865,0
"13848",8,8104868,1
"13849",8,8104939,1
"13850",8,8105652,0
"13851",8,8106252,1
"13852",8,8106362,0
"13853",8,8107025,0
"13854",8,8110020,1
"13855",8,8110667,1
"13856",8,8110808,0
"13857",8,8110889,0
"13858",8,8111036,0
"13859",8,8111092,0
"13860",8,8111578,0
"13861",8,8112596,0
"13862",8,8113585,0
"13863",8,8113791,1
"13864",8,8114811,1
"13865",8,8116647,1
"13866",8,8116720,1
"13867",8,8116788,0
"13868",8,8117935,1
"13869",8,8118043,1
"13870",8,8118071,0
"13871",8,8119818,0
"13872",8,8120082,1
"13873",8,8120913,0
"13874",8,8121314,0
"13875",8,8122921,0
"13876",8,8123448,1
"13877",8,8123890,0
"13878",8,8124273,1
"13879",8,8124751,1
"13880",8,8127826,0
"13881",8,8128776,0
"13882",8,8130028,0
"13883",8,8131332,0
"13884",8,8131394,0
"13885",8,8131751,1
"13886",8,8131983,1
"13887",8,8132247,0
"13888",8,8133532,1
"13889",8,8133963,1
"13890",8,8135617,1
"13891",8,8136353,1
"13892",8,8137606,1
"13893",8,8138427,1
"13894",8,8138993,1
"13895",8,8139741,0
"13896",8,8140449,1
"13897",8,8141115,0
"13898",8,8142376,0
"13899",8,8142728,0
"13900",8,8142992,1
"13901",8,8144167,0
"13902",8,8144306,1
"13903",8,8144418,1
"13904",8,8145469,1
"13905",8,8147493,0
"13906",8,8147537,1
"13907",8,8148963,1
"13908",8,8150527,0
"13909",8,8150858,1
"13910",8,8150915,1
"13911",8,8151484,0
"13912",8,8152479,0
"13913",8,8152732,0
"13914",8,8153191,0
"13915",8,8155879,1
"13916",8,8156033,0
"13917",8,8156075,1
"13918",8,8156083,0
"13919",8,8156779,1
"13920",8,8157503,1
"13921",8,8158251,0
"13922",8,8158543,0
"13923",8,8159362,0
"13924",8,8160047,0
"13925",8,8160073,1
"13926",8,8160173,0
"13927",8,8160284,1
"13928",8,8160805,0
"13929",8,8161821,1
"13930",8,8162928,1
"13931",8,8164289,0
"13932",8,8164683,0
"13933",8,8165465,0
"13934",8,8165606,1
"13935",8,8166325,0
"13936",8,8167123,1
"13937",8,8167306,1
"13938",8,8168216,0
"13939",8,8169062,0
"13940",8,8169125,0
"13941",8,8169133,0
"13942",8,8169260,1
"13943",8,8169363,0
"13944",8,8169374,0
"13945",8,8170404,1
"13946",8,8170741,1
"13947",8,8172535,0
"13948",8,8172966,0
"13949",8,8174754,0
"13950",8,8175495,1
"13951",8,8175684,0
"13952",8,8177001,1
"13953",8,8177153,1
"13954",8,8177434,0
"13955",8,8178636,0
"13956",8,8179349,1
"13957",8,8180584,0
"13958",8,8182848,1
"13959",8,8182875,1
"13960",8,8182949,1
"13961",8,8183863,0
"13962",8,8183978,1
"13963",8,8184269,1
"13964",8,8185026,1
"13965",8,8185090,1
"13966",8,8186147,0
"13967",8,8186176,0
"13968",8,8186612,0
"13969",8,8186895,1
"13970",8,8188352,1
"13971",8,8188724,0
"13972",8,8189073,1
"13973",8,8189215,1
"13974",8,8189619,1
"13975",8,8191328,0
"13976",8,8191413,0
"13977",8,8191908,0
"13978",8,8194115,1
"13979",8,8194374,1
"13980",8,8197229,0
"13981",8,8197454,1
"13982",8,8198739,0
"13983",8,8199163,1
"13984",8,8199181,1
"13985",8,8199437,0
"13986",8,8200321,0
"13987",8,8200622,1
"13988",8,8200880,0
"13989",8,8200904,1
"13990",8,8201519,0
"13991",8,8202688,0
"13992",8,8203546,0
"13993",8,8203700,0
"13994",8,8204729,1
"13995",8,8205762,0
"13996",8,8205934,1
"13997",8,8206035,0
"13998",8,8206132,0
