"","Chrom","Read","Strand"
"11976",8,6357582,0
"11977",8,6357658,0
"11978",8,6357847,1
"11979",8,6358655,1
"11980",8,6358683,0
"11981",8,6361486,0
"11982",8,6361698,1
"11983",8,6362259,1
"11984",8,6362643,1
"11985",8,6362833,0
"11986",8,6364182,0
"11987",8,6364606,0
"11988",8,6364759,1
"11989",8,6364854,1
"11990",8,6365343,1
"11991",8,6367231,1
"11992",8,6367901,1
"11993",8,6368566,0
"11994",8,6370682,0
"11995",8,6371077,1
"11996",8,6371652,0
"11997",8,6373456,0
"11998",8,6374645,0
"11999",8,6374802,1
"12000",8,6374870,1
"12001",8,6375141,0
"12002",8,6375298,0
"12003",8,6375462,1
"12004",8,6375931,0
"12005",8,6376273,1
"12006",8,6376572,0
"12007",8,6376955,0
"12008",8,6376985,1
"12009",8,6377003,0
"12010",8,6377093,1
"12011",8,6377358,1
"12012",8,6377950,1
"12013",8,6378719,1
"12014",8,6379088,1
"12015",8,6379288,0
"12016",8,6379979,1
"12017",8,6380147,1
"12018",8,6380752,0
"12019",8,6380888,1
"12020",8,6383101,1
"12021",8,6384789,0
"12022",8,6384834,0
"12023",8,6385388,1
"12024",8,6385980,1
"12025",8,6388013,1
"12026",8,6388284,0
"12027",8,6389474,1
"12028",8,6389598,1
"12029",8,6391405,1
"12030",8,6392683,0
"12031",8,6393579,1
"12032",8,6393996,1
"12033",8,6394903,1
"12034",8,6395042,1
"12035",8,6395103,1
"12036",8,6395309,0
"12037",8,6395508,1
"12038",8,6395729,1
"12039",8,6397178,0
"12040",8,6397191,0
"12041",8,6397478,0
"12042",8,6398061,0
"12043",8,6398964,0
"12044",8,6399639,1
"12045",8,6400240,0
"12046",8,6400767,1
"12047",8,6400960,0
"12048",8,6401013,0
"12049",8,6401857,0
"12050",8,6403137,0
"12051",8,6403890,0
"12052",8,6404251,1
"12053",8,6404445,1
"12054",8,6404624,0
"12055",8,6406181,0
"12056",8,6408321,0
"12057",8,6408625,1
"12058",8,6408823,0
"12059",8,6409356,1
"12060",8,6411226,1
"12061",8,6411477,0
"12062",8,6412774,1
"12063",8,6413291,1
"12064",8,6414400,0
"12065",8,6415210,0
"12066",8,6415464,1
"12067",8,6416939,0
"12068",8,6418272,1
"12069",8,6418416,0
"12070",8,6423786,0
"12071",8,6423940,1
"12072",8,6423981,0
"12073",8,6424461,1
"12074",8,6424831,0
"12075",8,6424928,1
"12076",8,6425096,1
"12077",8,6425414,0
"12078",8,6425966,0
"12079",8,6426442,1
"12080",8,6426703,1
"12081",8,6427052,1
"12082",8,6427380,1
"12083",8,6427497,1
"12084",8,6427536,0
"12085",8,6427594,1
"12086",8,6428507,1
"12087",8,6428653,1
"12088",8,6430108,1
"12089",8,6430654,1
"12090",8,6431186,1
"12091",8,6432012,0
"12092",8,6432469,1
"12093",8,6432756,1
"12094",8,6432957,0
"12095",8,6433356,0
"12096",8,6433381,1
"12097",8,6437024,0
"12098",8,6437442,1
"12099",8,6437666,1
"12100",8,6437734,0
"12101",8,6437979,1
"12102",8,6439073,0
"12103",8,6439367,1
"12104",8,6439624,1
"12105",8,6441019,1
"12106",8,6441298,1
"12107",8,6441947,1
"12108",8,6442969,1
"12109",8,6443129,0
"12110",8,6444864,1
"12111",8,6445109,0
"12112",8,6445283,0
"12113",8,6446356,1
"12114",8,6448740,1
"12115",8,6449239,0
"12116",8,6449501,1
"12117",8,6450566,1
"12118",8,6451115,0
"12119",8,6452426,1
"12120",8,6452542,1
"12121",8,6453254,0
"12122",8,6454627,0
"12123",8,6455398,0
"12124",8,6456601,1
"12125",8,6457074,0
"12126",8,6457835,0
"12127",8,6459348,1
"12128",8,6459367,0
"12129",8,6459726,0
"12130",8,6460666,1
"12131",8,6461248,0
"12132",8,6462610,1
"12133",8,6463581,0
"12134",8,6464737,0
"12135",8,6465003,1
"12136",8,6466321,0
"12137",8,6466567,0
"12138",8,6468125,1
"12139",8,6468472,0
"12140",8,6468771,1
"12141",8,6470139,1
"12142",8,6470317,1
"12143",8,6470568,1
"12144",8,6471493,0
"12145",8,6473362,0
"12146",8,6473397,1
"12147",8,6474706,1
"12148",8,6475257,0
"12149",8,6475561,0
"12150",8,6476193,0
"12151",8,6477966,1
"12152",8,6477986,1
"12153",8,6479097,0
"12154",8,6480313,0
"12155",8,6480339,1
"12156",8,6480354,0
"12157",8,6480472,1
"12158",8,6480572,1
"12159",8,6480581,1
"12160",8,6480659,0
"12161",8,6480689,1
"12162",8,6481575,0
"12163",8,6482948,0
"12164",8,6482960,1
"12165",8,6483067,0
"12166",8,6484084,0
"12167",8,6484859,1
"12168",8,6485030,0
"12169",8,6485058,1
"12170",8,6485250,1
"12171",8,6485551,0
"12172",8,6486158,0
"12173",8,6486364,1
"12174",8,6486861,0
"12175",8,6487400,0
"12176",8,6487477,1
"12177",8,6487989,1
"12178",8,6488232,1
"12179",8,6488661,1
"12180",8,6489036,1
"12181",8,6489072,0
"12182",8,6491495,0
"12183",8,6491838,1
"12184",8,6492219,1
"12185",8,6492432,1
"12186",8,6493528,0
"12187",8,6494393,0
"12188",8,6494540,0
"12189",8,6496039,1
"12190",8,6496783,1
"12191",8,6497340,0
"12192",8,6497847,1
"12193",8,6498062,0
"12194",8,6498208,1
"12195",8,6498952,0
"12196",8,6500927,1
"12197",8,6502525,0
"12198",8,6503738,0
"12199",8,6503793,1
"12200",8,6504204,1
"12201",8,6504293,0
"12202",8,6504891,1
"12203",8,6506943,1
"12204",8,6507922,1
"12205",8,6508490,1
"12206",8,6508699,1
"12207",8,6509643,1
"12208",8,6509748,1
"12209",8,6509857,0
"12210",8,6510259,0
"12211",8,6510921,1
"12212",8,6511412,0
"12213",8,6511900,1
"12214",8,6512575,1
"12215",8,6513870,0
"12216",8,6514035,1
"12217",8,6515935,0
"12218",8,6517767,1
"12219",8,6517814,0
"12220",8,6517833,1
"12221",8,6519151,0
"12222",8,6519730,1
"12223",8,6520348,1
"12224",8,6522908,1
"12225",8,6523241,1
"12226",8,6523614,0
"12227",8,6523738,1
"12228",8,6524111,1
"12229",8,6524410,1
"12230",8,6524511,1
"12231",8,6524751,0
"12232",8,6524799,0
"12233",8,6525187,1
"12234",8,6525463,0
"12235",8,6526529,1
"12236",8,6527081,1
"12237",8,6527444,1
"12238",8,6527676,1
"12239",8,6528213,1
"12240",8,6528928,1
"12241",8,6530191,0
"12242",8,6531125,0
"12243",8,6531217,1
"12244",8,6531281,0
"12245",8,6532958,0
"12246",8,6533447,0
"12247",8,6534092,1
"12248",8,6534497,0
"12249",8,6534895,0
"12250",8,6534914,0
"12251",8,6534952,0
"12252",8,6536745,0
"12253",8,6537321,1
"12254",8,6537372,1
"12255",8,6537531,1
"12256",8,6537701,1
"12257",8,6539314,1
"12258",8,6539981,0
"12259",8,6540036,0
"12260",8,6540577,0
"12261",8,6540705,0
"12262",8,6540991,1
"12263",8,6541560,0
"12264",8,6542269,1
"12265",8,6542663,0
"12266",8,6543365,1
"12267",8,6544184,1
"12268",8,6544635,1
"12269",8,6544648,0
"12270",8,6544774,0
"12271",8,6547540,0
"12272",8,6549549,1
"12273",8,6549831,1
"12274",8,6550461,0
"12275",8,6551181,0
"12276",8,6551404,1
"12277",8,6553256,1
"12278",8,6553262,1
"12279",8,6555231,0
"12280",8,6556103,0
"12281",8,6556945,1
"12282",8,6557421,0
"12283",8,6557537,1
"12284",8,6558371,0
"12285",8,6558489,1
"12286",8,6558585,1
"12287",8,6558629,0
"12288",8,6559187,0
"12289",8,6559495,0
"12290",8,6560532,0
"12291",8,6561290,0
"12292",8,6561808,1
"12293",8,6562330,1
"12294",8,6562976,0
"12295",8,6563326,1
"12296",8,6563472,0
"12297",8,6563976,0
"12298",8,6563981,1
"12299",8,6564685,1
"12300",8,6564759,0
"12301",8,6565082,0
"12302",8,6566296,0
"12303",8,6566299,1
"12304",8,6566302,0
"12305",8,6566742,1
"12306",8,6567106,0
"12307",8,6567606,0
"12308",8,6570315,1
"12309",8,6570672,0
"12310",8,6572236,1
"12311",8,6574817,0
"12312",8,6575146,0
"12313",8,6575685,1
"12314",8,6576148,1
"12315",8,6576606,0
"12316",8,6576873,1
"12317",8,6577843,1
"12318",8,6577884,0
"12319",8,6577946,0
"12320",8,6578781,1
"12321",8,6578831,0
"12322",8,6579146,1
"12323",8,6579863,0
"12324",8,6579921,0
"12325",8,6580645,1
"12326",8,6581210,0
"12327",8,6581330,1
"12328",8,6581475,0
"12329",8,6581694,1
"12330",8,6582978,0
"12331",8,6583356,0
"12332",8,6584974,0
"12333",8,6585347,1
"12334",8,6586984,1
"12335",8,6587189,0
"12336",8,6587457,1
"12337",8,6588257,1
"12338",8,6588802,0
"12339",8,6590395,1
"12340",8,6591093,0
"12341",8,6591842,0
"12342",8,6591846,1
"12343",8,6591943,1
"12344",8,6592107,0
"12345",8,6592384,1
"12346",8,6593946,0
"12347",8,6594421,1
"12348",8,6594936,0
"12349",8,6595636,0
"12350",8,6596161,1
"12351",8,6596223,1
"12352",8,6596741,0
"12353",8,6597425,0
"12354",8,6597782,0
"12355",8,6598522,1
"12356",8,6600650,0
"12357",8,6602758,0
"12358",8,6602878,0
"12359",8,6603249,1
"12360",8,6603261,0
"12361",8,6603520,0
"12362",8,6603845,0
"12363",8,6603897,1
"12364",8,6604078,0
"12365",8,6604961,1
"12366",8,6605771,0
"12367",8,6606010,1
"12368",8,6606867,1
"12369",8,6606980,1
"12370",8,6608530,1
"12371",8,6608721,0
"12372",8,6608763,1
"12373",8,6611098,0
"12374",8,6612249,0
"12375",8,6612959,0
"12376",8,6612962,1
"12377",8,6613125,0
"12378",8,6613615,1
"12379",8,6613621,1
"12380",8,6614519,0
"12381",8,6615060,1
"12382",8,6615378,1
"12383",8,6615575,1
"12384",8,6616644,0
"12385",8,6616698,0
"12386",8,6618311,1
"12387",8,6618406,1
"12388",8,6618711,1
"12389",8,6619036,1
"12390",8,6619298,1
"12391",8,6619598,0
"12392",8,6619677,1
"12393",8,6620070,1
"12394",8,6620325,1
"12395",8,6621581,1
"12396",8,6622060,1
"12397",8,6622667,1
"12398",8,6623278,0
"12399",8,6623811,0
"12400",8,6628245,1
"12401",8,6628943,0
"12402",8,6629500,0
"12403",8,6630081,1
"12404",8,6630621,0
"12405",8,6630662,1
"12406",8,6631285,1
"12407",8,6632407,1
"12408",8,6634373,1
"12409",8,6634529,1
"12410",8,6635355,1
"12411",8,6635985,1
"12412",8,6636115,0
"12413",8,6636626,1
"12414",8,6637310,1
"12415",8,6638728,1
"12416",8,6639013,1
"12417",8,6639070,1
"12418",8,6640285,0
"12419",8,6640294,1
"12420",8,6640484,1
"12421",8,6640864,1
"12422",8,6641919,1
"12423",8,6642618,1
"12424",8,6646061,0
"12425",8,6648141,1
"12426",8,6649032,1
"12427",8,6650227,1
"12428",8,6651165,1
"12429",8,6651444,0
"12430",8,6652617,1
"12431",8,6652706,1
"12432",8,6652733,0
"12433",8,6652869,1
"12434",8,6653320,0
"12435",8,6653388,0
"12436",8,6653663,0
"12437",8,6654015,1
"12438",8,6654184,0
"12439",8,6654627,1
"12440",8,6654649,1
"12441",8,6654654,1
"12442",8,6655734,0
"12443",8,6656023,0
"12444",8,6656094,1
"12445",8,6656799,1
"12446",8,6658175,0
"12447",8,6658326,0
"12448",8,6658749,0
"12449",8,6660095,0
"12450",8,6660137,1
"12451",8,6660458,1
"12452",8,6660517,1
"12453",8,6660625,1
"12454",8,6661147,0
"12455",8,6661734,0
"12456",8,6663242,1
"12457",8,6664187,0
"12458",8,6664854,0
"12459",8,6665410,0
"12460",8,6665457,0
"12461",8,6666074,1
"12462",8,6666151,0
"12463",8,6666233,0
"12464",8,6666601,1
"12465",8,6666753,1
"12466",8,6666878,1
"12467",8,6667808,0
"12468",8,6668734,0
"12469",8,6668997,0
"12470",8,6669900,1
"12471",8,6670792,0
"12472",8,6671544,0
"12473",8,6672808,1
"12474",8,6674288,0
"12475",8,6674495,0
"12476",8,6674691,1
"12477",8,6674966,0
"12478",8,6675809,1
"12479",8,6677318,1
"12480",8,6677357,1
"12481",8,6677698,1
"12482",8,6678009,0
"12483",8,6678538,1
"12484",8,6678673,1
"12485",8,6678836,0
"12486",8,6678923,1
"12487",8,6679049,1
"12488",8,6680603,0
"12489",8,6680618,1
"12490",8,6682619,1
"12491",8,6684372,0
"12492",8,6687048,1
"12493",8,6688154,0
"12494",8,6691561,0
"12495",8,6692910,0
"12496",8,6693197,0
"12497",8,6693353,1
"12498",8,6693729,0
"12499",8,6694436,1
"12500",8,6695469,0
"12501",8,6695895,0
"12502",8,6696157,1
"12503",8,6696631,0
"12504",8,6698105,0
"12505",8,6698223,0
"12506",8,6698624,0
"12507",8,6698948,0
"12508",8,6700295,0
"12509",8,6700493,1
"12510",8,6700523,0
"12511",8,6701283,1
"12512",8,6701342,1
"12513",8,6701877,1
"12514",8,6702550,1
"12515",8,6702582,0
"12516",8,6703066,1
"12517",8,6703170,1
"12518",8,6703873,0
"12519",8,6704130,0
"12520",8,6704645,0
"12521",8,6704944,0
"12522",8,6705947,1
"12523",8,6706399,0
"12524",8,6707319,1
"12525",8,6708213,0
"12526",8,6708291,1
"12527",8,6708374,0
"12528",8,6708555,0
"12529",8,6708907,1
"12530",8,6709127,0
"12531",8,6709351,0
"12532",8,6710003,0
"12533",8,6710809,0
"12534",8,6711058,1
"12535",8,6711440,0
"12536",8,6711445,1
"12537",8,6712575,1
"12538",8,6713048,1
"12539",8,6713099,0
"12540",8,6713462,0
"12541",8,6715012,0
"12542",8,6715774,1
"12543",8,6716100,0
"12544",8,6716625,0
"12545",8,6716640,1
"12546",8,6716663,0
"12547",8,6716818,1
"12548",8,6718457,1
"12549",8,6718834,0
"12550",8,6719904,1
"12551",8,6720531,1
"12552",8,6721332,1
"12553",8,6721649,0
"12554",8,6721769,1
"12555",8,6722133,1
"12556",8,6722230,1
"12557",8,6722572,0
"12558",8,6723189,1
"12559",8,6723944,1
"12560",8,6723998,0
"12561",8,6724212,1
"12562",8,6725305,1
"12563",8,6726279,0
"12564",8,6726324,1
"12565",8,6726484,0
"12566",8,6726824,0
"12567",8,6726827,0
"12568",8,6727121,0
"12569",8,6729015,0
"12570",8,6729453,1
"12571",8,6729797,1
"12572",8,6731850,0
"12573",8,6732149,1
"12574",8,6732655,1
"12575",8,6733004,1
"12576",8,6733229,0
"12577",8,6733867,0
"12578",8,6734873,0
"12579",8,6735549,0
"12580",8,6736413,1
"12581",8,6736637,1
"12582",8,6737138,1
"12583",8,6738155,1
"12584",8,6739966,1
"12585",8,6741091,1
"12586",8,6741701,0
"12587",8,6742144,1
"12588",8,6742402,0
"12589",8,6745197,1
"12590",8,6745947,0
"12591",8,6747349,0
"12592",8,6749161,1
"12593",8,6750154,0
"12594",8,6750875,0
"12595",8,6751345,0
"12596",8,6751504,0
"12597",8,6753035,0
"12598",8,6754051,0
"12599",8,6754061,0
"12600",8,6756196,0
"12601",8,6757374,0
"12602",8,6757613,0
"12603",8,6757822,1
"12604",8,6757868,0
"12605",8,6757958,0
"12606",8,6758538,0
"12607",8,6759039,0
"12608",8,6759289,1
"12609",8,6759719,1
"12610",8,6760937,0
"12611",8,6761509,0
"12612",8,6762612,1
"12613",8,6764103,0
"12614",8,6764295,0
"12615",8,6764534,0
"12616",8,6764980,1
"12617",8,6766786,1
"12618",8,6767445,0
"12619",8,6767870,1
"12620",8,6767972,1
"12621",8,6769074,1
"12622",8,6769106,0
"12623",8,6769415,1
"12624",8,6769579,0
"12625",8,6769834,1
"12626",8,6770023,1
"12627",8,6770023,1
"12628",8,6770279,0
"12629",8,6770442,0
"12630",8,6773236,1
"12631",8,6774702,0
"12632",8,6774712,0
"12633",8,6775649,0
"12634",8,6776201,0
"12635",8,6778271,0
"12636",8,6778495,1
"12637",8,6779272,0
"12638",8,6779395,0
"12639",8,6780613,0
"12640",8,6781379,0
"12641",8,6781696,1
"12642",8,6782107,0
"12643",8,6782129,0
"12644",8,6782286,1
"12645",8,6782717,0
"12646",8,6783420,1
"12647",8,6783718,0
"12648",8,6784078,0
"12649",8,6785742,1
"12650",8,6786155,0
"12651",8,6787284,1
"12652",8,6787489,1
"12653",8,6789294,1
"12654",8,6791643,0
"12655",8,6791925,0
"12656",8,6791956,1
"12657",8,6792528,0
"12658",8,6793355,1
"12659",8,6794125,1
"12660",8,6794207,0
"12661",8,6794826,0
"12662",8,6795556,1
"12663",8,6796733,0
"12664",8,6796899,1
"12665",8,6797102,1
"12666",8,6797987,1
"12667",8,6798390,1
"12668",8,6798858,0
"12669",8,6799352,1
"12670",8,6799590,0
"12671",8,6800065,1
"12672",8,6800611,0
"12673",8,6801172,0
"12674",8,6801401,1
"12675",8,6801876,0
"12676",8,6802739,0
"12677",8,6803955,1
"12678",8,6804215,0
"12679",8,6804596,0
"12680",8,6806128,0
"12681",8,6806814,1
"12682",8,6806851,0
"12683",8,6807209,0
"12684",8,6807235,1
"12685",8,6809184,0
"12686",8,6809358,0
"12687",8,6809400,0
"12688",8,6810397,1
"12689",8,6810970,0
"12690",8,6811079,0
"12691",8,6812258,0
"12692",8,6813276,0
"12693",8,6813279,1
"12694",8,6813908,0
"12695",8,6814284,1
"12696",8,6816932,0
"12697",8,6816941,1
"12698",8,6817640,1
"12699",8,6817734,1
"12700",8,6817803,1
"12701",8,6819043,0
"12702",8,6819105,0
"12703",8,6820378,0
"12704",8,6820647,1
"12705",8,6820905,0
"12706",8,6820921,1
"12707",8,6821144,1
"12708",8,6822197,1
"12709",8,6822638,0
"12710",8,6823509,0
"12711",8,6823617,1
"12712",8,6824649,0
"12713",8,6825131,0
"12714",8,6825272,1
"12715",8,6825594,0
"12716",8,6825804,1
"12717",8,6827870,0
"12718",8,6828855,1
"12719",8,6829827,0
"12720",8,6830718,0
"12721",8,6831645,0
"12722",8,6831710,0
"12723",8,6831943,1
"12724",8,6831951,0
"12725",8,6832791,0
"12726",8,6834280,0
"12727",8,6834820,0
"12728",8,6834862,1
"12729",8,6836024,0
"12730",8,6837378,1
"12731",8,6837539,1
"12732",8,6837806,0
"12733",8,6838441,0
"12734",8,6839337,0
"12735",8,6839394,1
"12736",8,6839467,0
"12737",8,6839515,0
"12738",8,6839603,1
"12739",8,6839842,1
"12740",8,6840790,0
"12741",8,6843210,1
"12742",8,6843996,0
"12743",8,6844275,0
"12744",8,6844678,0
"12745",8,6844857,0
"12746",8,6846007,0
"12747",8,6846186,1
"12748",8,6847558,1
"12749",8,6849874,0
"12750",8,6851919,1
"12751",8,6852545,1
"12752",8,6855909,0
"12753",8,6855955,1
"12754",8,6856438,1
"12755",8,6856810,0
"12756",8,6857009,0
"12757",8,6857663,0
"12758",8,6857898,0
"12759",8,6858035,1
"12760",8,6858855,0
"12761",8,6859087,0
"12762",8,6859448,1
"12763",8,6859740,1
"12764",8,6860244,0
"12765",8,6861787,1
"12766",8,6861844,0
"12767",8,6862470,0
"12768",8,6862673,1
"12769",8,6862988,1
"12770",8,6863285,0
"12771",8,6864855,1
"12772",8,6865184,1
"12773",8,6865438,1
"12774",8,6865569,0
"12775",8,6867778,1
"12776",8,6868200,1
"12777",8,6869023,0
"12778",8,6869291,0
"12779",8,6869526,0
"12780",8,6869562,0
"12781",8,6869886,1
"12782",8,6870547,0
"12783",8,6871382,1
"12784",8,6872589,0
"12785",8,6872860,0
"12786",8,6873597,0
"12787",8,6874302,0
"12788",8,6876541,0
"12789",8,6876620,0
"12790",8,6876846,0
"12791",8,6878581,1
"12792",8,6878848,0
"12793",8,6880335,0
"12794",8,6880513,1
"12795",8,6881213,1
"12796",8,6881744,1
"12797",8,6881970,1
"12798",8,6882292,1
"12799",8,6882456,0
"12800",8,6882891,0
"12801",8,6883268,1
"12802",8,6883530,0
"12803",8,6884979,1
"12804",8,6885442,1
"12805",8,6887067,1
"12806",8,6887098,1
"12807",8,6887739,0
"12808",8,6888092,0
"12809",8,6888132,1
"12810",8,6888500,0
"12811",8,6889251,1
"12812",8,6889708,0
"12813",8,6889771,0
"12814",8,6890247,0
"12815",8,6890634,1
"12816",8,6890720,0
"12817",8,6891161,1
"12818",8,6891295,0
"12819",8,6892225,1
"12820",8,6892472,0
"12821",8,6892856,1
"12822",8,6893245,0
"12823",8,6893276,0
"12824",8,6893681,1
"12825",8,6893771,1
"12826",8,6894460,1
"12827",8,6894642,0
"12828",8,6895140,0
"12829",8,6895730,1
"12830",8,6896810,0
"12831",8,6897806,1
"12832",8,6897848,0
"12833",8,6898256,1
"12834",8,6898597,0
"12835",8,6899262,1
"12836",8,6899317,1
"12837",8,6899636,1
"12838",8,6899866,1
"12839",8,6900610,1
"12840",8,6900828,0
"12841",8,6901519,0
"12842",8,6902242,0
"12843",8,6902478,1
"12844",8,6902657,0
"12845",8,6904791,0
"12846",8,6904885,1
"12847",8,6905057,1
"12848",8,6905318,1
"12849",8,6905599,1
"12850",8,6905687,1
"12851",8,6906276,0
"12852",8,6907040,1
"12853",8,6908329,0
"12854",8,6910418,1
"12855",8,6912821,0
"12856",8,6912856,1
"12857",8,6916599,0
"12858",8,6917326,0
"12859",8,6917845,0
"12860",8,6917866,0
"12861",8,6918044,0
"12862",8,6919099,0
"12863",8,6920817,1
"12864",8,6921216,0
"12865",8,6921777,1
"12866",8,6922685,0
"12867",8,6923577,0
"12868",8,6924084,1
"12869",8,6924620,1
"12870",8,6924775,0
"12871",8,6924828,0
"12872",8,6925299,0
"12873",8,6925565,1
"12874",8,6926367,0
"12875",8,6927018,1
"12876",8,6927233,1
"12877",8,6927333,0
"12878",8,6927629,0
"12879",8,6928481,0
"12880",8,6929807,1
"12881",8,6931143,1
"12882",8,6931233,1
"12883",8,6931739,1
"12884",8,6932225,0
"12885",8,6932532,1
"12886",8,6933113,0
"12887",8,6933230,0
"12888",8,6933497,1
"12889",8,6935750,1
"12890",8,6937242,1
"12891",8,6937534,1
"12892",8,6938143,0
"12893",8,6938649,1
"12894",8,6938677,1
"12895",8,6940045,1
"12896",8,6940694,0
"12897",8,6941539,0
"12898",8,6941935,0
"12899",8,6942743,0
"12900",8,6943134,0
"12901",8,6943758,0
"12902",8,6944754,0
"12903",8,6945237,1
"12904",8,6945806,1
"12905",8,6946100,1
"12906",8,6946934,1
"12907",8,6947157,0
"12908",8,6948430,1
"12909",8,6949746,0
"12910",8,6950484,1
"12911",8,6950674,1
"12912",8,6950778,1
"12913",8,6951558,1
"12914",8,6953150,1
"12915",8,6954650,0
"12916",8,6954760,1
"12917",8,6955658,1
"12918",8,6956428,0
"12919",8,6956816,1
"12920",8,6957496,0
"12921",8,6957793,0
"12922",8,6957919,1
"12923",8,6958127,1
"12924",8,6958403,0
"12925",8,6959439,0
"12926",8,6959456,0
"12927",8,6960030,0
"12928",8,6960219,1
"12929",8,6961644,0
"12930",8,6961905,0
"12931",8,6962805,1
"12932",8,6964041,1
"12933",8,6964121,1
"12934",8,6964698,0
"12935",8,6964915,1
"12936",8,6965143,0
"12937",8,6965483,0
"12938",8,6966309,1
"12939",8,6968112,0
"12940",8,6968304,1
"12941",8,6971008,0
"12942",8,6971024,0
"12943",8,6971050,0
"12944",8,6972438,0
"12945",8,6972495,0
"12946",8,6973296,1
"12947",8,6974326,0
"12948",8,6975463,0
"12949",8,6975761,0
"12950",8,6975970,1
"12951",8,6977481,1
"12952",8,6977510,0
"12953",8,6977828,1
"12954",8,6978406,0
"12955",8,6978634,0
"12956",8,6978885,1
"12957",8,6979703,0
"12958",8,6980486,1
"12959",8,6980860,0
"12960",8,6981005,1
"12961",8,6981271,0
"12962",8,6981341,0
"12963",8,6981370,0
"12964",8,6982118,1
"12965",8,6982432,0
"12966",8,6983169,0
"12967",8,6983715,0
"12968",8,6984161,0
"12969",8,6984291,1
"12970",8,6984553,1
"12971",8,6985359,1
"12972",8,6985814,0
"12973",8,6987732,0
"12974",8,6987921,0
"12975",8,6987966,1
"12976",8,6989188,1
"12977",8,6990253,0
"12978",8,6991363,1
"12979",8,6991579,0
"12980",8,6992153,1
"12981",8,6994219,0
"12982",8,6994599,0
"12983",8,6994619,0
"12984",8,6995346,1
"12985",8,6995380,1
"12986",8,6996055,1
"12987",8,6996091,0
"12988",8,6996978,1
"12989",8,6997405,0
"12990",8,6998918,0
"12991",8,6999938,1
"12992",8,7e+06,1
"12993",8,7000237,1
"12994",8,7002644,0
"12995",8,7002823,0
"12996",8,7002984,1
"12997",8,7003924,1
"12998",8,7004925,0
"12999",8,7005311,0
"13000",8,7005578,1
"13001",8,7006155,1
"13002",8,7006168,1
"13003",8,7006180,1
"13004",8,7007174,1
"13005",8,7009035,0
"13006",8,7009300,1
"13007",8,7009944,0
"13008",8,7011025,1
"13009",8,7011315,1
"13010",8,7011574,0
"13011",8,7011926,1
"13012",8,7012166,1
"13013",8,7012301,1
"13014",8,7012477,1
"13015",8,7013687,0
"13016",8,7013732,1
"13017",8,7014181,0
"13018",8,7014908,0
"13019",8,7015130,1
"13020",8,7015556,0
"13021",8,7016430,1
"13022",8,7016518,0
"13023",8,7017598,1
"13024",8,7018361,0
"13025",8,7018554,0
"13026",8,7019013,0
"13027",8,7019435,1
"13028",8,7020257,1
"13029",8,7020469,0
"13030",8,7021642,1
"13031",8,7022961,1
"13032",8,7023764,0
"13033",8,7024017,0
"13034",8,7024813,1
"13035",8,7026686,1
"13036",8,7028221,1
"13037",8,7028333,0
"13038",8,7029002,0
"13039",8,7030222,1
"13040",8,7030477,0
"13041",8,7030833,1
"13042",8,7031154,0
"13043",8,7032360,1
"13044",8,7033900,0
"13045",8,7035148,0
"13046",8,7036241,1
"13047",8,7037901,1
"13048",8,7037923,1
"13049",8,7039861,1
"13050",8,7042259,1
"13051",8,7042422,0
"13052",8,7042825,1
"13053",8,7043867,1
"13054",8,7043927,1
"13055",8,7044312,0
"13056",8,7044342,1
"13057",8,7044700,1
"13058",8,7044982,1
"13059",8,7045241,0
"13060",8,7047121,1
"13061",8,7047288,0
"13062",8,7047870,1
"13063",8,7048254,0
"13064",8,7048793,1
"13065",8,7049655,1
"13066",8,7049708,0
"13067",8,7050737,1
"13068",8,7050930,0
"13069",8,7052706,1
"13070",8,7052723,0
"13071",8,7053030,1
"13072",8,7054107,1
"13073",8,7054143,0
"13074",8,7054809,1
"13075",8,7055358,1
"13076",8,7055613,0
"13077",8,7055953,0
"13078",8,7055984,0
"13079",8,7055993,0
"13080",8,7057436,0
"13081",8,7058287,1
"13082",8,7058396,1
"13083",8,7059079,1
"13084",8,7060119,1
"13085",8,7060571,0
"13086",8,7061055,1
"13087",8,7061152,1
"13088",8,7061674,0
"13089",8,7061797,0
"13090",8,7062375,1
"13091",8,7062526,0
"13092",8,7063163,1
"13093",8,7063712,0
"13094",8,7064568,1
"13095",8,7065597,1
"13096",8,7065973,1
"13097",8,7066308,1
"13098",8,7067149,1
"13099",8,7067420,0
"13100",8,7068136,0
"13101",8,7069243,0
"13102",8,7069571,0
"13103",8,7070849,0
"13104",8,7071336,0
"13105",8,7072047,1
"13106",8,7073665,1
"13107",8,7074301,0
"13108",8,7074377,0
"13109",8,7074694,0
"13110",8,7074759,0
"13111",8,7075620,1
"13112",8,7075801,0
"13113",8,7076723,0
"13114",8,7076939,1
"13115",8,7077733,1
"13116",8,7078375,0
"13117",8,7079432,0
"13118",8,7079820,1
"13119",8,7080793,0
"13120",8,7080843,0
"13121",8,7081235,0
"13122",8,7081602,1
"13123",8,7082121,1
"13124",8,7082580,1
"13125",8,7082767,0
"13126",8,7082823,1
"13127",8,7083104,0
"13128",8,7083226,0
"13129",8,7083363,1
"13130",8,7084442,1
"13131",8,7085254,0
"13132",8,7085291,0
"13133",8,7085530,0
"13134",8,7085717,0
"13135",8,7086363,0
"13136",8,7086631,1
"13137",8,7087025,1
"13138",8,7087863,0
"13139",8,7087867,1
"13140",8,7089344,1
