"","Chrom","Read","Strand"
"12814",8,6919775,0
"12815",8,6920492,1
"12816",8,6920513,1
"12817",8,6920839,1
"12818",8,6920956,1
"12819",8,6921063,1
"12820",8,6921292,0
"12821",8,6921295,0
"12822",8,6921727,0
"12823",8,6921991,1
"12824",8,6922907,0
"12825",8,6923232,1
"12826",8,6924024,1
"12827",8,6924221,0
"12828",8,6924806,0
"12829",8,6925002,0
"12830",8,6925527,0
"12831",8,6926048,1
"12832",8,6927946,1
"12833",8,6928409,0
"12834",8,6928541,1
"12835",8,6929127,1
"12836",8,6929407,0
"12837",8,6929449,1
"12838",8,6930527,1
"12839",8,6932140,0
"12840",8,6932867,0
"12841",8,6933923,0
"12842",8,6934011,0
"12843",8,6934498,0
"12844",8,6935022,1
"12845",8,6935858,1
"12846",8,6936707,0
"12847",8,6936915,0
"12848",8,6937517,1
"12849",8,6937837,0
"12850",8,6938536,1
"12851",8,6938676,0
"12852",8,6939311,0
"12853",8,6939797,1
"12854",8,6939826,1
"12855",8,6939958,1
"12856",8,6940493,0
"12857",8,6941222,1
"12858",8,6941265,1
"12859",8,6941667,1
"12860",8,6942412,0
"12861",8,6942625,1
"12862",8,6942831,0
"12863",8,6943793,1
"12864",8,6945020,1
"12865",8,6945197,0
"12866",8,6946351,0
"12867",8,6946572,1
"12868",8,6947050,1
"12869",8,6947293,1
"12870",8,6947759,0
"12871",8,6948397,0
"12872",8,6948403,0
"12873",8,6949710,0
"12874",8,6949786,0
"12875",8,6949878,0
"12876",8,6950370,1
"12877",8,6951652,0
"12878",8,6951691,0
"12879",8,6952434,1
"12880",8,6952627,1
"12881",8,6953033,1
"12882",8,6953113,0
"12883",8,6953492,0
"12884",8,6953603,1
"12885",8,6954305,0
"12886",8,6954863,1
"12887",8,6955532,0
"12888",8,6955875,1
"12889",8,6957016,0
"12890",8,6957884,1
"12891",8,6959719,0
"12892",8,6962196,1
"12893",8,6963347,0
"12894",8,6963764,1
"12895",8,6963938,1
"12896",8,6964784,1
"12897",8,6965596,1
"12898",8,6965637,0
"12899",8,6966602,1
"12900",8,6967545,0
"12901",8,6967836,1
"12902",8,6969004,0
"12903",8,6969379,1
"12904",8,6969437,1
"12905",8,6969735,1
"12906",8,6970539,0
"12907",8,6971631,1
"12908",8,6971897,0
"12909",8,6972955,1
"12910",8,6973526,1
"12911",8,6974773,0
"12912",8,6976326,1
"12913",8,6977742,0
"12914",8,6977931,1
"12915",8,6978149,0
"12916",8,6978329,1
"12917",8,6978982,1
"12918",8,6979563,0
"12919",8,6980530,1
"12920",8,6983277,0
"12921",8,6984433,1
"12922",8,6984964,0
"12923",8,6985304,1
"12924",8,6985953,1
"12925",8,6986325,0
"12926",8,6988209,0
"12927",8,6988566,0
"12928",8,6990688,1
"12929",8,6990901,1
"12930",8,6991536,0
"12931",8,6991859,0
"12932",8,6991964,1
"12933",8,6992790,0
"12934",8,6992958,0
"12935",8,6993816,1
"12936",8,6994387,1
"12937",8,6996904,0
"12938",8,6999734,0
"12939",8,6999839,0
"12940",8,6999851,0
"12941",8,7000573,1
"12942",8,7003676,1
"12943",8,7003757,1
"12944",8,7003913,0
"12945",8,7004213,1
"12946",8,7006677,1
"12947",8,7007722,0
"12948",8,7008656,0
"12949",8,7009632,1
"12950",8,7009720,1
"12951",8,7010622,0
"12952",8,7011046,1
"12953",8,7011393,0
"12954",8,7011955,1
"12955",8,7014221,1
"12956",8,7014505,1
"12957",8,7014752,1
"12958",8,7015610,0
"12959",8,7016102,1
"12960",8,7016623,1
"12961",8,7017129,0
"12962",8,7017343,1
"12963",8,7017436,0
"12964",8,7018303,1
"12965",8,7018645,0
"12966",8,7020137,0
"12967",8,7022769,1
"12968",8,7023309,1
"12969",8,7023496,0
"12970",8,7025015,0
"12971",8,7025068,0
"12972",8,7027308,0
"12973",8,7027407,1
"12974",8,7027633,0
"12975",8,7027861,1
"12976",8,7027913,1
"12977",8,7027951,0
"12978",8,7028392,0
"12979",8,7028492,1
"12980",8,7029770,0
"12981",8,7029840,1
"12982",8,7030942,1
"12983",8,7032475,1
"12984",8,7032493,1
"12985",8,7033029,0
"12986",8,7034374,0
"12987",8,7034383,0
"12988",8,7034749,0
"12989",8,7035195,0
"12990",8,7035624,0
"12991",8,7035861,1
"12992",8,7036464,1
"12993",8,7036537,0
"12994",8,7039250,1
"12995",8,7039800,0
"12996",8,7042785,0
"12997",8,7042804,0
"12998",8,7044626,0
"12999",8,7045295,0
"13000",8,7045398,0
"13001",8,7045798,1
"13002",8,7046082,1
"13003",8,7046487,1
"13004",8,7047188,1
"13005",8,7047494,1
"13006",8,7048155,0
"13007",8,7048377,0
"13008",8,7048746,0
"13009",8,7049291,1
"13010",8,7049555,0
"13011",8,7049689,0
"13012",8,7050712,1
"13013",8,7051175,0
"13014",8,7052564,1
"13015",8,7052609,0
"13016",8,7052743,1
"13017",8,7053101,1
"13018",8,7053863,1
"13019",8,7053891,0
"13020",8,7054353,1
"13021",8,7055263,0
"13022",8,7055924,1
"13023",8,7056987,1
"13024",8,7058120,1
"13025",8,7059027,1
"13026",8,7059837,1
"13027",8,7060652,0
"13028",8,7060849,1
"13029",8,7060914,1
"13030",8,7061183,1
"13031",8,7062231,1
"13032",8,7062313,0
"13033",8,7062529,0
"13034",8,7063451,1
"13035",8,7063505,1
"13036",8,7064694,1
"13037",8,7064885,1
"13038",8,7064898,1
"13039",8,7064939,0
"13040",8,7065476,1
"13041",8,7065968,1
"13042",8,7065981,0
"13043",8,7066786,1
"13044",8,7066968,0
"13045",8,7067087,1
"13046",8,7067735,0
"13047",8,7069529,0
"13048",8,7070733,1
"13049",8,7070768,0
"13050",8,7071258,0
"13051",8,7071317,0
"13052",8,7072183,1
"13053",8,7073469,1
"13054",8,7074230,0
"13055",8,7074466,0
"13056",8,7074750,1
"13057",8,7074976,1
"13058",8,7075023,1
"13059",8,7075571,0
"13060",8,7075633,1
"13061",8,7075977,1
"13062",8,7077520,0
"13063",8,7079059,0
"13064",8,7079249,1
"13065",8,7079767,0
"13066",8,7080299,0
"13067",8,7082420,1
"13068",8,7082435,0
"13069",8,7082892,1
"13070",8,7083054,1
"13071",8,7083561,1
"13072",8,7083976,0
"13073",8,7085393,1
"13074",8,7085465,0
"13075",8,7085915,0
"13076",8,7085932,1
"13077",8,7086240,0
"13078",8,7086835,1
"13079",8,7087259,0
"13080",8,7087971,1
"13081",8,7087984,0
"13082",8,7088005,1
"13083",8,7088618,0
"13084",8,7089313,1
"13085",8,7089754,0
"13086",8,7091597,0
"13087",8,7091816,0
"13088",8,7092907,1
"13089",8,7093382,1
"13090",8,7093950,1
"13091",8,7094481,0
"13092",8,7095676,0
"13093",8,7096092,0
"13094",8,7096733,1
"13095",8,7097547,0
"13096",8,7102278,1
"13097",8,7103043,0
"13098",8,7103187,1
"13099",8,7103216,0
"13100",8,7103811,0
"13101",8,7103978,1
"13102",8,7104018,0
"13103",8,7104421,0
"13104",8,7104716,0
"13105",8,7106178,1
"13106",8,7107830,1
"13107",8,7108367,1
"13108",8,7108479,0
"13109",8,7108895,0
"13110",8,7108938,0
"13111",8,7109651,1
"13112",8,7109767,1
"13113",8,7110435,1
"13114",8,7111144,0
"13115",8,7111160,1
"13116",8,7111594,1
"13117",8,7112294,1
"13118",8,7112568,0
"13119",8,7113694,0
"13120",8,7113938,1
"13121",8,7114095,0
"13122",8,7114184,0
"13123",8,7114321,0
"13124",8,7114374,1
"13125",8,7114584,0
"13126",8,7114993,1
"13127",8,7115168,1
"13128",8,7115671,1
"13129",8,7115852,1
"13130",8,7117621,0
"13131",8,7117878,1
"13132",8,7118482,0
"13133",8,7121643,0
"13134",8,7122391,0
"13135",8,7122839,0
"13136",8,7122972,1
"13137",8,7124222,0
"13138",8,7124274,0
"13139",8,7124916,0
"13140",8,7125510,1
"13141",8,7126154,0
"13142",8,7126717,1
"13143",8,7127942,1
"13144",8,7128439,0
"13145",8,7128789,0
"13146",8,7128833,0
"13147",8,7128884,0
"13148",8,7129363,1
"13149",8,7129516,1
"13150",8,7129749,0
"13151",8,7130198,1
"13152",8,7131702,0
"13153",8,7133567,0
"13154",8,7134877,1
"13155",8,7136592,1
"13156",8,7137472,1
"13157",8,7138059,1
"13158",8,7138131,1
"13159",8,7138354,0
"13160",8,7138374,1
"13161",8,7138585,1
"13162",8,7141268,1
"13163",8,7142433,0
"13164",8,7142740,1
"13165",8,7143665,0
"13166",8,7144451,0
"13167",8,7144880,0
"13168",8,7146642,1
"13169",8,7146954,0
"13170",8,7147001,1
"13171",8,7147910,0
"13172",8,7148002,1
"13173",8,7149187,0
"13174",8,7150052,1
"13175",8,7152882,0
"13176",8,7153005,0
"13177",8,7153622,1
"13178",8,7154161,0
"13179",8,7155064,0
"13180",8,7155253,1
"13181",8,7155399,0
"13182",8,7156793,1
"13183",8,7158228,1
"13184",8,7159599,1
"13185",8,7159603,1
"13186",8,7160946,0
"13187",8,7161677,0
"13188",8,7161876,1
"13189",8,7163548,0
"13190",8,7164218,0
"13191",8,7165688,1
"13192",8,7166393,0
"13193",8,7168266,1
"13194",8,7168324,1
"13195",8,7169178,0
"13196",8,7169330,0
"13197",8,7169498,1
"13198",8,7170812,0
"13199",8,7174254,1
"13200",8,7175580,1
"13201",8,7175961,1
"13202",8,7176163,0
"13203",8,7176421,1
"13204",8,7176458,1
"13205",8,7177502,0
"13206",8,7178056,1
"13207",8,7178299,1
"13208",8,7179588,0
"13209",8,7179869,1
"13210",8,7180230,0
"13211",8,7180347,1
"13212",8,7180479,1
"13213",8,7181023,1
"13214",8,7181057,1
"13215",8,7181773,0
"13216",8,7181954,1
"13217",8,7182049,0
"13218",8,7183198,0
"13219",8,7183910,0
"13220",8,7185009,0
"13221",8,7185175,1
"13222",8,7186466,0
"13223",8,7187552,1
"13224",8,7187725,0
"13225",8,7187972,0
"13226",8,7188538,0
"13227",8,7189712,0
"13228",8,7190728,0
"13229",8,7190995,0
"13230",8,7192382,0
"13231",8,7192631,0
"13232",8,7194370,1
"13233",8,7194852,1
"13234",8,7195480,1
"13235",8,7196062,0
"13236",8,7197237,0
"13237",8,7197728,0
"13238",8,7199096,0
"13239",8,7199325,0
"13240",8,7199527,0
"13241",8,7199873,0
"13242",8,7200347,0
"13243",8,7200603,0
"13244",8,7200858,1
"13245",8,7200875,1
"13246",8,7201136,1
"13247",8,7201953,0
"13248",8,7204128,0
"13249",8,7207007,1
"13250",8,7207435,1
"13251",8,7207568,0
"13252",8,7207887,1
"13253",8,7208608,0
"13254",8,7208919,0
"13255",8,7209237,1
"13256",8,7209695,0
"13257",8,7210137,1
"13258",8,7210265,0
"13259",8,7210513,0
"13260",8,7210714,1
"13261",8,7212804,1
"13262",8,7213196,0
"13263",8,7213534,0
"13264",8,7214598,1
"13265",8,7214899,0
"13266",8,7215225,0
"13267",8,7215792,0
"13268",8,7215798,1
"13269",8,7215973,1
"13270",8,7216760,0
"13271",8,7218376,0
"13272",8,7219317,1
"13273",8,7220757,0
"13274",8,7221546,0
"13275",8,7221917,1
"13276",8,7222010,1
"13277",8,7223322,1
"13278",8,7225028,1
"13279",8,7226285,0
"13280",8,7226504,1
"13281",8,7226852,0
"13282",8,7227895,1
"13283",8,7227937,0
"13284",8,7229162,0
"13285",8,7230767,1
"13286",8,7233262,0
"13287",8,7233679,0
"13288",8,7234533,0
"13289",8,7235729,0
"13290",8,7236306,0
"13291",8,7236911,0
"13292",8,7239374,0
"13293",8,7239614,0
"13294",8,7240618,1
"13295",8,7241472,0
"13296",8,7242602,1
"13297",8,7242886,0
"13298",8,7242944,1
"13299",8,7243675,1
"13300",8,7243862,1
"13301",8,7243906,1
"13302",8,7244041,0
"13303",8,7244167,0
"13304",8,7244723,0
"13305",8,7244937,0
"13306",8,7245343,0
"13307",8,7245680,0
"13308",8,7245696,0
"13309",8,7246398,0
"13310",8,7246482,0
"13311",8,7247009,0
"13312",8,7247346,0
"13313",8,7249328,0
"13314",8,7250221,1
"13315",8,7250497,1
"13316",8,7250691,0
"13317",8,7251329,1
"13318",8,7251363,1
"13319",8,7251538,0
"13320",8,7251981,1
"13321",8,7252164,1
"13322",8,7252512,0
"13323",8,7253597,1
"13324",8,7253666,0
"13325",8,7253672,1
"13326",8,7254397,1
"13327",8,7254452,0
"13328",8,7254611,0
"13329",8,7254689,0
"13330",8,7254825,0
"13331",8,7254833,1
"13332",8,7255434,1
"13333",8,7256006,1
"13334",8,7256612,1
"13335",8,7257996,1
"13336",8,7259140,1
"13337",8,7259346,0
"13338",8,7261895,0
"13339",8,7262146,0
"13340",8,7263234,1
"13341",8,7263675,0
"13342",8,7263745,0
"13343",8,7264330,0
"13344",8,7264798,1
"13345",8,7264873,1
"13346",8,7264955,1
"13347",8,7265385,1
"13348",8,7266242,1
"13349",8,7266247,0
"13350",8,7266329,1
"13351",8,7269051,1
"13352",8,7269082,1
"13353",8,7269566,0
"13354",8,7269659,1
"13355",8,7270186,1
"13356",8,7270480,0
"13357",8,7270800,0
"13358",8,7271622,1
"13359",8,7272292,1
"13360",8,7272387,0
"13361",8,7273636,1
"13362",8,7274284,1
"13363",8,7274664,1
"13364",8,7275132,1
"13365",8,7275330,1
"13366",8,7275456,0
"13367",8,7275559,0
"13368",8,7276436,1
"13369",8,7277115,1
"13370",8,7279041,1
"13371",8,7279479,0
"13372",8,7279672,0
"13373",8,7279719,0
"13374",8,7280303,1
"13375",8,7280310,1
"13376",8,7281611,0
"13377",8,7282003,1
"13378",8,7283590,1
"13379",8,7283803,1
"13380",8,7284995,0
"13381",8,7286198,1
"13382",8,7287399,0
"13383",8,7287697,0
"13384",8,7287734,1
"13385",8,7288642,1
"13386",8,7288661,1
"13387",8,7290262,1
"13388",8,7290574,1
"13389",8,7290822,0
"13390",8,7291178,1
"13391",8,7291489,0
"13392",8,7293843,1
"13393",8,7293930,0
"13394",8,7294013,0
"13395",8,7294295,1
"13396",8,7294342,0
"13397",8,7294820,1
"13398",8,7296294,1
"13399",8,7296773,1
"13400",8,7296840,0
"13401",8,7297907,0
"13402",8,7298657,0
"13403",8,7298864,0
"13404",8,7299486,1
"13405",8,7299706,1
"13406",8,7300454,1
"13407",8,7300539,0
"13408",8,7301180,1
"13409",8,7301180,1
"13410",8,7305816,1
"13411",8,7306232,0
"13412",8,7306856,1
"13413",8,7306952,0
"13414",8,7307358,1
"13415",8,7307389,1
"13416",8,7308190,1
"13417",8,7308487,0
"13418",8,7308761,0
"13419",8,7309252,1
"13420",8,7309830,1
"13421",8,7310056,1
"13422",8,7310611,1
"13423",8,7310801,1
"13424",8,7310823,0
"13425",8,7310875,1
"13426",8,7311405,1
"13427",8,7312020,0
"13428",8,7312260,1
"13429",8,7312596,0
"13430",8,7313119,0
"13431",8,7314086,1
"13432",8,7314255,0
"13433",8,7314418,1
"13434",8,7316675,1
"13435",8,7316988,1
"13436",8,7317609,0
"13437",8,7317649,1
"13438",8,7317657,1
"13439",8,7318232,1
"13440",8,7319781,1
"13441",8,7320289,1
"13442",8,7320335,0
"13443",8,7320730,1
"13444",8,7321067,1
"13445",8,7323497,1
"13446",8,7324301,0
"13447",8,7324662,0
"13448",8,7325665,1
"13449",8,7326312,1
"13450",8,7326620,0
"13451",8,7327229,0
"13452",8,7327252,1
"13453",8,7327649,1
"13454",8,7328486,1
"13455",8,7328588,0
"13456",8,7329846,1
"13457",8,7331683,1
"13458",8,7331822,0
"13459",8,7332238,0
"13460",8,7332266,1
"13461",8,7333708,0
"13462",8,7334579,0
"13463",8,7336384,0
"13464",8,7336611,0
"13465",8,7336978,1
"13466",8,7336983,1
"13467",8,7337387,0
"13468",8,7337550,0
"13469",8,7337878,1
"13470",8,7338200,1
"13471",8,7339142,1
"13472",8,7339180,1
"13473",8,7339299,0
"13474",8,7339736,1
"13475",8,7340612,0
"13476",8,7341795,0
"13477",8,7342333,0
"13478",8,7342658,0
"13479",8,7342955,1
"13480",8,7343329,0
"13481",8,7344300,1
"13482",8,7344422,1
"13483",8,7345327,0
"13484",8,7345839,0
"13485",8,7346170,1
"13486",8,7346635,0
"13487",8,7347408,0
"13488",8,7348263,1
"13489",8,7349039,1
"13490",8,7350927,1
"13491",8,7352013,0
"13492",8,7352151,0
"13493",8,7352626,1
"13494",8,7353321,0
"13495",8,7353585,1
"13496",8,7354773,0
"13497",8,7355660,0
"13498",8,7355788,1
"13499",8,7356576,1
"13500",8,7357047,0
"13501",8,7357429,0
"13502",8,7357462,1
"13503",8,7358912,0
"13504",8,7359826,0
"13505",8,7360020,0
"13506",8,7360445,1
"13507",8,7361632,1
"13508",8,7361875,1
"13509",8,7362586,0
"13510",8,7363394,1
"13511",8,7363723,0
"13512",8,7364363,1
"13513",8,7364504,1
"13514",8,7365534,0
"13515",8,7366183,0
"13516",8,7366327,0
"13517",8,7367045,1
"13518",8,7368498,0
"13519",8,7369003,1
"13520",8,7369138,1
"13521",8,7369922,0
"13522",8,7371073,0
"13523",8,7371425,0
"13524",8,7371452,1
"13525",8,7371481,1
"13526",8,7371732,1
"13527",8,7373735,0
"13528",8,7374003,1
"13529",8,7374353,0
"13530",8,7374447,0
"13531",8,7374650,1
"13532",8,7375670,0
"13533",8,7378222,0
"13534",8,7378913,0
"13535",8,7379191,1
"13536",8,7380147,1
"13537",8,7381083,1
"13538",8,7381581,1
"13539",8,7383038,1
"13540",8,7383629,0
"13541",8,7383885,0
"13542",8,7384211,1
"13543",8,7385559,1
"13544",8,7385797,0
"13545",8,7386477,0
"13546",8,7386537,0
"13547",8,7387886,0
"13548",8,7388123,1
"13549",8,7388182,1
"13550",8,7388276,0
"13551",8,7388782,1
"13552",8,7389597,1
"13553",8,7390282,0
"13554",8,7391123,0
"13555",8,7393065,1
"13556",8,7393166,1
"13557",8,7393293,1
"13558",8,7394297,0
"13559",8,7394347,0
"13560",8,7395502,0
"13561",8,7395724,1
"13562",8,7395734,0
"13563",8,7397010,0
"13564",8,7397525,1
"13565",8,7397570,0
"13566",8,7398172,0
"13567",8,7398298,1
"13568",8,7398318,0
"13569",8,7398380,1
"13570",8,7398679,0
"13571",8,7398737,1
"13572",8,7399092,1
"13573",8,7399273,0
"13574",8,7400664,0
"13575",8,7401335,1
"13576",8,7401386,0
"13577",8,7401900,1
"13578",8,7402230,1
"13579",8,7402620,0
"13580",8,7403632,0
"13581",8,7404946,1
"13582",8,7405355,1
"13583",8,7407232,1
"13584",8,7410537,1
"13585",8,7411009,1
"13586",8,7411339,0
"13587",8,7413008,1
"13588",8,7415629,0
"13589",8,7416222,0
"13590",8,7416551,0
"13591",8,7417750,1
"13592",8,7419427,1
"13593",8,7419746,1
"13594",8,7419762,1
"13595",8,7420329,0
"13596",8,7420385,0
"13597",8,7420700,1
"13598",8,7421001,1
"13599",8,7424364,1
"13600",8,7424366,1
"13601",8,7425025,1
"13602",8,7426585,1
"13603",8,7426805,1
"13604",8,7427613,0
"13605",8,7428042,0
"13606",8,7428054,0
"13607",8,7428075,1
"13608",8,7428609,1
"13609",8,7429401,0
"13610",8,7430870,1
"13611",8,7432534,0
"13612",8,7432904,1
"13613",8,7434280,0
"13614",8,7435731,1
"13615",8,7435958,0
"13616",8,7435994,0
"13617",8,7436784,0
"13618",8,7437988,0
"13619",8,7438291,0
"13620",8,7439539,1
"13621",8,7439564,0
"13622",8,7440464,0
"13623",8,7441168,0
"13624",8,7442565,1
"13625",8,7443948,1
"13626",8,7445777,1
"13627",8,7446076,0
"13628",8,7446679,0
"13629",8,7446863,1
"13630",8,7447035,0
"13631",8,7447434,1
"13632",8,7447456,1
"13633",8,7448234,1
"13634",8,7448359,1
"13635",8,7448609,1
"13636",8,7448785,1
"13637",8,7449166,1
"13638",8,7449831,1
"13639",8,7449989,1
"13640",8,7450333,0
"13641",8,7451103,0
"13642",8,7451469,0
"13643",8,7451811,0
"13644",8,7452301,0
"13645",8,7452845,1
"13646",8,7453436,1
"13647",8,7453450,0
"13648",8,7454481,0
"13649",8,7454579,0
"13650",8,7454888,1
"13651",8,7455024,0
"13652",8,7456086,1
"13653",8,7456145,0
"13654",8,7456239,1
"13655",8,7456490,0
"13656",8,7456898,1
"13657",8,7457188,1
"13658",8,7458425,0
"13659",8,7458797,0
"13660",8,7459063,0
"13661",8,7459513,0
"13662",8,7459760,1
"13663",8,7460071,1
"13664",8,7460843,1
"13665",8,7461153,0
"13666",8,7461851,1
"13667",8,7462739,0
"13668",8,7463750,1
"13669",8,7464096,1
"13670",8,7465374,0
"13671",8,7467704,1
"13672",8,7467915,1
"13673",8,7468024,1
"13674",8,7468841,0
"13675",8,7470460,0
"13676",8,7470735,0
"13677",8,7471936,1
"13678",8,7472744,0
"13679",8,7472851,0
"13680",8,7474229,0
"13681",8,7475956,0
"13682",8,7476357,1
"13683",8,7477313,1
"13684",8,7477991,1
"13685",8,7478130,0
"13686",8,7479236,1
"13687",8,7479266,1
"13688",8,7479551,1
"13689",8,7480787,0
"13690",8,7480867,0
"13691",8,7483011,0
"13692",8,7483242,1
"13693",8,7483386,0
"13694",8,7483817,0
"13695",8,7484199,1
"13696",8,7485413,0
"13697",8,7485457,1
"13698",8,7485813,0
"13699",8,7486189,0
"13700",8,7487021,0
"13701",8,7487111,0
"13702",8,7487840,0
"13703",8,7489471,0
"13704",8,7490330,0
"13705",8,7490400,0
"13706",8,7492286,1
"13707",8,7492618,1
"13708",8,7492660,1
"13709",8,7492954,1
"13710",8,7493140,1
"13711",8,7493347,1
"13712",8,7493906,0
"13713",8,7496186,1
"13714",8,7496214,0
"13715",8,7497372,1
"13716",8,7498823,1
"13717",8,7499599,0
"13718",8,7500095,0
"13719",8,7500233,0
"13720",8,7500780,0
"13721",8,7501843,1
"13722",8,7502887,1
"13723",8,7503721,1
"13724",8,7505112,0
"13725",8,7505124,0
"13726",8,7505399,1
"13727",8,7505621,1
"13728",8,7506011,1
"13729",8,7506297,1
"13730",8,7508162,1
"13731",8,7508494,0
"13732",8,7508665,0
"13733",8,7508934,1
"13734",8,7509275,0
"13735",8,7510965,1
"13736",8,7512506,0
"13737",8,7513130,0
"13738",8,7513578,0
"13739",8,7513610,1
"13740",8,7513754,1
"13741",8,7513977,1
"13742",8,7514422,0
"13743",8,7514452,1
"13744",8,7514908,0
"13745",8,7515160,1
"13746",8,7517052,0
"13747",8,7517714,0
"13748",8,7518417,1
"13749",8,7518582,1
"13750",8,7518973,0
"13751",8,7520364,0
"13752",8,7521523,1
"13753",8,7522015,1
"13754",8,7523581,1
"13755",8,7523931,0
"13756",8,7524320,1
"13757",8,7524839,0
"13758",8,7524998,1
"13759",8,7525621,1
"13760",8,7525690,0
"13761",8,7527086,1
"13762",8,7527517,0
"13763",8,7528095,0
"13764",8,7528193,1
"13765",8,7530518,1
"13766",8,7531369,0
"13767",8,7531454,1
"13768",8,7533916,1
"13769",8,7534138,0
"13770",8,7535133,1
"13771",8,7535194,0
"13772",8,7536072,1
"13773",8,7536488,1
"13774",8,7536776,0
"13775",8,7537133,1
"13776",8,7537439,0
"13777",8,7538009,0
"13778",8,7538050,0
"13779",8,7538286,1
"13780",8,7538743,1
"13781",8,7539195,0
"13782",8,7539498,1
"13783",8,7541082,0
"13784",8,7541241,1
"13785",8,7541994,1
"13786",8,7542718,0
"13787",8,7542792,1
"13788",8,7543247,1
"13789",8,7545815,0
"13790",8,7546376,0
"13791",8,7546415,0
"13792",8,7547103,0
"13793",8,7547127,1
"13794",8,7547464,0
"13795",8,7547495,1
"13796",8,7548863,1
"13797",8,7550622,0
"13798",8,7551529,1
"13799",8,7552653,0
"13800",8,7553763,0
"13801",8,7553813,1
"13802",8,7553979,1
"13803",8,7556637,1
"13804",8,7557351,1
"13805",8,7557360,1
"13806",8,7558319,0
"13807",8,7558631,1
"13808",8,7558812,1
"13809",8,7559461,0
"13810",8,7560772,1
"13811",8,7560981,0
"13812",8,7561437,0
"13813",8,7561876,0
"13814",8,7562535,0
"13815",8,7563987,1
"13816",8,7564384,0
"13817",8,7564862,1
"13818",8,7566014,1
"13819",8,7566044,1
"13820",8,7568258,0
"13821",8,7569025,0
"13822",8,7569685,0
"13823",8,7569704,0
"13824",8,7570396,0
"13825",8,7570915,0
"13826",8,7571373,1
"13827",8,7571467,0
"13828",8,7572590,1
"13829",8,7573860,1
"13830",8,7575767,0
"13831",8,7577251,0
"13832",8,7577913,1
"13833",8,7578591,0
"13834",8,7578640,0
"13835",8,7579911,1
"13836",8,7580026,0
"13837",8,7580304,1
"13838",8,7580398,0
"13839",8,7581516,0
"13840",8,7582368,1
"13841",8,7582664,1
"13842",8,7583445,0
"13843",8,7585940,1
"13844",8,7586395,0
"13845",8,7586828,0
"13846",8,7588259,0
"13847",8,7589267,1
"13848",8,7589489,1
"13849",8,7589889,1
"13850",8,7591164,0
"13851",8,7591574,0
"13852",8,7591585,0
"13853",8,7592160,0
"13854",8,7593866,1
"13855",8,7594061,1
"13856",8,7594519,0
"13857",8,7594659,1
"13858",8,7595959,0
"13859",8,7597371,0
"13860",8,7598058,1
"13861",8,7599443,0
"13862",8,7599686,1
"13863",8,7600014,0
"13864",8,7600707,0
"13865",8,7601444,1
"13866",8,7603301,1
"13867",8,7603977,0
"13868",8,7604389,0
"13869",8,7605498,1
"13870",8,7605576,1
"13871",8,7606824,0
"13872",8,7608622,1
"13873",8,7611295,0
"13874",8,7611471,1
"13875",8,7611708,0
"13876",8,7611746,1
"13877",8,7612149,0
"13878",8,7612570,0
"13879",8,7612841,0
"13880",8,7613939,0
"13881",8,7614004,1
"13882",8,7614008,1
"13883",8,7614219,1
"13884",8,7614815,1
"13885",8,7615327,0
"13886",8,7615572,0
"13887",8,7616914,1
"13888",8,7617153,1
"13889",8,7617380,0
"13890",8,7617794,0
"13891",8,7618442,1
"13892",8,7618621,1
"13893",8,7619654,0
"13894",8,7622231,1
"13895",8,7622533,0
"13896",8,7623156,1
"13897",8,7623161,0
"13898",8,7623388,1
"13899",8,7623457,0
"13900",8,7624247,1
"13901",8,7625047,1
"13902",8,7626193,1
"13903",8,7627180,0
"13904",8,7627356,1
"13905",8,7627708,0
"13906",8,7628157,1
"13907",8,7628604,0
"13908",8,7630214,1
"13909",8,7630612,1
"13910",8,7631160,0
"13911",8,7631473,1
"13912",8,7631931,0
"13913",8,7631942,0
"13914",8,7632302,1
"13915",8,7632490,0
"13916",8,7633042,1
"13917",8,7633561,0
"13918",8,7633814,1
"13919",8,7634345,0
"13920",8,7635011,1
"13921",8,7635413,1
"13922",8,7636260,0
"13923",8,7636491,1
"13924",8,7637329,1
"13925",8,7637448,0
"13926",8,7637709,1
"13927",8,7639212,1
"13928",8,7639572,0
"13929",8,7640520,0
"13930",8,7641828,1
"13931",8,7642958,0
"13932",8,7645354,0
"13933",8,7645892,0
"13934",8,7646311,0
"13935",8,7646958,0
"13936",8,7648901,1
"13937",8,7650067,1
"13938",8,7650487,0
"13939",8,7652555,1
"13940",8,7652749,0
"13941",8,7652811,0
"13942",8,7653010,1
"13943",8,7653648,1
"13944",8,7654321,0
"13945",8,7655328,0
"13946",8,7656103,0
"13947",8,7656769,0
"13948",8,7656777,0
"13949",8,7656787,1
"13950",8,7657362,1
"13951",8,7657523,0
"13952",8,7658131,1
"13953",8,7658928,1
"13954",8,7659035,1
"13955",8,7659252,0
"13956",8,7659548,1
"13957",8,7660061,0
"13958",8,7660076,0
"13959",8,7662213,0
"13960",8,7662724,0
"13961",8,7662834,0
"13962",8,7663627,1
"13963",8,7663775,0
"13964",8,7663937,1
"13965",8,7663963,0
"13966",8,7664275,1
"13967",8,7664365,1
"13968",8,7665395,1
"13969",8,7665742,0
"13970",8,7665820,1
"13971",8,7667332,1
"13972",8,7667363,1
"13973",8,7667487,0
"13974",8,7667719,1
"13975",8,7668001,0
"13976",8,7668015,0
"13977",8,7668596,1
"13978",8,7668835,1
