"","Chrom","Read","Strand"
"11636",8,6740444,0
"11637",8,6740831,1
"11638",8,6741459,1
"11639",8,6742148,1
"11640",8,6742949,0
"11641",8,6743276,0
"11642",8,6743375,0
"11643",8,6743376,1
"11644",8,6743398,1
"11645",8,6744461,1
"11646",8,6744647,1
"11647",8,6746452,1
"11648",8,6746568,0
"11649",8,6746643,1
"11650",8,6747194,0
"11651",8,6747555,1
"11652",8,6747789,0
"11653",8,6748014,0
"11654",8,6750521,1
"11655",8,6751191,1
"11656",8,6751684,1
"11657",8,6752530,0
"11658",8,6753050,0
"11659",8,6753110,1
"11660",8,6753610,1
"11661",8,6753636,1
"11662",8,6753985,1
"11663",8,6754382,1
"11664",8,6755352,1
"11665",8,6755510,0
"11666",8,6755535,0
"11667",8,6757244,0
"11668",8,6758135,0
"11669",8,6759092,1
"11670",8,6759226,1
"11671",8,6759294,0
"11672",8,6760045,0
"11673",8,6760382,1
"11674",8,6760740,1
"11675",8,6761179,1
"11676",8,6761467,0
"11677",8,6762193,1
"11678",8,6762227,0
"11679",8,6762723,0
"11680",8,6762933,1
"11681",8,6763007,1
"11682",8,6763792,1
"11683",8,6764022,0
"11684",8,6764125,0
"11685",8,6764336,0
"11686",8,6764356,0
"11687",8,6764741,0
"11688",8,6765847,1
"11689",8,6766636,1
"11690",8,6767030,0
"11691",8,6767305,1
"11692",8,6768153,1
"11693",8,6768200,0
"11694",8,6769819,0
"11695",8,6771348,0
"11696",8,6771571,0
"11697",8,6771837,1
"11698",8,6772056,0
"11699",8,6772580,1
"11700",8,6773182,1
"11701",8,6773285,0
"11702",8,6774651,0
"11703",8,6776014,1
"11704",8,6778381,0
"11705",8,6778657,1
"11706",8,6778887,1
"11707",8,6779598,1
"11708",8,6780427,1
"11709",8,6781594,0
"11710",8,6781656,0
"11711",8,6782591,1
"11712",8,6784478,1
"11713",8,6785128,1
"11714",8,6785821,1
"11715",8,6786153,0
"11716",8,6787118,1
"11717",8,6787668,1
"11718",8,6787959,0
"11719",8,6788397,1
"11720",8,6789737,1
"11721",8,6789978,1
"11722",8,6790755,0
"11723",8,6791269,0
"11724",8,6792396,0
"11725",8,6792411,0
"11726",8,6792441,0
"11727",8,6792475,0
"11728",8,6794738,1
"11729",8,6795671,0
"11730",8,6795794,0
"11731",8,6796107,0
"11732",8,6796618,1
"11733",8,6797236,1
"11734",8,6797656,0
"11735",8,6797997,1
"11736",8,6799113,1
"11737",8,6799297,0
"11738",8,6799420,0
"11739",8,6802175,0
"11740",8,6802220,0
"11741",8,6802327,1
"11742",8,6803963,1
"11743",8,6804563,1
"11744",8,6804618,1
"11745",8,6805019,1
"11746",8,6805892,0
"11747",8,6806387,0
"11748",8,6807242,0
"11749",8,6807564,0
"11750",8,6807743,0
"11751",8,6809270,1
"11752",8,6811280,1
"11753",8,6811797,0
"11754",8,6812156,1
"11755",8,6812929,1
"11756",8,6813260,0
"11757",8,6814756,0
"11758",8,6815075,0
"11759",8,6815801,0
"11760",8,6816276,1
"11761",8,6816353,1
"11762",8,6817171,1
"11763",8,6818326,1
"11764",8,6818469,0
"11765",8,6818585,1
"11766",8,6820544,1
"11767",8,6820797,1
"11768",8,6821133,1
"11769",8,6822744,0
"11770",8,6823298,0
"11771",8,6823499,1
"11772",8,6824710,0
"11773",8,6824919,0
"11774",8,6825492,1
"11775",8,6826823,1
"11776",8,6827321,0
"11777",8,6827442,1
"11778",8,6827493,1
"11779",8,6830160,0
"11780",8,6830968,1
"11781",8,6831232,0
"11782",8,6831613,0
"11783",8,6832142,1
"11784",8,6832583,1
"11785",8,6832669,0
"11786",8,6832833,0
"11787",8,6833151,1
"11788",8,6834076,1
"11789",8,6834711,1
"11790",8,6835034,1
"11791",8,6835757,1
"11792",8,6835818,1
"11793",8,6836850,1
"11794",8,6837105,1
"11795",8,6837783,1
"11796",8,6838486,0
"11797",8,6838702,1
"11798",8,6838942,1
"11799",8,6839668,1
"11800",8,6839748,0
"11801",8,6840160,1
"11802",8,6841266,0
"11803",8,6842329,0
"11804",8,6842968,1
"11805",8,6843291,0
"11806",8,6844003,0
"11807",8,6844317,0
"11808",8,6844689,1
"11809",8,6845572,0
"11810",8,6846019,1
"11811",8,6846952,0
"11812",8,6847493,1
"11813",8,6847777,1
"11814",8,6849214,1
"11815",8,6851623,1
"11816",8,6852129,1
"11817",8,6852293,0
"11818",8,6853844,0
"11819",8,6854531,0
"11820",8,6854558,0
"11821",8,6855174,1
"11822",8,6855657,0
"11823",8,6855690,1
"11824",8,6855874,0
"11825",8,6856500,0
"11826",8,6857440,0
"11827",8,6858405,0
"11828",8,6858436,1
"11829",8,6858496,1
"11830",8,6858971,0
"11831",8,6859589,0
"11832",8,6861457,0
"11833",8,6861880,1
"11834",8,6862622,0
"11835",8,6862643,1
"11836",8,6862884,0
"11837",8,6862973,0
"11838",8,6863975,1
"11839",8,6864775,0
"11840",8,6866772,0
"11841",8,6866947,1
"11842",8,6867520,1
"11843",8,6867570,1
"11844",8,6868415,0
"11845",8,6868518,0
"11846",8,6870262,0
"11847",8,6870411,0
"11848",8,6871345,0
"11849",8,6871373,0
"11850",8,6872567,1
"11851",8,6872656,1
"11852",8,6873072,0
"11853",8,6873906,1
"11854",8,6874746,1
"11855",8,6874964,0
"11856",8,6875010,0
"11857",8,6876369,1
"11858",8,6876851,0
"11859",8,6877070,1
"11860",8,6877463,1
"11861",8,6878106,0
"11862",8,6879173,0
"11863",8,6880034,1
"11864",8,6880106,1
"11865",8,6882297,0
"11866",8,6882793,0
"11867",8,6884376,1
"11868",8,6884603,0
"11869",8,6884622,1
"11870",8,6884849,1
"11871",8,6885436,1
"11872",8,6886527,0
"11873",8,6887367,0
"11874",8,6887517,0
"11875",8,6888694,0
"11876",8,6888845,1
"11877",8,6889651,1
"11878",8,6892024,0
"11879",8,6892302,0
"11880",8,6892425,0
"11881",8,6893026,0
"11882",8,6893758,1
"11883",8,6894119,0
"11884",8,6894689,0
"11885",8,6895066,1
"11886",8,6895136,0
"11887",8,6895182,0
"11888",8,6895972,0
"11889",8,6896826,1
"11890",8,6897767,0
"11891",8,6897993,1
"11892",8,6898283,1
"11893",8,6898599,0
"11894",8,6899289,1
"11895",8,6899787,0
"11896",8,6900044,1
"11897",8,6900264,1
"11898",8,6900388,1
"11899",8,6901824,1
"11900",8,6902035,0
"11901",8,6902058,1
"11902",8,6902061,0
"11903",8,6905315,0
"11904",8,6906492,1
"11905",8,6906789,1
"11906",8,6907146,0
"11907",8,6907174,0
"11908",8,6907298,1
"11909",8,6907547,1
"11910",8,6907626,1
"11911",8,6908066,0
"11912",8,6910593,1
"11913",8,6911764,1
"11914",8,6912147,0
"11915",8,6912291,0
"11916",8,6912588,0
"11917",8,6913872,1
"11918",8,6914115,1
"11919",8,6915828,0
"11920",8,6916524,0
"11921",8,6916930,1
"11922",8,6917019,1
"11923",8,6917191,1
"11924",8,6917968,1
"11925",8,6918753,1
"11926",8,6919448,0
"11927",8,6919812,1
"11928",8,6920511,0
"11929",8,6920525,1
"11930",8,6921555,0
"11931",8,6922072,0
"11932",8,6922477,1
"11933",8,6922599,1
"11934",8,6922689,0
"11935",8,6922698,0
"11936",8,6926245,0
"11937",8,6926692,1
"11938",8,6927835,1
"11939",8,6928880,0
"11940",8,6929349,1
"11941",8,6929448,0
"11942",8,6929925,1
"11943",8,6930257,0
"11944",8,6930939,1
"11945",8,6930980,0
"11946",8,6932069,1
"11947",8,6932355,0
"11948",8,6932417,1
"11949",8,6933855,1
"11950",8,6934045,1
"11951",8,6934051,1
"11952",8,6934331,0
"11953",8,6934635,1
"11954",8,6934723,0
"11955",8,6934944,0
"11956",8,6935074,0
"11957",8,6935429,0
"11958",8,6935809,0
"11959",8,6935810,1
"11960",8,6938366,1
"11961",8,6941165,1
"11962",8,6941387,0
"11963",8,6941534,1
"11964",8,6942290,0
"11965",8,6942600,1
"11966",8,6942715,0
"11967",8,6943561,1
"11968",8,6945058,0
"11969",8,6946149,1
"11970",8,6946278,0
"11971",8,6946280,0
"11972",8,6946892,1
"11973",8,6947257,1
"11974",8,6947793,0
"11975",8,6948887,1
"11976",8,6948908,0
"11977",8,6948926,1
"11978",8,6949758,1
"11979",8,6950407,1
"11980",8,6951895,1
"11981",8,6951999,0
"11982",8,6953394,0
"11983",8,6953750,1
"11984",8,6953890,1
"11985",8,6954315,0
"11986",8,6955398,1
"11987",8,6955639,1
"11988",8,6955729,1
"11989",8,6956175,0
"11990",8,6957979,1
"11991",8,6958273,1
"11992",8,6958453,1
"11993",8,6959955,0
"11994",8,6960659,1
"11995",8,6961050,1
"11996",8,6961111,1
"11997",8,6962944,1
"11998",8,6963071,1
"11999",8,6964657,0
"12000",8,6964982,0
"12001",8,6965027,0
"12002",8,6965669,0
"12003",8,6966628,0
"12004",8,6966943,0
"12005",8,6966994,1
"12006",8,6968487,0
"12007",8,6968645,0
"12008",8,6968820,1
"12009",8,6968953,0
"12010",8,6969060,0
"12011",8,6970044,0
"12012",8,6970461,1
"12013",8,6970618,1
"12014",8,6970908,0
"12015",8,6970981,0
"12016",8,6971171,0
"12017",8,6972224,1
"12018",8,6972272,1
"12019",8,6973001,0
"12020",8,6973753,1
"12021",8,6974076,0
"12022",8,6975660,0
"12023",8,6976370,1
"12024",8,6976572,0
"12025",8,6976653,1
"12026",8,6976749,0
"12027",8,6978621,1
"12028",8,6978658,1
"12029",8,6978834,0
"12030",8,6979860,1
"12031",8,6982039,1
"12032",8,6982922,1
"12033",8,6983122,0
"12034",8,6983249,1
"12035",8,6983668,1
"12036",8,6984490,0
"12037",8,6985634,0
"12038",8,6986097,0
"12039",8,6986562,1
"12040",8,6986897,1
"12041",8,6987748,0
"12042",8,6987786,1
"12043",8,6988351,1
"12044",8,6988373,1
"12045",8,6988968,1
"12046",8,6990112,1
"12047",8,6991417,1
"12048",8,6992291,0
"12049",8,6992764,0
"12050",8,6993016,0
"12051",8,6993189,0
"12052",8,6993991,0
"12053",8,6994450,1
"12054",8,6995482,1
"12055",8,6995736,0
"12056",8,6996713,1
"12057",8,6996933,0
"12058",8,6997968,0
"12059",8,6998027,0
"12060",8,6998031,0
"12061",8,6998162,0
"12062",8,6998219,0
"12063",8,6998991,0
"12064",8,6999035,0
"12065",8,6999043,0
"12066",8,6999236,0
"12067",8,7001571,0
"12068",8,7001747,0
"12069",8,7004702,0
"12070",8,7005218,1
"12071",8,7005484,0
"12072",8,7006209,0
"12073",8,7006488,0
"12074",8,7006804,1
"12075",8,7007582,0
"12076",8,7008107,0
"12077",8,7008276,1
"12078",8,7008500,1
"12079",8,7008776,0
"12080",8,7008919,1
"12081",8,7009786,1
"12082",8,7010187,0
"12083",8,7010687,0
"12084",8,7010883,0
"12085",8,7011200,1
"12086",8,7012172,1
"12087",8,7013454,0
"12088",8,7015069,0
"12089",8,7015207,0
"12090",8,7015606,0
"12091",8,7015734,0
"12092",8,7016203,1
"12093",8,7016491,0
"12094",8,7016530,0
"12095",8,7016835,0
"12096",8,7016863,1
"12097",8,7018318,1
"12098",8,7020431,1
"12099",8,7020902,0
"12100",8,7021796,0
"12101",8,7022780,0
"12102",8,7023341,0
"12103",8,7023477,1
"12104",8,7024583,0
"12105",8,7024965,1
"12106",8,7025393,0
"12107",8,7026308,1
"12108",8,7026910,0
"12109",8,7028314,1
"12110",8,7030229,1
"12111",8,7030564,0
"12112",8,7030584,1
"12113",8,7031172,0
"12114",8,7031399,1
"12115",8,7031481,0
"12116",8,7032427,0
"12117",8,7032867,1
"12118",8,7033626,0
"12119",8,7034522,1
"12120",8,7034951,0
"12121",8,7035029,0
"12122",8,7035242,0
"12123",8,7036298,0
"12124",8,7037246,1
"12125",8,7037625,1
"12126",8,7039949,0
"12127",8,7039979,1
"12128",8,7040732,1
"12129",8,7040819,0
"12130",8,7041044,0
"12131",8,7041152,0
"12132",8,7042940,1
"12133",8,7043460,1
"12134",8,7044319,1
"12135",8,7044428,0
"12136",8,7046052,0
"12137",8,7046769,1
"12138",8,7047780,0
"12139",8,7049178,1
"12140",8,7049552,0
"12141",8,7050018,1
"12142",8,7050106,0
"12143",8,7050573,1
"12144",8,7050756,1
"12145",8,7051585,0
"12146",8,7052269,0
"12147",8,7052340,1
"12148",8,7053129,1
"12149",8,7053431,0
"12150",8,7053969,0
"12151",8,7054609,1
"12152",8,7055224,0
"12153",8,7055453,0
"12154",8,7055664,0
"12155",8,7055746,0
"12156",8,7055819,0
"12157",8,7059085,1
"12158",8,7060928,1
"12159",8,7061849,1
"12160",8,7061902,0
"12161",8,7063352,1
"12162",8,7064066,0
"12163",8,7064239,0
"12164",8,7064900,1
"12165",8,7065282,1
"12166",8,7069272,1
"12167",8,7069385,1
"12168",8,7069930,0
"12169",8,7070059,0
"12170",8,7070436,1
"12171",8,7072073,1
"12172",8,7072709,1
"12173",8,7072827,1
"12174",8,7073370,0
"12175",8,7074097,0
"12176",8,7074355,1
"12177",8,7074534,1
"12178",8,7074684,1
"12179",8,7076590,1
"12180",8,7077246,0
"12181",8,7077749,0
"12182",8,7078774,0
"12183",8,7078935,1
"12184",8,7080246,0
"12185",8,7080357,1
"12186",8,7081040,1
"12187",8,7081242,1
"12188",8,7081355,0
"12189",8,7081399,0
"12190",8,7081410,0
"12191",8,7081422,1
"12192",8,7082719,1
"12193",8,7082915,0
"12194",8,7083338,0
"12195",8,7084277,0
"12196",8,7085284,0
"12197",8,7085415,0
"12198",8,7085815,1
"12199",8,7086177,1
"12200",8,7086314,0
"12201",8,7086590,0
"12202",8,7086727,1
"12203",8,7086998,0
"12204",8,7088757,0
"12205",8,7089916,0
"12206",8,7090654,0
"12207",8,7091624,0
"12208",8,7092125,1
"12209",8,7092545,0
"12210",8,7092768,1
"12211",8,7093222,0
"12212",8,7093313,0
"12213",8,7094049,1
"12214",8,7094979,0
"12215",8,7095602,1
"12216",8,7096210,0
"12217",8,7098142,0
"12218",8,7098385,0
"12219",8,7099396,1
"12220",8,7099527,1
"12221",8,7100872,1
"12222",8,7101517,1
"12223",8,7103787,1
"12224",8,7104029,1
"12225",8,7105589,0
"12226",8,7106272,0
"12227",8,7106410,1
"12228",8,7106466,0
"12229",8,7107027,1
"12230",8,7107385,1
"12231",8,7107429,1
"12232",8,7107896,0
"12233",8,7110141,1
"12234",8,7110375,1
"12235",8,7112788,0
"12236",8,7113045,0
"12237",8,7113550,1
"12238",8,7113834,1
"12239",8,7114178,1
"12240",8,7115639,0
"12241",8,7117107,0
"12242",8,7117220,1
"12243",8,7118378,0
"12244",8,7119163,1
"12245",8,7119548,0
"12246",8,7119934,0
"12247",8,7120304,1
"12248",8,7120843,0
"12249",8,7121155,0
"12250",8,7121616,1
"12251",8,7122612,1
"12252",8,7124176,0
"12253",8,7124272,0
"12254",8,7124724,1
"12255",8,7125464,1
"12256",8,7125573,1
"12257",8,7125858,1
"12258",8,7125931,1
"12259",8,7127039,1
"12260",8,7127085,1
"12261",8,7129887,0
"12262",8,7130120,1
"12263",8,7130138,1
"12264",8,7130460,0
"12265",8,7131528,0
"12266",8,7132854,0
"12267",8,7132930,0
"12268",8,7133595,0
"12269",8,7133654,0
"12270",8,7133737,0
"12271",8,7133994,1
"12272",8,7134068,0
"12273",8,7135887,1
"12274",8,7136806,1
"12275",8,7136892,0
"12276",8,7138186,0
"12277",8,7138826,1
"12278",8,7139071,0
"12279",8,7139648,1
"12280",8,7139836,0
"12281",8,7140172,0
"12282",8,7140326,0
"12283",8,7141144,1
"12284",8,7141290,1
"12285",8,7141594,0
"12286",8,7142124,0
"12287",8,7142541,1
"12288",8,7142841,0
"12289",8,7142863,0
"12290",8,7143056,1
"12291",8,7144269,1
"12292",8,7144459,1
"12293",8,7145113,0
"12294",8,7145266,0
"12295",8,7145505,1
"12296",8,7145507,1
"12297",8,7146494,0
"12298",8,7146654,0
"12299",8,7146890,1
"12300",8,7147554,1
"12301",8,7148376,1
"12302",8,7148485,0
"12303",8,7148782,1
"12304",8,7150897,1
"12305",8,7151197,1
"12306",8,7151456,1
"12307",8,7151668,1
"12308",8,7151801,0
"12309",8,7152244,1
"12310",8,7153135,1
"12311",8,7153960,0
"12312",8,7154901,0
"12313",8,7156029,1
"12314",8,7157424,1
"12315",8,7159884,0
"12316",8,7160005,1
"12317",8,7160657,0
"12318",8,7160724,0
"12319",8,7160900,1
"12320",8,7162194,1
"12321",8,7162839,1
"12322",8,7163574,0
"12323",8,7163614,0
"12324",8,7164492,0
"12325",8,7164673,0
"12326",8,7165999,1
"12327",8,7166738,1
"12328",8,7167297,0
"12329",8,7168387,1
"12330",8,7168654,1
"12331",8,7169048,0
"12332",8,7169246,1
"12333",8,7169543,1
"12334",8,7170898,0
"12335",8,7171136,1
"12336",8,7171139,1
"12337",8,7171402,1
"12338",8,7172089,0
"12339",8,7173375,1
"12340",8,7174634,0
"12341",8,7176173,0
"12342",8,7177053,0
"12343",8,7178573,1
"12344",8,7178946,0
"12345",8,7180023,0
"12346",8,7180045,1
"12347",8,7180063,1
"12348",8,7180503,0
"12349",8,7180774,1
"12350",8,7181991,1
"12351",8,7182715,0
"12352",8,7182848,1
"12353",8,7183281,1
"12354",8,7183342,0
"12355",8,7183485,1
"12356",8,7185109,0
"12357",8,7185232,0
"12358",8,7185385,0
"12359",8,7186461,1
"12360",8,7187684,0
"12361",8,7188352,1
"12362",8,7188533,0
"12363",8,7189398,0
"12364",8,7189902,0
"12365",8,7190513,0
"12366",8,7190765,0
"12367",8,7191015,1
"12368",8,7191154,1
"12369",8,7191323,1
"12370",8,7192052,1
"12371",8,7192856,0
"12372",8,7197650,0
"12373",8,7197705,0
"12374",8,7197885,0
"12375",8,7198722,0
"12376",8,7201207,1
"12377",8,7201217,1
"12378",8,7201320,0
"12379",8,7202931,1
"12380",8,7202939,0
"12381",8,7203275,0
"12382",8,7203322,0
"12383",8,7203529,0
"12384",8,7203785,1
"12385",8,7203825,0
"12386",8,7204243,0
"12387",8,7204501,1
"12388",8,7205336,1
"12389",8,7205659,1
"12390",8,7205810,0
"12391",8,7206092,0
"12392",8,7207561,1
"12393",8,7208227,0
"12394",8,7209536,1
"12395",8,7210254,1
"12396",8,7212019,1
"12397",8,7212382,1
"12398",8,7212712,0
"12399",8,7212943,0
"12400",8,7213607,0
"12401",8,7213904,1
"12402",8,7215333,0
"12403",8,7215335,1
"12404",8,7215388,0
"12405",8,7215763,1
"12406",8,7216596,0
"12407",8,7216686,1
"12408",8,7217504,0
"12409",8,7217886,0
"12410",8,7218049,1
"12411",8,7218686,0
"12412",8,7219216,0
"12413",8,7219902,1
"12414",8,7221795,1
"12415",8,7222046,0
"12416",8,7225126,1
"12417",8,7226124,0
"12418",8,7226310,0
"12419",8,7226436,0
"12420",8,7226928,0
"12421",8,7227235,1
"12422",8,7227318,0
"12423",8,7227608,1
"12424",8,7227825,0
"12425",8,7228452,0
"12426",8,7229169,1
"12427",8,7231673,1
"12428",8,7231741,0
"12429",8,7232115,1
"12430",8,7232854,1
"12431",8,7235880,1
"12432",8,7236120,0
"12433",8,7236265,0
"12434",8,7236757,0
"12435",8,7236862,1
"12436",8,7237712,1
"12437",8,7239226,1
"12438",8,7241097,1
"12439",8,7241254,0
"12440",8,7241748,1
"12441",8,7241868,1
"12442",8,7242048,1
"12443",8,7242367,1
"12444",8,7244587,0
"12445",8,7244643,1
"12446",8,7244781,0
"12447",8,7245131,1
"12448",8,7246034,1
"12449",8,7246233,0
"12450",8,7246343,1
"12451",8,7246488,1
"12452",8,7247731,1
"12453",8,7248597,0
"12454",8,7248974,1
"12455",8,7249684,1
"12456",8,7250273,0
"12457",8,7250355,1
"12458",8,7250771,1
"12459",8,7250876,1
"12460",8,7251040,1
"12461",8,7251787,0
"12462",8,7251914,0
"12463",8,7252493,0
"12464",8,7252834,1
"12465",8,7252951,0
"12466",8,7253090,1
"12467",8,7253772,1
"12468",8,7254391,1
"12469",8,7254729,1
"12470",8,7254862,0
"12471",8,7256413,1
"12472",8,7256824,0
"12473",8,7257028,1
"12474",8,7258130,1
"12475",8,7258985,0
"12476",8,7259118,0
"12477",8,7259456,1
"12478",8,7259480,0
"12479",8,7259487,0
"12480",8,7260229,1
"12481",8,7260797,0
"12482",8,7261551,1
"12483",8,7261632,0
"12484",8,7263830,0
"12485",8,7264301,0
"12486",8,7264530,0
"12487",8,7266037,0
"12488",8,7266298,1
"12489",8,7266449,1
"12490",8,7266505,1
"12491",8,7266797,0
"12492",8,7267932,0
"12493",8,7268266,0
"12494",8,7268638,1
"12495",8,7268846,0
"12496",8,7269342,0
"12497",8,7269493,0
"12498",8,7269692,0
"12499",8,7270639,1
"12500",8,7271946,1
"12501",8,7273574,1
"12502",8,7275706,1
"12503",8,7276944,1
"12504",8,7277753,1
"12505",8,7278319,0
"12506",8,7278498,0
"12507",8,7279944,1
"12508",8,7280790,1
"12509",8,7281855,1
"12510",8,7281890,1
"12511",8,7282555,0
"12512",8,7283698,1
"12513",8,7284448,1
"12514",8,7284633,1
"12515",8,7285928,0
"12516",8,7286947,0
"12517",8,7287905,0
"12518",8,7289758,0
"12519",8,7290903,0
"12520",8,7291806,0
"12521",8,7291917,0
"12522",8,7292159,0
"12523",8,7292772,1
"12524",8,7293618,1
"12525",8,7295379,1
"12526",8,7296253,1
"12527",8,7297425,0
"12528",8,7297664,0
"12529",8,7297894,0
"12530",8,7298562,0
"12531",8,7298915,0
"12532",8,7299141,0
"12533",8,7299950,1
"12534",8,7300590,1
"12535",8,7300913,1
"12536",8,7301000,1
"12537",8,7301177,1
"12538",8,7301413,0
"12539",8,7301783,0
"12540",8,7301911,0
"12541",8,7302044,0
"12542",8,7303314,0
"12543",8,7303689,0
"12544",8,7304279,1
"12545",8,7304644,0
"12546",8,7304958,1
"12547",8,7305344,0
"12548",8,7305583,0
"12549",8,7305646,0
"12550",8,7305900,0
"12551",8,7306115,0
"12552",8,7307567,1
"12553",8,7307755,0
"12554",8,7308227,1
"12555",8,7308460,1
"12556",8,7308596,0
"12557",8,7309285,1
"12558",8,7309310,0
"12559",8,7309775,1
"12560",8,7310506,0
"12561",8,7311245,0
"12562",8,7311616,0
"12563",8,7311852,0
"12564",8,7312431,0
"12565",8,7312954,0
"12566",8,7314483,0
"12567",8,7314984,0
"12568",8,7315159,0
"12569",8,7316100,1
"12570",8,7316167,0
"12571",8,7316292,1
"12572",8,7316482,1
"12573",8,7316720,0
"12574",8,7318947,0
"12575",8,7319059,0
"12576",8,7319973,0
"12577",8,7320078,0
"12578",8,7320694,1
"12579",8,7320934,0
"12580",8,7321810,1
"12581",8,7321821,1
"12582",8,7322344,0
"12583",8,7322534,1
"12584",8,7323616,0
"12585",8,7323922,0
"12586",8,7324350,1
"12587",8,7324734,0
"12588",8,7325980,0
"12589",8,7326250,1
"12590",8,7326930,0
"12591",8,7327613,0
"12592",8,7329658,0
"12593",8,7331635,0
"12594",8,7331770,0
"12595",8,7332158,0
"12596",8,7332709,1
"12597",8,7333053,1
"12598",8,7335377,1
"12599",8,7335705,1
"12600",8,7335798,0
"12601",8,7335860,1
"12602",8,7337011,0
"12603",8,7337610,0
"12604",8,7337635,0
"12605",8,7338089,0
"12606",8,7338402,0
"12607",8,7338443,0
"12608",8,7340414,1
"12609",8,7341339,0
"12610",8,7342316,1
"12611",8,7342770,0
"12612",8,7342821,0
"12613",8,7342832,1
"12614",8,7343278,1
"12615",8,7343340,1
"12616",8,7343907,1
"12617",8,7345126,1
"12618",8,7346402,0
"12619",8,7346592,1
"12620",8,7347531,0
"12621",8,7347871,1
"12622",8,7348393,1
"12623",8,7349821,1
"12624",8,7349995,0
"12625",8,7350110,0
"12626",8,7350260,0
"12627",8,7350679,0
"12628",8,7351357,1
"12629",8,7351778,0
"12630",8,7353256,0
"12631",8,7354117,1
"12632",8,7355355,1
"12633",8,7355641,0
"12634",8,7356252,1
"12635",8,7356671,1
"12636",8,7358208,0
"12637",8,7358224,0
"12638",8,7358728,1
"12639",8,7360248,0
"12640",8,7360896,0
"12641",8,7360953,1
"12642",8,7361464,0
"12643",8,7362423,1
"12644",8,7363059,1
"12645",8,7363159,0
"12646",8,7363687,1
"12647",8,7364332,1
"12648",8,7365360,1
"12649",8,7365557,1
"12650",8,7366191,1
"12651",8,7367423,0
"12652",8,7367428,0
"12653",8,7367802,1
"12654",8,7368095,0
"12655",8,7368969,0
"12656",8,7369012,0
"12657",8,7369318,1
"12658",8,7370056,1
"12659",8,7371130,1
"12660",8,7371774,1
"12661",8,7372573,0
"12662",8,7372776,0
"12663",8,7373581,1
"12664",8,7374446,1
"12665",8,7375536,0
"12666",8,7375656,0
"12667",8,7375959,1
"12668",8,7376059,1
"12669",8,7376779,1
"12670",8,7377112,0
"12671",8,7377319,0
"12672",8,7377591,1
"12673",8,7377688,1
"12674",8,7380031,1
"12675",8,7380545,0
"12676",8,7380819,0
"12677",8,7381604,0
"12678",8,7381609,1
"12679",8,7381622,0
"12680",8,7381701,1
"12681",8,7381704,0
"12682",8,7382905,0
"12683",8,7384917,1
"12684",8,7386713,1
"12685",8,7387660,1
"12686",8,7388983,0
"12687",8,7388995,0
"12688",8,7389205,1
"12689",8,7389679,0
"12690",8,7389753,0
"12691",8,7389945,1
"12692",8,7391763,0
"12693",8,7392628,0
"12694",8,7394393,1
"12695",8,7395486,0
"12696",8,7395588,1
"12697",8,7397269,1
"12698",8,7398002,0
"12699",8,7399039,0
"12700",8,7399563,0
"12701",8,7399586,0
"12702",8,7401003,1
"12703",8,7402210,0
"12704",8,7402689,0
"12705",8,7403454,1
"12706",8,7404773,0
"12707",8,7405024,0
"12708",8,7405025,1
"12709",8,7405591,1
"12710",8,7406731,1
"12711",8,7407129,1
"12712",8,7408020,1
"12713",8,7408621,1
"12714",8,7411598,0
"12715",8,7411831,1
"12716",8,7412472,0
"12717",8,7412538,1
"12718",8,7413287,1
"12719",8,7413650,1
"12720",8,7414365,1
"12721",8,7414400,0
"12722",8,7414536,1
"12723",8,7415040,1
"12724",8,7415358,1
"12725",8,7415837,0
"12726",8,7415885,0
"12727",8,7415910,1
"12728",8,7416738,0
"12729",8,7417635,0
"12730",8,7417818,1
"12731",8,7419044,0
"12732",8,7419272,1
"12733",8,7419793,1
"12734",8,7420084,1
"12735",8,7420358,1
"12736",8,7420436,1
"12737",8,7421218,0
"12738",8,7422094,0
"12739",8,7422579,0
"12740",8,7422613,1
"12741",8,7422968,1
"12742",8,7423747,1
"12743",8,7424217,1
"12744",8,7424527,1
"12745",8,7424532,1
"12746",8,7424939,0
"12747",8,7424993,1
"12748",8,7425199,1
"12749",8,7425602,0
"12750",8,7426880,0
"12751",8,7427960,1
"12752",8,7428026,0
"12753",8,7429352,1
"12754",8,7429398,1
"12755",8,7429522,0
"12756",8,7429825,1
"12757",8,7430684,1
"12758",8,7431626,0
"12759",8,7432187,1
"12760",8,7432677,1
"12761",8,7432996,1
"12762",8,7433389,0
"12763",8,7434368,0
"12764",8,7434533,1
"12765",8,7434567,0
"12766",8,7434862,1
"12767",8,7435903,1
"12768",8,7436249,1
"12769",8,7436478,0
"12770",8,7437053,1
"12771",8,7439151,0
"12772",8,7439431,1
"12773",8,7439812,0
"12774",8,7440119,0
"12775",8,7440899,0
"12776",8,7441258,0
"12777",8,7443788,1
"12778",8,7444741,0
"12779",8,7447016,0
"12780",8,7447092,0
"12781",8,7447442,1
"12782",8,7448174,1
"12783",8,7448579,0
"12784",8,7449767,0
"12785",8,7449823,0
"12786",8,7450238,0
"12787",8,7450995,0
"12788",8,7452448,0
"12789",8,7452580,0
"12790",8,7455668,1
"12791",8,7455927,1
"12792",8,7455967,0
"12793",8,7457619,0
"12794",8,7458634,0
"12795",8,7458820,1
"12796",8,7459058,0
"12797",8,7459200,1
"12798",8,7460019,1
"12799",8,7461521,0
"12800",8,7461893,1
