"","Date","INTC","MSFT","GE"
"1105",2000-05-17,0.0107120562582059,-0.0264252278095372,-0.0115874403671121
"1106",2000-05-18,0.00607073986884998,-0.022409901399584,-0.00936760719799556
"1107",2000-05-19,-0.0501540455549012,-0.0171432769864373,-0.0238102796359549
"1108",2000-05-22,0.00423345361169503,-0.0135398586864106,-0.0368154190802792
"1109",2000-05-23,-0.0745149740249929,-0.0157019909080871,0
"1110",2000-05-24,0.0660317767492833,0.0368973893758255,0.0148884020649187
"1111",2000-05-25,-0.0188133972822477,-0.063966711344043,0
"1112",2000-05-26,0.0204093815451065,-0.00101677690508684,-0.0236757563569499
"1113",2000-05-30,0.0673255917175135,0.0310490640039616,0.0334816041198502
"1114",2000-05-31,-0.00848528661730086,-0.0129034048359076,0.026475259165609
"1115",2000-06-01,0.0393167623434048,0.0314676898044173,-0.00476183995873303
"1116",2000-06-02,0.0341109766019914,0.0267446694943452,0.00713428367393387
"1117",2000-06-05,-0.0121834290629108,0.00844678884196881,-0.0227697392751671
"1118",2000-06-06,-0.0228912405220125,0.0402984930312771,-0.00729919410231528
"1119",2000-06-07,-0.00483555510439526,0.012489011570775,0.00365724666625855
"1120",2000-06-08,-0.0215590126044898,-0.024227295335324,-0.00977987340155106
"1121",2000-06-09,0.00691044855446954,0,-0.0198534871272162
"1122",2000-06-12,-0.0158662921250814,-0.0285602092667281,0
"1123",2000-06-13,0.0501941956091994,0.0148425730379289,0.0259761138625088
"1124",2000-06-14,-0.0392588339214042,0.0379449315641232,-0.00366867697287088
"1125",2000-06-15,0.0142327678583314,0.0262482260749364,0.0170110767220035
"1126",2000-06-16,-0.0172043116969176,0.00258732356495095,-0.0145631340908272
"1127",2000-06-19,0.0795477944751726,0.0153849188394792,-0.0172648143192915
"1128",2000-06-20,0.0131904489284844,0.0168212544901438,0.0148168716881152
"1129",2000-06-21,0.00495870577355539,0.0739292358191275,-0.0311169116028616
"1130",2000-06-22,-0.0361685415742841,-0.0101207559091616,-0.014004873636793
"1131",2000-06-23,0.00232901671873176,-0.0277685434267694,0.0228143483500167
"1132",2000-06-26,-0.00139616130644882,0.0230626523893562,0.00125334879573158
"1133",2000-06-27,-0.0211828144327955,-0.00868540793514772,-0.0138636752366321
"1134",2000-06-28,0.00758260721283666,0.00158478638557114,0.0259916365823467
"1135",2000-06-29,-0.00473257769785551,-0.0224188732884132,-0.0158906858807857
"1136",2000-06-30,0.0145991302711366,0.0357891078515848,0.0632824914168819
"1137",2000-07-03,0.0235633541155131,0,-0.0190478997395482
"1138",2000-07-05,-0.0391110842073097,-0.018928009885518,-0.0404698304554225
"1139",2000-07-06,0.0372826526955254,0.030578627105494,0.00499368194476446
"1140",2000-07-07,0.0194793565114306,0.0130419953703962,0.0221680178435331
"1141",2000-07-10,-0.0108242922427566,-0.0317486983145807,0.0216891751412236
"1142",2000-07-11,0.00722967898857085,-0.00394166848533217,-0.00358300053192284
"1143",2000-07-12,0.0169651075649435,0.0148963946251985,0.0283032872633067
"1144",2000-07-13,0.0140654729432619,-0.00468019575047762,-0.0235300919339672
"1145",2000-07-14,0.0241490295125422,-0.0125886792283518,-0.0192310233750477
"1146",2000-07-17,-0.00255943290226757,-0.00954661188357964,0.0415986150834313
"1147",2000-07-18,-0.0228997747787147,0.00398883656123328,-0.0271407870377232
"1148",2000-07-19,-0.0346858219273933,-0.0709283192363426,0.00952371545535469
"1149",2000-07-20,0.0324974329864354,0.0228146777661715,0.029191067763072
"1150",2000-07-21,-0.0320446152770089,-0.0339879783642969,-0.00345909463104199
"1151",2000-07-24,-0.00135761574196547,-0.0244981630440142,-0.00231210061019471
"1152",2000-07-25,0.020618812759678,-0.0223923373126214,-0.00813376232588325
"1153",2000-07-26,-0.0133989201918059,-0.017359960862481,-0.0272049943655217
"1154",2000-07-27,-0.0144937548908297,0.0227800283318196,0.00716836404355448
"1155",2000-07-28,-0.0591991879599822,0.00449438958783954,-0.0302142421163687
"1156",2000-07-31,0.0333202552430052,0.00179211517498157,0.0146163355149049
"1157",2000-08-01,-0.0323532985433497,-0.0162458446655789,0.0203484267274789
"1158",2000-08-02,-0.0205177437518929,0.00995933990275777,-0.0143198034933896
"1159",2000-08-03,0.0275808468738852,0.0125337361472573,0.016686627480385
"1160",2000-08-04,-0.0391821415663527,-0.0161438483713567,0.00941167201071291
"1161",2000-08-07,0.00597672747046651,0.0125787822068606,-0.014150935133185
"1162",2000-08-08,-0.0210750936927688,0.0572576152685302,0.0211520109434287
"1163",2000-08-09,0.0309565531798359,0.00168492036491941,0.0398915721620425
"1164",2000-08-10,-0.0248891774989959,-0.0221285625107335,0.0188168419882295
"1165",2000-08-11,0.0288139540772638,-0.00258509407210461,-0.00770580742655369
"1166",2000-08-14,0.0478100763051037,-0.00345722038385787,0.00770580742655369
"1167",2000-08-15,0.0139083804125582,-0.00782272568120934,0.00437629668139206
"1168",2000-08-16,0.00275890718262151,-0.00876429799358824,-0.00767202879992457
"1169",2000-08-17,0.0289609047495283,0.00789131670724341,-0.00220260656045212
"1170",2000-08-18,0.00711140082217643,-0.00789131670724341,-0.00885926396736902
"1171",2000-08-21,0.0210357137264197,-0.00529568757471033,0.00665179521979997
"1172",2000-08-22,0.00086608918902975,0.00881062968215485,-0.00553918141263843
"1173",2000-08-23,0.0340747258482264,-0.00704228262541307,0.0295591533331496
"1174",2000-08-24,-0.00503696650231245,0.00528635592314775,0.0171124043242905
"1175",2000-08-25,-0.0178353395523434,-0.00705470297988953,0.00528726576799876
"1176",2000-08-28,0.0127715168532578,0.00968743815568907,0.0125785676351908
"1177",2000-08-29,0.00253511663365913,-0.00527241994657235,-0.00208547110237145
"1178",2000-08-30,-0.00762334860435754,-0.0133039656263625,-0.0404734063095784
"1179",2000-08-31,0.018534297367319,-0.00268216521994002,0.0193759395314821
"1180",2000-09-01,-0.0125998603855209,0.00535715566924289,-0.00213443545869296
"1181",2000-09-05,-0.0654967030558575,-0.000890868655801569,-0.0118206525881153
"1182",2000-09-06,-0.0525774737930114,-0.00985229644301189,0.0203311949187128
"1183",2000-09-07,0.0260548045116265,0.00896063343252962,0
"1184",2000-09-08,-0.0310615053398937,-0.0107624357217926,0.0147213599061917
"1185",2000-09-11,-0.01057097020644,-0.00723985062768673,-0.00313553213401185
"1186",2000-09-12,0.00385665014823555,-0.0100411614994913,-0.0105262236548143
"1187",2000-09-13,-0.0584621596336987,0.00183318108166119,0
"1188",2000-09-14,-0.0268878024807098,-0.0363676441708751,-0.00105960411736561
"1189",2000-09-15,-0.0360190101841944,-0.0250013022054167,-0.0388811040810069
"1190",2000-09-18,-0.030058500143789,-0.0186737612972445,0.0131290576776202
"1191",2000-09-19,0.0785772867968006,0.0312525435041042,-0.00873352480948775
"1192",2000-09-20,0.0435513342108429,-0.0116055461203075,-0.00660056586371471
"1193",2000-09-21,-0.0253432775695819,-0.000973236086552198,-0.0066444229754774
"1194",2000-09-22,-0.248885310246272,-0.0147133600811475,0.0187114864279252
"1195",2000-09-25,-0.0549374575329136,-0.0321312781827929,0.0130028004711704
"1196",2000-09-26,-0.046518017200929,0.0231982162973177,-0.00107786299143164
"1197",2000-09-27,0.0129024258464892,-0.0334547164645072,0.0244827612363059
"1198",2000-09-28,0.0127380715716314,0.0112763880679347,-0.0073886250919033
"1199",2000-09-29,-0.0668837238860207,-0.0164443582263774,-0.018008162476205
"1200",2000-10-02,-0.0351990637451256,-0.0198855322871072,0.0118228734501642
"1201",2000-10-03,0.00466248942952774,-0.0443076253519523,0.00956864156279913
"1202",2000-10-04,0.0410073466879148,-0.0200899613903465,-0.00317995931663528
"1203",2000-10-05,-0.0240984246114313,-0.00112803170449904,0.0147540518850482
"1204",2000-10-06,-0.0262557416149081,0.00338028490882358,-0.00524435051788608
"1205",2000-10-09,-0.0221516884056401,-0.0250582587333623,-0.015898383613326
"1206",2000-10-10,-0.0391581112005932,0.00689657905906005,-0.00750745650012075
"1207",2000-10-11,-0.0600006253397805,0.0215305767404073,-0.0250682889143103
"1208",2000-10-12,0.0482855941157618,-0.02497292093138,-0.0382498615838092
"1209",2000-10-13,0.0839193402602718,-0.0115608224010759,0.0448493902611578
"1210",2000-10-16,-0.123409837655837,-0.0648486467409248,0.0130733300110455
"1211",2000-10-17,0.0139137675080128,0.00123992576332022,-0.0374905852246963
"1212",2000-10-18,0.0537937246108866,0.025689486115311,-0.00224993337811163
"1213",2000-10-19,0.0936718492452049,0.178691788743376,0.00224993337811163
"1214",2000-10-20,0.0264725121162397,0.052151511872137,-0.0649885896893916
"1215",2000-10-23,0.00579009506739592,-0.0481192483441983,-0.0466346909566902
"1216",2000-10-24,-0.0307724540955832,-0.0101113096043202,0.0703328151913079
"1217",2000-10-25,-0.0165053995910385,-0.00407332538763594,-0.00823128471123935
"1218",2000-10-26,0.0785297919973806,0.050731912352342,-0.0154668395233784
"1219",2000-10-27,0.0370661050191852,0.0492057629840303,0.00239543892530847
"1220",2000-10-30,-0.0300974668527596,0.0201103669508633,0.0329434814056371
"1221",2000-10-31,0,-0.00271862423899361,0.0149337928990194
"1222",2000-11-01,-0.00278118387314397,0.0108304307743694,-0.00686381466202324
"1223",2000-11-02,0.0395945666531849,0.00982589415129098,-0.0138743828770784
"1224",2000-11-03,-0.0157666552082936,-0.0297721583336701,-0.00700814918866932
"1225",2000-11-06,0.0135143778021503,0.0181493185056771,0.0220300881396907
"1226",2000-11-07,-0.00808582286950177,0.0142859572474769,0.00799438293224064
"1227",2000-11-08,-0.0788037060465312,-0.0151856424183743,-0.00684814223391728
"1228",2000-11-09,-0.0312286655175602,0.0204906946480676,0
"1229",2000-11-10,-0.111759174634687,-0.050643732818755,-0.0126814955011527
"1230",2000-11-13,0.0315889372518026,-0.0140123731269943,-0.0462977037436674
"1231",2000-11-14,0.0695401388791907,0.035123758380732,0.0251948027077806
"1232",2000-11-15,0.0136473192460471,0.0180022863494793,-0.00474912798663985
"1233",2000-11-16,-0.0368142446978892,-0.0161874038186571,0.00237641917490539
"1234",2000-11-17,0.0368142446978892,0.00181159469835102,-0.0143537512576706
"1235",2000-11-20,-0.00907911119944771,-0.02752467339009,-0.0355641700782141
"1236",2000-11-21,0.0358250479867426,0.00833724143782799,0.0136386841841278
"1237",2000-11-22,-0.0343061269074076,0.00735297430525872,-0.0440601338966835
"1238",2000-11-24,0.0646327691223303,0.0244245520070754,0.0165921216522156
"1239",2000-11-27,0,0.010666767804195,-0.00507457902092101
"1240",2000-11-28,-0.0443547599918985,-0.0535761344853736,0.0138971606931757
"1241",2000-11-29,0.0169569891816406,-0.029344273015778,-0.00251280499512863
"1242",2000-11-30,-0.116139014996479,-0.125739677994479,-0.00251913509371482
"1243",2000-12-01,-0.10919979812191,-0.013158084577511,0.0285918559161202
"1244",2000-12-04,-0.0354198588510437,-0.00331675262599429,0.0121796092187272
"1245",2000-12-05,0.0889082685790985,0.0591252245538758,0.0472908341003078
"1246",2000-12-06,-0.125625752967826,-0.0547053278557241,-0.00347054985039064
"1247",2000-12-07,0.0175619517977408,-0.0649061006307745,-0.00814320288565673
"1248",2000-12-08,0.0509048962458936,0.0244056273681408,0.0310540469007301
"1249",2000-12-11,0.0963128284064707,0.0644667619613357,0.00226266047180745
"1250",2000-12-12,-0.0253604869878941,0.00536769941500381,-0.0462516906623951
"1251",2000-12-13,-0.0277797960526538,-0.0194600735547121,0.00354434829439931
"1252",2000-12-14,-0.0106189461788939,-0.0310446216819606,-0.0299233975868822
"1253",2000-12-15,-0.0795997747278627,-0.120743494574767,-0.0321025738279239
"1254",2000-12-18,0.024741725122408,-0.0283524145908673,0.0235599158272768
"1255",2000-12-19,0.00562142724697523,-0.0647999932269157,-0.0173053898587701
"1256",2000-12-20,-0.0458975964294548,-0.0767936911231866,-0.0551079426654253
"1257",2000-12-21,0.0365089018788827,0.0456296960883584,0.00918127197673213
"1258",2000-12-22,-0.005677645932884,0.0667841991529672,0.0206724461286671
"1259",2000-12-26,-0.00189668745542892,0.00937716181259685,0.00891242759175803
"1260",2000-12-27,-0.00955315964772208,-0.00937716181259685,-0.0198299540094267
"1261",2000-12-28,-0.0511903151461963,-0.0412146243034632,0.00517511078112731
"1262",2000-12-29,-0.0286931920670912,-0.0270094599074917,-0.0103750328515315
