"","time","aami3a"
"40509",56.2611111111111,0.308
"40510",56.2625,0.277
"40511",56.2638888888889,0.246
"40512",56.2652777777778,0.223
"40513",56.2666666666667,0.2
"40514",56.2680555555556,0.185
"40515",56.2694444444444,0.123
"40516",56.2708333333333,0.092
"40517",56.2722222222222,0.062
"40518",56.2736111111111,0.023
"40519",56.275,-0.038
"40520",56.2763888888889,-0.077
"40521",56.2777777777778,-0.131
"40522",56.2791666666667,-0.2
"40523",56.2805555555556,-0.254
"40524",56.2819444444444,-0.308
"40525",56.2833333333333,-0.362
"40526",56.2847222222222,-0.423
"40527",56.2861111111111,-0.477
"40528",56.2875,-0.508
"40529",56.2888888888889,-0.492
"40530",56.2902777777778,-0.462
"40531",56.2916666666667,-0.462
"40532",56.2930555555556,-0.454
"40533",56.2944444444444,-0.431
"40534",56.2958333333333,-0.431
"40535",56.2972222222222,-0.415
"40536",56.2986111111111,-0.385
"40537",56.3,-0.354
"40538",56.3013888888889,-0.331
"40539",56.3027777777778,-0.3
"40540",56.3041666666667,-0.285
"40541",56.3055555555556,-0.262
"40542",56.3069444444444,-0.231
"40543",56.3083333333333,-0.185
"40544",56.3097222222222,-0.123
"40545",56.3111111111111,-0.085
"40546",56.3125,-0.046
"40547",56.3138888888889,0.008
"40548",56.3152777777778,0.054
"40549",56.3166666666667,0.085
"40550",56.3180555555556,0.108
"40551",56.3194444444444,0.123
"40552",56.3208333333333,0.131
"40553",56.3222222222222,0.138
"40554",56.3236111111111,0.154
"40555",56.325,0.154
"40556",56.3263888888889,0.154
"40557",56.3277777777778,0.169
"40558",56.3291666666667,0.177
"40559",56.3305555555556,0.192
"40560",56.3319444444444,0.208
"40561",56.3333333333333,0.215
"40562",56.3347222222222,0.231
"40563",56.3361111111111,0.231
"40564",56.3375,0.231
"40565",56.3388888888889,0.231
"40566",56.3402777777778,0.238
"40567",56.3416666666667,0.231
"40568",56.3430555555556,0.238
"40569",56.3444444444444,0.238
"40570",56.3458333333333,0.231
"40571",56.3472222222222,0.223
"40572",56.3486111111111,0.223
"40573",56.35,0.231
"40574",56.3513888888889,0.238
"40575",56.3527777777778,0.238
"40576",56.3541666666667,0.246
"40577",56.3555555555556,0.238
"40578",56.3569444444444,0.254
"40579",56.3583333333333,0.262
"40580",56.3597222222222,0.262
"40581",56.3611111111111,0.262
"40582",56.3625,0.254
"40583",56.3638888888889,0.246
"40584",56.3652777777778,0.246
"40585",56.3666666666667,0.262
"40586",56.3680555555556,0.254
"40587",56.3694444444444,0.262
"40588",56.3708333333333,0.269
"40589",56.3722222222222,0.269
"40590",56.3736111111111,0.269
"40591",56.375,0.277
"40592",56.3763888888889,0.277
"40593",56.3777777777778,0.277
"40594",56.3791666666667,0.269
"40595",56.3805555555556,0.269
"40596",56.3819444444444,0.285
"40597",56.3833333333333,0.285
"40598",56.3847222222222,0.285
"40599",56.3861111111111,0.277
"40600",56.3875,0.285
"40601",56.3888888888889,0.277
"40602",56.3902777777778,0.277
"40603",56.3916666666667,0.269
"40604",56.3930555555556,0.292
"40605",56.3944444444444,0.285
"40606",56.3958333333333,0.277
"40607",56.3972222222222,0.277
"40608",56.3986111111111,0.269
"40609",56.4,0.269
"40610",56.4013888888889,0.277
"40611",56.4027777777778,0.285
"40612",56.4041666666667,0.285
"40613",56.4055555555556,0.285
"40614",56.4069444444444,0.292
"40615",56.4083333333333,0.285
"40616",56.4097222222222,0.285
"40617",56.4111111111111,0.292
"40618",56.4125,0.285
"40619",56.4138888888889,0.292
"40620",56.4152777777778,0.3
"40621",56.4166666666667,0.285
"40622",56.4180555555556,0.285
"40623",56.4194444444444,0.292
"40624",56.4208333333333,0.292
"40625",56.4222222222222,0.292
"40626",56.4236111111111,0.3
"40627",56.425,0.292
"40628",56.4263888888889,0.277
"40629",56.4277777777778,0.285
"40630",56.4291666666667,0.285
"40631",56.4305555555556,0.277
"40632",56.4319444444444,0.285
"40633",56.4333333333333,0.3
"40634",56.4347222222222,0.292
"40635",56.4361111111111,0.285
"40636",56.4375,0.292
"40637",56.4388888888889,0.3
"40638",56.4402777777778,0.308
"40639",56.4416666666667,0.308
"40640",56.4430555555556,0.315
"40641",56.4444444444444,0.323
"40642",56.4458333333333,0.331
"40643",56.4472222222222,0.323
"40644",56.4486111111111,0.331
"40645",56.45,0.323
"40646",56.4513888888889,0.315
"40647",56.4527777777778,0.315
"40648",56.4541666666667,0.315
"40649",56.4555555555556,0.3
"40650",56.4569444444444,0.3
"40651",56.4583333333333,0.308
"40652",56.4597222222222,0.323
"40653",56.4611111111111,0.323
"40654",56.4625,0.315
"40655",56.4638888888889,0.308
"40656",56.4652777777778,0.323
"40657",56.4666666666667,0.346
"40658",56.4680555555556,0.338
"40659",56.4694444444444,0.338
"40660",56.4708333333333,0.354
"40661",56.4722222222222,0.369
"40662",56.4736111111111,0.377
"40663",56.475,0.377
"40664",56.4763888888889,0.369
"40665",56.4777777777778,0.385
"40666",56.4791666666667,0.392
"40667",56.4805555555556,0.377
"40668",56.4819444444444,0.377
"40669",56.4833333333333,0.408
"40670",56.4847222222222,0.4
"40671",56.4861111111111,0.385
"40672",56.4875,0.4
"40673",56.4888888888889,0.408
"40674",56.4902777777778,0.4
"40675",56.4916666666667,0.408
"40676",56.4930555555556,0.408
"40677",56.4944444444444,0.408
"40678",56.4958333333333,0.423
"40679",56.4972222222222,0.415
"40680",56.4986111111111,0.423
"40681",56.5,0.431
"40682",56.5013888888889,0.446
"40683",56.5027777777778,0.446
"40684",56.5041666666667,0.454
"40685",56.5055555555556,0.462
"40686",56.5069444444444,0.454
"40687",56.5083333333333,0.462
"40688",56.5097222222222,0.454
"40689",56.5111111111111,0.454
"40690",56.5125,0.469
"40691",56.5138888888889,0.469
"40692",56.5152777777778,0.462
"40693",56.5166666666667,0.462
"40694",56.5180555555556,0.469
"40695",56.5194444444444,0.469
"40696",56.5208333333333,0.462
"40697",56.5222222222222,0.462
"40698",56.5236111111111,0.469
"40699",56.525,0.485
"40700",56.5263888888889,0.492
"40701",56.5277777777778,0.492
"40702",56.5291666666667,0.485
"40703",56.5305555555556,0.485
"40704",56.5319444444444,0.477
"40705",56.5333333333333,0.477
"40706",56.5347222222222,0.462
"40707",56.5361111111111,0.469
"40708",56.5375,0.469
"40709",56.5388888888889,0.462
"40710",56.5402777777778,0.454
"40711",56.5416666666667,0.462
"40712",56.5430555555556,0.462
"40713",56.5444444444444,0.477
"40714",56.5458333333333,0.462
"40715",56.5472222222222,0.454
"40716",56.5486111111111,0.446
"40717",56.55,0.446
"40718",56.5513888888889,0.438
"40719",56.5527777777778,0.431
"40720",56.5541666666667,0.423
"40721",56.5555555555556,0.408
"40722",56.5569444444444,0.408
"40723",56.5583333333333,0.408
"40724",56.5597222222222,0.4
"40725",56.5611111111111,0.4
"40726",56.5625,0.4
"40727",56.5638888888889,0.392
"40728",56.5652777777778,0.385
"40729",56.5666666666667,0.4
"40730",56.5680555555556,0.392
"40731",56.5694444444444,0.385
"40732",56.5708333333333,0.369
"40733",56.5722222222222,0.362
"40734",56.5736111111111,0.354
"40735",56.575,0.362
"40736",56.5763888888889,0.362
"40737",56.5777777777778,0.338
"40738",56.5791666666667,0.338
"40739",56.5805555555556,0.338
"40740",56.5819444444444,0.315
"40741",56.5833333333333,0.315
"40742",56.5847222222222,0.308
"40743",56.5861111111111,0.3
"40744",56.5875,0.308
"40745",56.5888888888889,0.292
"40746",56.5902777777778,0.269
"40747",56.5916666666667,0.262
"40748",56.5930555555556,0.277
"40749",56.5944444444444,0.285
"40750",56.5958333333333,0.269
"40751",56.5972222222222,0.269
"40752",56.5986111111111,0.254
"40753",56.6,0.246
"40754",56.6013888888889,0.246
"40755",56.6027777777778,0.262
"40756",56.6041666666667,0.246
"40757",56.6055555555556,0.246
"40758",56.6069444444444,0.246
"40759",56.6083333333333,0.246
"40760",56.6097222222222,0.246
"40761",56.6111111111111,0.238
"40762",56.6125,0.231
"40763",56.6138888888889,0.223
"40764",56.6152777777778,0.215
"40765",56.6166666666667,0.223
"40766",56.6180555555556,0.223
"40767",56.6194444444444,0.223
"40768",56.6208333333333,0.223
"40769",56.6222222222222,0.208
"40770",56.6236111111111,0.215
"40771",56.625,0.223
"40772",56.6263888888889,0.223
"40773",56.6277777777778,0.223
"40774",56.6291666666667,0.231
"40775",56.6305555555556,0.231
"40776",56.6319444444444,0.223
"40777",56.6333333333333,0.223
"40778",56.6347222222222,0.238
"40779",56.6361111111111,0.223
"40780",56.6375,0.231
"40781",56.6388888888889,0.208
"40782",56.6402777777778,0.2
"40783",56.6416666666667,0.208
"40784",56.6430555555556,0.215
"40785",56.6444444444444,0.2
"40786",56.6458333333333,0.2
"40787",56.6472222222222,0.2
"40788",56.6486111111111,0.2
"40789",56.65,0.208
"40790",56.6513888888889,0.215
"40791",56.6527777777778,0.208
"40792",56.6541666666667,0.2
"40793",56.6555555555556,0.2
"40794",56.6569444444444,0.208
"40795",56.6583333333333,0.215
"40796",56.6597222222222,0.208
"40797",56.6611111111111,0.208
"40798",56.6625,0.2
"40799",56.6638888888889,0.208
"40800",56.6652777777778,0.2
"40801",56.6666666666667,0.208
"40802",56.6680555555556,0.208
"40803",56.6694444444444,0.208
"40804",56.6708333333333,0.2
"40805",56.6722222222222,0.208
"40806",56.6736111111111,0.2
"40807",56.675,0.2
"40808",56.6763888888889,0.192
"40809",56.6777777777778,0.192
"40810",56.6791666666667,0.192
"40811",56.6805555555556,0.192
"40812",56.6819444444444,0.192
"40813",56.6833333333333,0.192
"40814",56.6847222222222,0.185
"40815",56.6861111111111,0.192
"40816",56.6875,0.192
"40817",56.6888888888889,0.192
"40818",56.6902777777778,0.185
"40819",56.6916666666667,0.192
"40820",56.6930555555556,0.192
"40821",56.6944444444444,0.185
"40822",56.6958333333333,0.192
"40823",56.6972222222222,0.192
"40824",56.6986111111111,0.185
"40825",56.7,0.177
"40826",56.7013888888889,0.177
"40827",56.7027777777778,0.177
"40828",56.7041666666667,0.177
"40829",56.7055555555556,0.177
"40830",56.7069444444444,0.185
"40831",56.7083333333333,0.185
"40832",56.7097222222222,0.185
"40833",56.7111111111111,0.185
"40834",56.7125,0.192
"40835",56.7138888888889,0.185
"40836",56.7152777777778,0.2
"40837",56.7166666666667,0.2
"40838",56.7180555555556,0.192
"40839",56.7194444444444,0.192
"40840",56.7208333333333,0.192
"40841",56.7222222222222,0.2
"40842",56.7236111111111,0.192
"40843",56.725,0.192
"40844",56.7263888888889,0.192
"40845",56.7277777777778,0.185
"40846",56.7291666666667,0.177
"40847",56.7305555555556,0.169
"40848",56.7319444444444,0.162
"40849",56.7333333333333,0.146
"40850",56.7347222222222,0.154
"40851",56.7361111111111,0.162
"40852",56.7375,0.154
"40853",56.7388888888889,0.169
"40854",56.7402777777778,0.177
"40855",56.7416666666667,0.177
"40856",56.7430555555556,0.177
"40857",56.7444444444444,0.185
"40858",56.7458333333333,0.185
"40859",56.7472222222222,0.192
"40860",56.7486111111111,0.185
"40861",56.75,0.185
"40862",56.7513888888889,0.2
"40863",56.7527777777778,0.208
"40864",56.7541666666667,0.2
"40865",56.7555555555556,0.192
"40866",56.7569444444444,0.185
"40867",56.7583333333333,0.192
"40868",56.7597222222222,0.2
"40869",56.7611111111111,0.192
"40870",56.7625,0.192
"40871",56.7638888888889,0.192
"40872",56.7652777777778,0.192
"40873",56.7666666666667,0.192
"40874",56.7680555555556,0.2
"40875",56.7694444444444,0.2
"40876",56.7708333333333,0.2
"40877",56.7722222222222,0.2
"40878",56.7736111111111,0.2
"40879",56.775,0.192
"40880",56.7763888888889,0.2
"40881",56.7777777777778,0.192
"40882",56.7791666666667,0.192
"40883",56.7805555555556,0.192
"40884",56.7819444444444,0.192
"40885",56.7833333333333,0.192
"40886",56.7847222222222,0.192
"40887",56.7861111111111,0.2
"40888",56.7875,0.185
"40889",56.7888888888889,0.177
"40890",56.7902777777778,0.185
"40891",56.7916666666667,0.177
"40892",56.7930555555556,0.177
"40893",56.7944444444444,0.169
"40894",56.7958333333333,0.169
"40895",56.7972222222222,0.162
"40896",56.7986111111111,0.177
"40897",56.8,0.177
"40898",56.8013888888889,0.162
"40899",56.8027777777778,0.169
"40900",56.8041666666667,0.177
"40901",56.8055555555556,0.177
"40902",56.8069444444444,0.177
"40903",56.8083333333333,0.177
"40904",56.8097222222222,0.177
"40905",56.8111111111111,0.177
"40906",56.8125,0.177
"40907",56.8138888888889,0.169
"40908",56.8152777777778,0.177
"40909",56.8166666666667,0.192
"40910",56.8180555555556,0.185
"40911",56.8194444444444,0.192
"40912",56.8208333333333,0.185
"40913",56.8222222222222,0.185
"40914",56.8236111111111,0.192
"40915",56.825,0.177
"40916",56.8263888888889,0.185
"40917",56.8277777777778,0.192
"40918",56.8291666666667,0.2
"40919",56.8305555555556,0.2
"40920",56.8319444444444,0.2
"40921",56.8333333333333,0.208
"40922",56.8347222222222,0.2
"40923",56.8361111111111,0.2
"40924",56.8375,0.215
"40925",56.8388888888889,0.208
"40926",56.8402777777778,0.192
"40927",56.8416666666667,0.192
"40928",56.8430555555556,0.169
"40929",56.8444444444444,0.177
"40930",56.8458333333333,0.185
"40931",56.8472222222222,0.192
"40932",56.8486111111111,0.185
"40933",56.85,0.192
"40934",56.8513888888889,0.177
"40935",56.8527777777778,0.177
"40936",56.8541666666667,0.185
"40937",56.8555555555556,0.192
"40938",56.8569444444444,0.192
"40939",56.8583333333333,0.208
"40940",56.8597222222222,0.208
"40941",56.8611111111111,0.2
"40942",56.8625,0.215
"40943",56.8638888888889,0.215
"40944",56.8652777777778,0.2
"40945",56.8666666666667,0.208
"40946",56.8680555555556,0.215
"40947",56.8694444444444,0.208
"40948",56.8708333333333,0.208
"40949",56.8722222222222,0.215
"40950",56.8736111111111,0.215
"40951",56.875,0.215
"40952",56.8763888888889,0.215
"40953",56.8777777777778,0.208
"40954",56.8791666666667,0.208
"40955",56.8805555555556,0.208
"40956",56.8819444444444,0.208
"40957",56.8833333333333,0.2
"40958",56.8847222222222,0.192
"40959",56.8861111111111,0.2
"40960",56.8875,0.208
"40961",56.8888888888889,0.208
"40962",56.8902777777778,0.215
"40963",56.8916666666667,0.215
"40964",56.8930555555556,0.208
"40965",56.8944444444444,0.215
"40966",56.8958333333333,0.215
"40967",56.8972222222222,0.215
"40968",56.8986111111111,0.208
"40969",56.9,0.2
"40970",56.9013888888889,0.208
"40971",56.9027777777778,0.215
"40972",56.9041666666667,0.2
"40973",56.9055555555556,0.208
"40974",56.9069444444444,0.208
"40975",56.9083333333333,0.208
"40976",56.9097222222222,0.208
"40977",56.9111111111111,0.215
"40978",56.9125,0.208
"40979",56.9138888888889,0.208
"40980",56.9152777777778,0.208
"40981",56.9166666666667,0.208
"40982",56.9180555555556,0.208
"40983",56.9194444444444,0.208
"40984",56.9208333333333,0.215
"40985",56.9222222222222,0.208
"40986",56.9236111111111,0.2
"40987",56.925,0.215
"40988",56.9263888888889,0.208
"40989",56.9277777777778,0.2
"40990",56.9291666666667,0.208
"40991",56.9305555555556,0.208
"40992",56.9319444444444,0.215
"40993",56.9333333333333,0.208
"40994",56.9347222222222,0.208
"40995",56.9361111111111,0.208
"40996",56.9375,0.215
"40997",56.9388888888889,0.215
"40998",56.9402777777778,0.215
"40999",56.9416666666667,0.215
"41000",56.9430555555556,0.208
"41001",56.9444444444444,0.2
"41002",56.9458333333333,0.2
"41003",56.9472222222222,0.2
"41004",56.9486111111111,0.208
"41005",56.95,0.215
"41006",56.9513888888889,0.215
"41007",56.9527777777778,0.215
"41008",56.9541666666667,0.215
"41009",56.9555555555556,0.208
"41010",56.9569444444444,0.215
"41011",56.9583333333333,0.215
"41012",56.9597222222222,0.215
"41013",56.9611111111111,0.215
"41014",56.9625,0.208
"41015",56.9638888888889,0.215
"41016",56.9652777777778,0.208
"41017",56.9666666666667,0.215
"41018",56.9680555555556,0.215
"41019",56.9694444444444,0.208
"41020",56.9708333333333,0.2
"41021",56.9722222222222,0.215
"41022",56.9736111111111,0.215
"41023",56.975,0.215
"41024",56.9763888888889,0.215
"41025",56.9777777777778,0.215
"41026",56.9791666666667,0.2
"41027",56.9805555555556,0.208
"41028",56.9819444444444,0.223
"41029",56.9833333333333,0.223
"41030",56.9847222222222,0.223
"41031",56.9861111111111,0.223
"41032",56.9875,0.215
"41033",56.9888888888889,0.208
"41034",56.9902777777778,0.208
"41035",56.9916666666667,0.208
"41036",56.9930555555556,0.2
"41037",56.9944444444444,0.2
"41038",56.9958333333333,0.2
"41039",56.9972222222222,0.208
"41040",56.9986111111111,0.208
"41041",57,0.208
"41042",57.0013888888889,0.215
"41043",57.0027777777778,0.223
"41044",57.0041666666667,0.215
"41045",57.0055555555556,0.215
"41046",57.0069444444444,0.215
"41047",57.0083333333333,0.215
"41048",57.0097222222222,0.223
"41049",57.0111111111111,0.215
"41050",57.0125,0.208
"41051",57.0138888888889,0.215
"41052",57.0152777777778,0.223
"41053",57.0166666666667,0.215
"41054",57.0180555555556,0.215
"41055",57.0194444444444,0.215
"41056",57.0208333333333,0.208
"41057",57.0222222222222,0.2
"41058",57.0236111111111,0.2
"41059",57.025,0.215
"41060",57.0263888888889,0.223
"41061",57.0277777777778,0.223
"41062",57.0291666666667,0.223
"41063",57.0305555555556,0.231
"41064",57.0319444444444,0.238
"41065",57.0333333333333,0.246
"41066",57.0347222222222,0.254
"41067",57.0361111111111,0.254
"41068",57.0375,0.246
"41069",57.0388888888889,0.262
"41070",57.0402777777778,0.269
"41071",57.0416666666667,0.269
"41072",57.0430555555556,0.269
"41073",57.0444444444444,0.269
"41074",57.0458333333333,0.269
"41075",57.0472222222222,0.269
"41076",57.0486111111111,0.262
"41077",57.05,0.254
"41078",57.0513888888889,0.254
"41079",57.0527777777778,0.254
"41080",57.0541666666667,0.238
"41081",57.0555555555556,0.254
"41082",57.0569444444444,0.262
"41083",57.0583333333333,0.254
"41084",57.0597222222222,0.254
"41085",57.0611111111111,0.262
"41086",57.0625,0.262
"41087",57.0638888888889,0.269
"41088",57.0652777777778,0.277
"41089",57.0666666666667,0.277
"41090",57.0680555555556,0.277
"41091",57.0694444444444,0.285
"41092",57.0708333333333,0.285
"41093",57.0722222222222,0.285
"41094",57.0736111111111,0.292
"41095",57.075,0.292
"41096",57.0763888888889,0.292
"41097",57.0777777777778,0.3
"41098",57.0791666666667,0.292
"41099",57.0805555555556,0.3
"41100",57.0819444444444,0.3
"41101",57.0833333333333,0.3
"41102",57.0847222222222,0.308
"41103",57.0861111111111,0.308
"41104",57.0875,0.308
"41105",57.0888888888889,0.292
"41106",57.0902777777778,0.277
"41107",57.0916666666667,0.292
"41108",57.0930555555556,0.3
"41109",57.0944444444444,0.285
"41110",57.0958333333333,0.285
"41111",57.0972222222222,0.3
"41112",57.0986111111111,0.3
"41113",57.1,0.3
"41114",57.1013888888889,0.3
"41115",57.1027777777778,0.308
"41116",57.1041666666667,0.315
"41117",57.1055555555556,0.315
"41118",57.1069444444444,0.315
"41119",57.1083333333333,0.308
"41120",57.1097222222222,0.315
"41121",57.1111111111111,0.308
"41122",57.1125,0.308
"41123",57.1138888888889,0.308
"41124",57.1152777777778,0.315
"41125",57.1166666666667,0.292
"41126",57.1180555555556,0.3
"41127",57.1194444444444,0.308
"41128",57.1208333333333,0.292
"41129",57.1222222222222,0.292
"41130",57.1236111111111,0.308
"41131",57.125,0.3
"41132",57.1263888888889,0.285
"41133",57.1277777777778,0.277
"41134",57.1291666666667,0.277
"41135",57.1305555555556,0.277
"41136",57.1319444444444,0.277
"41137",57.1333333333333,0.285
"41138",57.1347222222222,0.285
"41139",57.1361111111111,0.269
"41140",57.1375,0.254
"41141",57.1388888888889,0.262
"41142",57.1402777777778,0.262
"41143",57.1416666666667,0.254
"41144",57.1430555555556,0.254
"41145",57.1444444444444,0.246
"41146",57.1458333333333,0.238
"41147",57.1472222222222,0.238
"41148",57.1486111111111,0.231
"41149",57.15,0.246
"41150",57.1513888888889,0.238
"41151",57.1527777777778,0.231
"41152",57.1541666666667,0.223
"41153",57.1555555555556,0.223
"41154",57.1569444444444,0.215
"41155",57.1583333333333,0.215
"41156",57.1597222222222,0.223
"41157",57.1611111111111,0.215
"41158",57.1625,0.2
"41159",57.1638888888889,0.2
"41160",57.1652777777778,0.208
"41161",57.1666666666667,0.2
"41162",57.1680555555556,0.208
"41163",57.1694444444444,0.208
"41164",57.1708333333333,0.2
"41165",57.1722222222222,0.2
"41166",57.1736111111111,0.208
"41167",57.175,0.208
"41168",57.1763888888889,0.2
"41169",57.1777777777778,0.208
"41170",57.1791666666667,0.208
"41171",57.1805555555556,0.215
"41172",57.1819444444444,0.223
"41173",57.1833333333333,0.231
"41174",57.1847222222222,0.223
"41175",57.1861111111111,0.223
"41176",57.1875,0.223
"41177",57.1888888888889,0.223
"41178",57.1902777777778,0.231
"41179",57.1916666666667,0.238
"41180",57.1930555555556,0.246
"41181",57.1944444444444,0.246
"41182",57.1958333333333,0.238
"41183",57.1972222222222,0.238
"41184",57.1986111111111,0.238
"41185",57.2,0.246
"41186",57.2013888888889,0.262
"41187",57.2027777777778,0.254
"41188",57.2041666666667,0.246
"41189",57.2055555555556,0.254
"41190",57.2069444444444,0.269
"41191",57.2083333333333,0.277
"41192",57.2097222222222,0.285
"41193",57.2111111111111,0.285
"41194",57.2125,0.3
"41195",57.2138888888889,0.308
"41196",57.2152777777778,0.331
"41197",57.2166666666667,0.346
"41198",57.2180555555556,0.369
"41199",57.2194444444444,0.377
"41200",57.2208333333333,0.385
"41201",57.2222222222222,0.415
"41202",57.2236111111111,0.446
"41203",57.225,0.454
"41204",57.2263888888889,0.469
"41205",57.2277777777778,0.492
"41206",57.2291666666667,0.515
"41207",57.2305555555556,0.531
"41208",57.2319444444444,0.562
"41209",57.2333333333333,0.577
"41210",57.2347222222222,0.592
"41211",57.2361111111111,0.577
"41212",57.2375,0.569
"41213",57.2388888888889,0.569
"41214",57.2402777777778,0.577
"41215",57.2416666666667,0.569
"41216",57.2430555555556,0.569
"41217",57.2444444444444,0.562
"41218",57.2458333333333,0.523
"41219",57.2472222222222,0.5
"41220",57.2486111111111,0.485
"41221",57.25,0.462
"41222",57.2513888888889,0.431
"41223",57.2527777777778,0.408
"41224",57.2541666666667,0.392
"41225",57.2555555555556,0.385
"41226",57.2569444444444,0.377
"41227",57.2583333333333,0.377
"41228",57.2597222222222,0.369
"41229",57.2611111111111,0.362
"41230",57.2625,0.354
"41231",57.2638888888889,0.354
"41232",57.2652777777778,0.354
"41233",57.2666666666667,0.362
"41234",57.2680555555556,0.346
"41235",57.2694444444444,0.346
"41236",57.2708333333333,0.338
"41237",57.2722222222222,0.338
"41238",57.2736111111111,0.323
"41239",57.275,0.315
"41240",57.2763888888889,0.331
"41241",57.2777777777778,0.331
"41242",57.2791666666667,0.323
"41243",57.2805555555556,0.308
"41244",57.2819444444444,0.315
"41245",57.2833333333333,0.315
"41246",57.2847222222222,0.3
"41247",57.2861111111111,0.292
"41248",57.2875,0.285
"41249",57.2888888888889,0.269
"41250",57.2902777777778,0.269
"41251",57.2916666666667,0.262
"41252",57.2930555555556,0.246
"41253",57.2944444444444,0.246
"41254",57.2958333333333,0.246
"41255",57.2972222222222,0.231
"41256",57.2986111111111,0.231
"41257",57.3,0.238
"41258",57.3013888888889,0.231
"41259",57.3027777777778,0.223
"41260",57.3041666666667,0.223
"41261",57.3055555555556,0.223
"41262",57.3069444444444,0.208
"41263",57.3083333333333,0.208
"41264",57.3097222222222,0.2
"41265",57.3111111111111,0.208
"41266",57.3125,0.2
"41267",57.3138888888889,0.2
"41268",57.3152777777778,0.192
"41269",57.3166666666667,0.192
"41270",57.3180555555556,0.2
"41271",57.3194444444444,0.192
"41272",57.3208333333333,0.192
"41273",57.3222222222222,0.192
"41274",57.3236111111111,0.2
"41275",57.325,0.208
"41276",57.3263888888889,0.2
"41277",57.3277777777778,0.2
"41278",57.3291666666667,0.2
"41279",57.3305555555556,0.192
"41280",57.3319444444444,0.192
"41281",57.3333333333333,0.2
"41282",57.3347222222222,0.2
"41283",57.3361111111111,0.192
"41284",57.3375,0.192
"41285",57.3388888888889,0.185
"41286",57.3402777777778,0.177
"41287",57.3416666666667,0.185
"41288",57.3430555555556,0.2
"41289",57.3444444444444,0.192
"41290",57.3458333333333,0.177
"41291",57.3472222222222,0.185
"41292",57.3486111111111,0.185
"41293",57.35,0.177
"41294",57.3513888888889,0.177
"41295",57.3527777777778,0.177
"41296",57.3541666666667,0.177
"41297",57.3555555555556,0.169
"41298",57.3569444444444,0.192
"41299",57.3583333333333,0.2
"41300",57.3597222222222,0.2
"41301",57.3611111111111,0.2
"41302",57.3625,0.192
"41303",57.3638888888889,0.2
"41304",57.3652777777778,0.2
"41305",57.3666666666667,0.2
"41306",57.3680555555556,0.2
"41307",57.3694444444444,0.208
"41308",57.3708333333333,0.208
"41309",57.3722222222222,0.2
"41310",57.3736111111111,0.208
"41311",57.375,0.208
"41312",57.3763888888889,0.208
"41313",57.3777777777778,0.215
"41314",57.3791666666667,0.215
"41315",57.3805555555556,0.208
"41316",57.3819444444444,0.208
"41317",57.3833333333333,0.215
"41318",57.3847222222222,0.215
"41319",57.3861111111111,0.215
"41320",57.3875,0.208
"41321",57.3888888888889,0.215
"41322",57.3902777777778,0.208
"41323",57.3916666666667,0.215
"41324",57.3930555555556,0.208
"41325",57.3944444444444,0.208
"41326",57.3958333333333,0.208
"41327",57.3972222222222,0.208
"41328",57.3986111111111,0.208
"41329",57.4,0.215
"41330",57.4013888888889,0.208
"41331",57.4027777777778,0.208
"41332",57.4041666666667,0.2
"41333",57.4055555555556,0.2
"41334",57.4069444444444,0.192
"41335",57.4083333333333,0.192
"41336",57.4097222222222,0.185
"41337",57.4111111111111,0.177
"41338",57.4125,0.177
"41339",57.4138888888889,0.177
"41340",57.4152777777778,0.169
"41341",57.4166666666667,0.169
"41342",57.4180555555556,0.177
"41343",57.4194444444444,0.162
"41344",57.4208333333333,0.162
"41345",57.4222222222222,0.169
"41346",57.4236111111111,0.169
"41347",57.425,0.169
"41348",57.4263888888889,0.169
"41349",57.4277777777778,0.169
"41350",57.4291666666667,0.162
"41351",57.4305555555556,0.154
"41352",57.4319444444444,0.169
"41353",57.4333333333333,0.177
"41354",57.4347222222222,0.185
"41355",57.4361111111111,0.177
"41356",57.4375,0.177
"41357",57.4388888888889,0.185
"41358",57.4402777777778,0.177
"41359",57.4416666666667,0.162
"41360",57.4430555555556,0.162
"41361",57.4444444444444,0.169
"41362",57.4458333333333,0.162
"41363",57.4472222222222,0.154
"41364",57.4486111111111,0.154
"41365",57.45,0.169
"41366",57.4513888888889,0.162
"41367",57.4527777777778,0.154
"41368",57.4541666666667,0.154
"41369",57.4555555555556,0.154
"41370",57.4569444444444,0.154
"41371",57.4583333333333,0.154
"41372",57.4597222222222,0.154
"41373",57.4611111111111,0.154
"41374",57.4625,0.154
"41375",57.4638888888889,0.162
"41376",57.4652777777778,0.162
"41377",57.4666666666667,0.154
"41378",57.4680555555556,0.154
"41379",57.4694444444444,0.154
"41380",57.4708333333333,0.146
"41381",57.4722222222222,0.146
"41382",57.4736111111111,0.146
"41383",57.475,0.131
"41384",57.4763888888889,0.138
"41385",57.4777777777778,0.138
"41386",57.4791666666667,0.123
"41387",57.4805555555556,0.123
"41388",57.4819444444444,0.131
"41389",57.4833333333333,0.131
"41390",57.4847222222222,0.123
"41391",57.4861111111111,0.115
"41392",57.4875,0.108
"41393",57.4888888888889,0.1
"41394",57.4902777777778,0.108
"41395",57.4916666666667,0.1
"41396",57.4930555555556,0.108
"41397",57.4944444444444,0.115
"41398",57.4958333333333,0.108
"41399",57.4972222222222,0.1
"41400",57.4986111111111,0.108
"41401",57.5,0.092
"41402",57.5013888888889,0.085
