"","GeneID","cond1.1","cond1.2","cond1.3","cond1.4","cond1.5","cond1.6","cond1.7","cond1.8","cond2.1","cond2.2","cond2.3","cond2.4","cond2.5","cond2.6","cond2.7","cond2.8"
"5599","Gene6168",0.75963232974957,0.215761249392324,0.265516083485569,0.399986273077727,0.733879039245395,0.0141100162114409,0.0295272505898941,0.466257651352435,1.08672495456444,0.337044985005053,0.0653435184551905,0.148536518481398,0.0643158300951505,0.51624105081157,0.145009896886644,0.459659175132018
"5600","Gene6169",0.79276066447707,0.126392357988811,0.363528718657594,0.379973673057836,0.63712621250965,0.260863792956132,-0.106728914194675,0.156379594593442,0.920863845759736,0.561439559726384,0.308796174558574,0.0458638130730322,0.0147065992220918,0.570539671224872,-0.0541131575016543,0.646012003512784
"5601","Gene617",0.185718859994002,0.411389643016426,0.583451910498055,0.0455198235668162,0.352451506786486,0.17618212005594,0.23166497315843,0.323763660128519,-0.524197826111793,0.00884914954805386,0.0646798338989734,0.18271328331192,0.957993757232869,0.310838702660501,0.578657251980486,0.0271629802638291
"5602","Gene6170",0.267109223207192,0.206376156662396,0.662287398215715,0.519669410181464,-0.0536538878803507,0.216441831638129,0.141280377268507,0.22070520287424,0.34469923926372,0.623629234021018,0.462480392814103,-0.0555573156473258,0.237147997233573,0.236209151318677,-0.403040512606655,-0.097257275613837
"5603","Gene6171",0.8221333461571,0.179330261030305,0.671864204759573,0.270899333643504,0.112035592567179,-0.0198130004307225,-0.122241920100577,0.777972758675307,0.861234341667445,0.956629270588497,0.149441114642446,-0.0138273059907985,0.241650298540127,0.314932113928147,0.425236696448981,0.582194197288085
"5604","Gene6172",0.84811530049364,0.0194340013846033,0.586833274908711,0.395317015228045,0.70411220200933,0.284449244362811,0.275967228644868,0.470392764071284,1.38815613236468,0.199077177886113,0.1075994583587,0.45583740826052,-0.142940648797243,-0.262920170475932,0.52780130740952,0.799859017529002
"5605","Gene6173",3.46206778948067,0.0687679027347118,0.74258731127625,-0.0019578245454944,0.664748807690448,-1.54251782638686,0.303874135945678,0.843753497965728,0.64874627584826,2.2001731494463,0.563494443397304,0.540711969567307,0.149663147980053,0.765070214955499,0.700717466531485,1.22523743233489
"5606","Gene6174",0.521036859561573,0.300268542149082,0.727327818041599,0.434322595292475,0.520237020266189,0.5199481485554,0.475483397903657,0.534526927419767,0.847082330336665,0.457522781746528,0.336759144540388,0.310144913645448,0.071925188571857,0.888849255945002,0.576216725474617,1.18017437092832
"5607","Gene6175",0.44460046993995,0.51785857708473,0.214086240374941,0.349860715864042,0.731410553330561,0.438896497724379,0.299199654736514,1.06716756195537,0.87542905838709,1.08922016818608,0.821793594091807,0.865911134981533,1.26105665719958,1.1482559501974,0.059053628458503,1.37212776288448
"5608","Gene6176",0.120746297507845,0.0834104596481764,-0.370005163460564,-0.319298199339562,1.14792969923268,0.0050166839717746,0.0850346031245025,0.642638628522354,0.822637527757321,0.368521593495899,-0.214423788033386,0.47103965644204,-0.673569265761069,1.09515696625883,0.516726167948805,0.543798010488223
"5609","Gene6177",0.193634980404053,0.556307511412013,0.18028421496253,0.363436112495941,0.447750035835349,0.0478450341252768,0.421936719518648,0.71383716666013,0.867522810280605,0.52672630316144,0.284639953624075,0.993004157567894,0.120953126234049,1.19393478370328,-0.173491488095503,0.606799556497369
"5610","Gene6178",0.32707322342726,-0.126101854640647,0.407024801186423,0.328260081863921,0.329129527575067,0.0182298539725552,-0.0918269727957582,-0.0605003986381907,0.75156422567619,0.576314316737431,0.323807216516759,0.555812759479538,0.215729699283062,1.27585489485367,0.118118127438953,0.582086143093917
"5611","Gene6179",0.69305400466057,-0.0933545353327481,-0.235264406572304,0.23864082314717,0.319917245804731,0.0702533553030936,-0.142566353885633,0.267382573799395,0.969923614622417,0.701611171839452,0.27292410411373,0.233612177427626,-0.268258943664001,0.710785418768381,-0.368215004424217,0.546522617140621
"5612","Gene618",0.0598807184974319,-0.19049946510279,0.0503264981584082,-0.346142116120286,0.643494980475587,-0.0529068752325974,0.325749536998091,0.0611580115291149,-0.2475723208761,-0.309603108049081,-0.00233765334255501,-0.085786407619126,1.5039851676303,0.121026725833658,0.371994124286212,0.048538842099
"5613","Gene6180",0.251030430184917,0.27955242954426,0.391022674357656,0.268224162103973,0.586195567012123,0.643366189822577,-0.0241081108658359,0.798387853047746,0.87170860763164,0.473750358565882,0.263929070615343,0.905423674699091,0.175930114899342,0.413476624705665,0.208224191815972,0.162712337143709
"5614","Gene6181",0.507195657122272,0.0421271272767783,0.226793120132418,-0.00135895394674849,0.41705741524126,0.0346949944477196,0.334625905254748,0.140191103625968,0.950603774445803,0.331406120038972,0.474377262749991,0.63657447539165,-0.495470664347473,0.855370454058608,0.0236594285579392,1.18698790217335
"5615","Gene6182",0.261625863010015,0.553659237645327,-0.0594807072754781,0.337044455020729,0.19202986042383,-0.0612012644877453,0.00170950758421343,-0.189109424861526,0.667028726741756,-0.108169021616247,0.05412350777192,0.341496947089763,-0.081128015457833,0.667447076115898,-0.13915722483289,0.416653236948134
"5616","Gene6183",0.485807344284235,0.72067696486213,-0.108710030282233,0.283629690593983,0.428139049839727,0.0957685370673197,0.0233928532581106,1.12705351313044,0.548094982448983,0.303128218427453,0.550789742986872,0.259947134957572,-0.423639972128651,1.62170019027773,0.0812154973489475,0.48743350507395
"5617","Gene6184",0.7131721508337,0.0975672045139123,0.652305752603825,0.624127235369263,0.761278712812071,0.0970748069057594,0.274851492088745,1.14338391221068,0.84269415318214,0.642900268495159,0.943813060524316,0.305330626285782,0.0763110104180514,0.644440213584873,0.342885167918533,0.83817166789162
"5618","Gene6185",0.491076774824797,0.411400362311881,0.815981593141695,0.830302497678529,0.333085780583487,0.275056219081553,0.0163444271372183,0.615597685682238,0.567340439809197,0.449588561568959,0.883187835834939,0.14730732373511,1.85878943671862,0.201891422289533,-0.0354046067139358,0.788490514296485
"5619","Gene6186",0.724221291044768,0.19821854453533,0.663605165619998,0.288019230673555,0.486789129302663,0.406633423670805,0.146712255212404,0.888646313440932,0.494364448703541,0.647641990965172,0.945746991974238,0.203228115767505,1.24014939056656,0.613417163966353,-0.354080038141721,0.775544333666511
"5620","Gene6187",0.386112526712172,-0.0448523134915662,0.570176562839556,0.169630848738023,0.618511620251452,-0.0525836422950977,-0.0690358534139897,0.142760649051279,0.798137572694874,0.776450397601065,-0.237427616215028,0.294499634495859,0.378423174712276,0.594669071191372,1.00264604233429,0.568755451700086
"5621","Gene6188",0.917251522489029,0.221743574666928,0.634379903309347,0.427782042988852,1.77667648167043,0.315742089093507,0.361898931338482,0.772529106464558,0.954824700676306,0.835089437878838,0.5145665698215,0.53041804278567,0.491561081224906,1.18492425032907,0.879526297869324,0.8470950732392
"5622","Gene6189",1.07766101663337,0.393865555613036,1.08074818181365,0.292406569834299,0.554838954590937,0.171342722077701,0.317178068781669,0.712189978234347,0.58608208136543,0.615180231214124,0.595024777044398,0.237867893217243,0.628639702626847,0.351448843346928,0.683190634483028,1.07123545263112
"5623","Gene619",-0.0304102971954178,0.16142699734948,0.250618881138719,0.0893403474219499,0.0251154743471765,-0.00381248025754319,0.615521181336683,0.159314769851028,-0.145051512781674,-0.128968932810282,0.0140332824271749,0.324063367205859,1.66346271539208,0.662163487720398,0.437930063016823,-0.0503504503850615
"5624","Gene6190",0.793042046745199,0.00656066724302732,0.163091541991726,0.150912051216171,0.759743552364316,0.166884651128162,0.0633611872551342,0.260113132250391,0.596244075725181,0.2949807375746,-0.138176613369035,0.142113395608601,-0.193365929951175,0.0799451741379594,0.471684056305188,0.86816944826341
"5625","Gene6191",0.497896708461632,0.410769353397418,0.618408459176115,0.898601166632771,0.980083221633408,1.04737410867445,0.634585843601083,1.29823323490498,0.074624420952459,0.777322727961332,0.358414383981287,0.0754514620756796,0.396088091475048,0.469406955606765,0.708136379699781,0.990136889619793
"5626","Gene6192",0.427467910013535,-0.00631103216703767,0.497284157024435,0.263603717279356,1.03651866632586,0.21398794236124,-0.0368947996555101,0.617901146841525,0.376340370191303,0.535289970958818,0.398954495709462,0.247927461857085,-0.546748052442107,0.92029342685956,0.511884337937891,0.626833592232531
"5627","Gene6193",1.00363706143525,0.335791807315907,1.14594364317906,0.708023025423461,0.886825433420769,-0.15103495056169,0.336134318519309,0.4966929727561,0.699155114176232,0.446697545430824,0.913991216918834,0.145714949642208,-0.159819476492533,0.734464739225494,0.558098984251353,0.89946636823565
"5628","Gene6194",0.467429383748123,0.438640659039656,0.507024233842485,0.167816949106322,0.941736374150494,0.513591088336498,0.308518985604778,1.02545933172988,0.540871856113144,0.305389412624447,0.374928120202946,0.421565086748142,0.252306001801276,1.36483280616676,1.13778714757264,0.583683478318439
"5629","Gene6195",2.68683262517221,0.23302519564441,0.652384350556501,0.552622063720198,0.47800884564116,0.480762995714743,0.573965635955491,1.03801571796663,0.385518128494675,0.950682355995002,1.05321132314419,0.793816592059127,-0.0125310827683601,1.86477765978874,1.2202576486924,1.08952527339299
"5630","Gene6196",0.213348533031763,0.481678672631193,0.152659197372749,0.292911948463534,0.144844645854958,0.624838541867198,0.246901851847375,0.920842752603951,0.769965943653056,0.822884201200222,0.707435683200977,0.102054421475542,0.0314576270013827,0.775435247246477,0.206874097288593,0.978515702768482
"5631","Gene6197",0.451975155257917,0.679316763235593,0.399918733813413,0.513790868631047,0.880286417025069,0.637157345711914,0.452841965548598,0.96365888767904,0.855181261032406,0.996115195965501,0.553468143800183,0.766317375867804,0.0296024885831187,1.45611745921759,0.32672012599793,1.28123541316174
"5632","Gene6198",0.953953810600221,0.362924684466608,-0.0566557873963616,0.268365805458301,0.467593109505582,0.136955128258857,0.116501275355656,0.723348284219565,0.959454163773083,0.480418911382375,0.247959639067364,0.0128979699786437,-0.391731745340835,1.41392615646153,0.253741614158962,0.34213460498153
"5633","Gene6199",0.445275272672442,0.199594768762248,-0.0336089873303526,0.508918059859463,0.271440628615471,0.178867894571604,0.0245522586130937,0.633596097657718,0.897014641280273,0.787091222690283,0.605148251249031,0.714989128371903,0.357527795464593,2.0596318431476,0.243194540864562,0.675860608026524
"5634","Gene62",0.0510680407304506,0.219900827691807,0.418218994263336,0.409913972138348,-0.0607752100685941,0.15620662486654,0.0671252456554791,0.249779815349201,0.0732528128083538,0.406200267074171,0.364194011889002,-0.0882035505733016,0.343464201553512,0.0189576883009777,0.0960108717350894,0.102060865122788
"5635","Gene620",-0.231977198413223,-0.254452875120029,0.142068910409509,0.00064227395694582,0.441062291862824,0.0690833832162882,0.0452192734893407,0.643949096718049,-0.0945642304091523,0.142288513255456,0.270140206060621,0.0635052529590671,1.99384403161506,0.518334974267364,1.30418032193733,0.0569589069992647
"5636","Gene6200",0.920717750598118,0.191625276427079,0.519767047580011,0.670932540236846,0.458314774774013,0.498287528200604,0.174079269714529,0.590736742004033,0.603591657517852,0.643367556506989,0.470951008545241,0.21253963759632,0.176618556570855,1.26732601395442,0.393527610857339,1.12559590680495
"5637","Gene6201",0.226932047309055,0.182758084067585,0.585216833374898,0.493944938548671,0.995153010552072,0.113921222935514,0.249916128171523,0.481029341909998,0.628126371644166,0.660569492004655,0.83528978762197,0.743141186627418,-0.279550308816306,1.30724102460465,-0.278482019314141,1.16322496886733
"5638","Gene6202",1.0328027350282,0.288578060474824,0.211263863148095,0.276814306108776,0.622227438863114,0.0253110384269188,0.413060936082189,0.535868009330292,0.773214546004371,0.53705746841528,0.231459669166389,0.76031205188689,0.366556181180282,0.466458696220938,0.479643615727035,1.1003547477532
"5639","Gene6203",1.80021875509889,0.943160250395314,0.545303876512904,0.661376281815249,1.29578724197406,0.409635606326881,0.73399399516062,0.868109731783648,0.624261015252729,0.392045223342679,0.801159485834838,0.00895249441659051,-0.0237847273475952,0.727916328259896,0.288289929427469,1.48662832273142
"5640","Gene6204",1.18839279679946,0.609533283478659,0.3142277209069,0.279171235247027,0.618416485540954,0.274776049141318,0.580054783386536,0.903989292530388,0.697313047502023,0.392165981518908,0.503245573172475,0.431310894606721,0.0787552981389458,1.79306316550448,0.358873046676249,1.00913431527235
"5641","Gene6205",0.455784266281939,0.422804357208239,0.604900187916385,0.471493059944352,0.734551658902644,0.198746016838744,0.533419362487996,1.13122625021181,0.787140337163087,0.263690150304046,0.724511406774364,0.74854699092868,1.80927762303355,1.55598580713004,0.500339700380273,0.971650941744803
"5642","Gene6206",0.932662724852388,0.386469107690962,0.503184076077995,0.155563738798017,1.21081631390741,0.66306083714096,0.580265213190103,0.483096597610469,0.646555242908061,0.6623921643696,0.39861274837186,-0.0241734966821404,0.126962251218067,0.638590414025536,0.823010759838365,0.470064792212711
"5643","Gene6207",0.940630619067281,0.235230876414263,1.07499058080247,0.382002415573691,0.601989321052304,0.425787867634901,0.578961708044886,0.647614325170477,0.754212012376252,0.398076406388075,0.969614823426544,0.466432128541254,0.135543841534066,0.950246574724677,0.242175416124234,0.880003424506031
"5644","Gene6208",0.85126578215993,0.25375015481689,0.711862047738261,0.222361390902882,0.617116702615022,0.425408450854972,0.127556438104377,0.453073551475538,0.874748524758585,0.403068728828586,0.147308782124113,0.225937034793229,-0.0794956714452087,0.747573867222829,0.704616930811609,0.920172523862302
"5645","Gene6209",1.52572541206738,0.000415307195034448,0.517277184832957,0.128986110961061,0.778243320216062,0.073333119564101,0.23383813215773,0.284409685804562,0.996029332636234,0.423612545711483,0.461721921998267,0.483645523931612,-0.409566399042807,0.61486985144349,0.146951836861592,0.722574986124967
"5646","Gene621",-0.0992117406055568,-0.0918363925808262,0.202579999243639,-0.122492150857016,0.283345103855301,0.233379664429831,-0.079848769256331,0.446497691323191,-0.109398634003123,-0.0983830633016937,0.151480024185631,0.058963002454309,0.977478291394885,0.30025550455349,0.921347562834312,0.403428490212763
"5647","Gene6210",0.217078255941451,0.549404359551844,0.601641206419209,0.65242679740397,0.510959231201417,0.172905421167118,0.182214763724001,0.637534121873603,0.963952768271063,0.761744683383225,0.862528901836208,0.844170290972123,0.0517270579097318,1.27995228490952,0.306087088488096,0.97370858556086
"5648","Gene6211",0.999613868092211,0.336090979044015,1.11469071149517,0.663436940118095,0.566482789585245,0.134500878757971,0.0877751001041527,0.77371768753949,1.09252849108205,0.978854980646495,0.354627366629859,0.660556368511055,0.229981786400738,0.720180456397138,0.200027020389477,1.12267662248667
"5649","Gene6212",1.1916861851233,0.193876397609012,0.717533253760102,0.541489167605378,0.604236555286925,0.320484629947767,-0.0271475194326595,1.36296145935606,0.89002413854457,1.11819524582149,0.782326405120556,-0.0522254099033044,0.719058191474277,0.991432466977634,0.85077465493981,0.91833568001419
"5650","Gene6213",1.49378225387432,0.135410895483051,0.814309455389135,0.306118026565471,1.06811035129365,0.258040572104733,0.422449436856923,1.08076149990332,1.29798742576427,1.07988590125336,0.50554524556562,0.0791349864319957,0.424589040523698,0.991949060235631,0.61288584547603,1.09323825940767
"5651","Gene6214",1.63866591617644,0.481207076706389,0.879720236115304,0.330931888096397,0.773948936776499,0.169134835427433,0.539954356036211,1.20673363284599,0.89001684889086,0.674718057277962,0.758786014730645,0.52137549035547,0.351882827950006,1.09353645496211,0.809564695037283,0.950982513955875
"5652","Gene6215",2.01088684574791,0.629654093153568,1.15159882823659,0.591387049882556,1.01415179108969,0.203079431272149,0.873258184755449,1.41233505771967,1.18146845296448,0.756957831798096,0.81527747899205,0.443422009534287,1.39471340850649,1.9543035878148,0.98837597080749,1.12551228938566
"5653","Gene6216",1.63704700565628,0.791793663448616,1.29771065696886,0.528985613647973,1.15900787648885,0.40541065686599,1.10023395578466,1.30049674866589,1.13573755385105,0.943778447598684,1.22445615829926,0.681656187984347,0.6930113501391,1.8151225750421,0.997030787864804,0.688786109003558
"5654","Gene6217",0.467391905221462,0.738773311503035,0.75649005267755,0.458198621823583,0.366146435257072,0.447973315193277,0.492040638963518,0.89285919482306,1.93387348927972,0.963054799778685,0.775011562690162,0.76291175444577,0.437329991168557,1.17621092016854,0.488158863355251,0.889831530455395
"5655","Gene6218",0.338118250249864,0.546743086447285,0.492982109509569,0.109108750515475,1.04211492539892,0.112078567345716,0.437003134852959,1.48997164115653,0.876425448263669,0.631161896438647,0.80170371081421,0.907005013842307,0.276941899931039,1.26633002832559,0.728933030229629,1.32908775719053
"5656","Gene6219",1.20834047644983,0.628730404570141,0.711812450913442,0.613223009408757,0.604661565028716,0.731740071388358,0.766884878914995,0.883794896795288,1.04015436898316,0.718837234601113,0.655613478852702,0.500347164925256,0.506114278003837,1.20707113648596,0.839366794049482,1.69225422424107
"5657","Gene622",0.0704170716113463,-0.160291331086136,-0.0190854067810834,-0.127136096324427,-0.154832156206513,-0.104160271363159,-0.112168966797921,0.339671137831288,-0.105057587965148,-0.346583959350415,-0.316984417202109,-0.369847028078185,1.52185709684502,-0.215331538063197,-0.0654454108523609,-0.391907474184538
"5658","Gene6220",1.054062515191,0.473998484580785,0.85233066289976,0.628775710149916,1.17831686814728,0.331300211371019,0.94532373046003,0.95099906010949,1.01878195106711,0.756206066061301,0.794016132897708,0.37224567113925,0.435915052237219,1.80574465372222,0.627311969734266,0.965740386862871
"5659","Gene6221",1.01282740464745,0.428929937567977,0.692674980125052,0.675210955695395,1.52982016791982,0.384989385150899,0.564425225077847,0.787370803537004,1.35317721865915,0.995851142381262,0.999342526708291,0.438739415395007,0.471305910846782,1.42701841367492,0.63380874483227,0.995686994007719
"5660","Gene6222",0.936734111778407,0.486204864974445,0.441973354056239,0.510211892220087,1.14048756139268,0.376261245359556,1.00560899880373,1.35184125906025,1.03854070858025,0.824810760180668,1.01081828543083,0.847619896282666,0.32520716801703,1.64515821621755,0.368445235447072,1.16901362095689
"5661","Gene6223",1.47927312780539,0.646319756595832,0.846888518394285,0.636806322813332,0.184020042669359,0.473460376789811,0.750918305746367,0.585087738799362,1.20889735886262,0.674089926769187,1.30036890079579,0.380631455123021,0.450770253064882,1.42270594348225,0.307883606743151,1.1879476703119
"5662","Gene6224",0.872305049739967,0.456766699910975,0.529643912723743,0.313872121502567,0.788682036779785,0.270272274991846,0.732502960966393,1.28883541997194,0.779079496214974,0.60930525286296,0.96197898976316,0.904088234298341,-0.03669981379705,1.6190165465982,0.570520520511299,0.969795938426021
"5663","Gene6225",0.632448836285833,0.657925486607663,0.588522448673572,0.525171771422905,0.787208291787176,0.493387633422474,0.543612756598026,1.28559534324103,1.1770639616757,0.737965783972042,1.14784304695655,0.542669331621001,0.244979792954488,1.73722138956074,0.659537806428978,1.00620406224942
"5664","Gene6226",0.613065155777577,0.551569125080347,0.600501095445432,0.516129724243399,0.916602727536118,0.464686177014205,0.612984520687915,1.77860433149461,1.53409381805854,0.755830558605484,1.04513797029548,0.449499785348768,-0.0475509455634702,1.58555137352618,0.76447486942581,1.22246455549106
"5665","Gene6227",0.555969290663986,0.45696358841215,0.582363847663833,0.55814874215617,1.29246285658003,0.967647401779519,0.528970132987937,0.573795106676443,1.49656638950581,0.251133563865496,1.26768288385217,0.361399210911615,0.393929202354218,1.45147293867301,0.930570768780829,1.14931194102643
"5666","Gene6228",0.69833141126035,0.772323041198652,0.873871351185157,0.340590930945322,1.27606799457456,0.833827638826357,0.684962232378463,0.95541656913382,1.13552222101414,0.390940377329345,1.12756940392792,0.525656773962212,0.756579610271413,0.737470719489077,0.719304737434378,1.12675801636181
"5667","Gene6229",1.39018855517555,0.132846521893222,1.25729108737752,0.41565439784963,0.83177275273681,1.06005050342945,1.02035652768516,0.972141196439751,1.13317860689946,0.69086734196355,0.984445484923679,0.135694196838167,0.172573570118598,0.908628761348275,0.949977657119621,1.17627950033274
"5668","Gene623",-0.10564686879984,0.405987729204246,0.221072338019264,-0.118851263662972,0.257385013099137,0.43641572904637,0.21783443211495,0.382783015677967,-0.220781295167321,0.133497993216681,0.183200166874945,0.0696410973432148,1.26645587326538,0.761266509684255,0.316981599267068,0.324377479219703
"5669","Gene6230",1.36288124299721,0.56868907671345,0.985199539647188,0.619652387809626,0.82520083363865,0.688185723778688,0.509243696475487,1.05263351370105,1.26495215023915,0.611894551417514,1.05431398578884,0.512328062166759,0.64363373367522,1.22961337012505,0.924460455833973,1.11524701305367
"5670","Gene6231",0.260710821858406,0.706624395495566,0.302604267525723,0.145951117763778,1.17257763401271,0.859204973569756,0.36225195282819,0.302104898756877,1.38899188741497,0.140364277165599,0.941917844145315,0.525203624726081,0.950703464106532,0.725272904597508,1.04027196101566,0.97376285515857
"5671","Gene6232",0.822201128068002,0.363255591067643,0.66524331567688,0.53442613112126,0.973043979616866,0.786404823637414,0.436692684535385,1.17768589447699,0.801081294886982,0.95535113272409,0.72368314555266,0.0908015784523578,0.312526894913961,1.15371144684368,1.13448180790281,1.61089822594804
"5672","Gene6233",1.29114490832812,0.592460234693882,0.985636171276875,0.819085285244413,0.54545392463587,0.51033133055539,0.291101940358146,1.4375665607282,0.78481313816244,0.883126052218955,0.929671366146556,0.452415164225457,0.0104121577858199,1.10862137813078,1.02744246799963,1.04912157658506
"5673","Gene6234",0.945187052084577,0.801031921814761,0.685681876325614,0.469960809812502,1.50554716722471,0.784687640749762,0.200923738806658,1.38002152780474,0.00461631710742435,0.248749269019727,0.0777823585855088,0.495261957085927,-0.0725655079486647,0.812361510731692,-0.334197471464888,0.93735551381884
"5674","Gene6235",1.01196679754311,0.605540248689296,0.583881024476982,0.390153660219676,1.12716937828718,0.095827437148939,0.538283563086902,1.21416264432822,0.732620878740954,0.590935883312141,1.1047249566337,0.424241642410441,0.641817105409813,0.805423965743267,1.10960638096658,0.7032962406263
"5675","Gene6236",0.166487680425431,0.618053089433704,0.562764342459928,0.443464791567818,1.59042569829255,1.20283017134421,1.00071427543705,1.51806444262644,0.287380181508195,0.385729758525259,0.662203377941096,0.685428353513411,0.20088070464651,1.3300116013208,1.6081931768485,1.21370968523207
"5676","Gene6237",1.18159139277824,0.443970620526171,0.975287833838045,0.709654088473696,0.857518042414444,0.264121608029395,0.797991497568364,1.30710198388579,0.465797091069353,0.76164870251966,0.896639301546447,0.318510438556043,0.106476758566607,1.29560602229878,1.25939065760382,0.709268543859997
"5677","Gene6238",0.184078239071085,0.302047706069247,0.407102094069913,0.866240974278128,0.110422137652934,0.715842690756424,0.428096409491908,1.09869942091888,0.828559100544082,0.778749313012981,0.273957440378733,0.509289984140494,0.477750986144718,1.67203152697877,0.117728579390392,1.16293665214866
"5678","Gene6239",0.328273179784035,0.574961643028715,0.554716870828044,0.389238620337276,0.406995761551454,0.81243002498957,0.435624068598885,1.381509429509,0.15370116027646,0.52041780990506,0.717822517645893,0.347188523986241,0.141587321946059,1.33704460153693,0.587431630182103,0.713526764529703
"5679","Gene624",0.234086058637921,0.123382717248735,-0.453329724923918,0.0226732112664125,0.361550953418129,-0.504469755214358,0.421926896178365,-0.0195802480927577,0.0485058136729196,-0.456466406731549,-0.184740012517395,-0.250479093700333,0.847683179202714,-0.137406082069919,0.293472845914945,0.0516942291076542
"5680","Gene6240",0.431349219497685,0.504289055511124,0.234321357228874,0.382352646999458,0.678456924289433,0.730193804881547,0.719565544512325,1.10041730544652,0.814342524992645,0.4994050620875,0.043517338287655,0.196206507573337,-0.0031601078961404,1.23655061336819,0.115452926141611,0.768668463494934
"5681","Gene6241",0.632304075980523,0.399739916833392,0.353367364028511,0.354284192349452,0.166619175876138,0.45062489760621,0.296854934673459,1.78774772269585,1.08672201691498,1.03233794862996,0.812262805573275,0.141740997977856,-0.409615023488627,1.07715834806349,0.476041158956587,0.980808484409835
"5682","Gene6242",0.892661430714136,0.0635843731706956,0.673620497088721,0.506711592716222,0.990878793004398,1.04144534985301,0.536651695750763,1.61613071330192,0.855394449302041,0.41571796574179,0.982018000995077,0.181321565092788,0.58243904579132,1.2289402880034,0.931638933660344,0.852690895279912
"5683","Gene6243",0.66356410597562,0.662255541458374,0.250692921693766,0.42276425718737,-0.211762211784991,0.53599285283656,0.839815326459766,1.23438860015979,0.682509837203336,0.66283071342048,1.20911440310474,0.443520073770854,0.489180362514904,0.754273805873026,0.607615363942153,0.625380975317294
"5684","Gene6244",0.847314126281646,0.328016199604083,1.03064180916237,0.173444646701551,0.49588261092767,0.357200120060336,0.43012188100271,0.505278290297692,0.926211321604594,0.391374215714485,0.642109047196947,0.350222903422735,-0.0519893069133145,0.92548930553661,0.90622510454529,0.357759882618264
"5685","Gene6245",1.73894516981009,0.677325705635218,0.472411769024111,1.09327575437206,1.00348518760326,1.01119291964808,0.75112053244035,1.30700422237076,1.06106465992899,0.905430817498061,1.03034439870366,0.610935433229615,0.41229309838981,1.41388186223957,0.97995691565524,1.34608298591451
"5686","Gene6246",1.27492456257953,0.660009159203894,0.635306853654924,0.646421971044362,1.0246743038015,0.820404745900206,0.358853893228709,1.01064465211785,0.852540916400263,0.675190058330908,1.07401746890843,0.154690335570505,0.690727887723227,1.80653100509961,0.640432829011034,1.28435919297086
"5687","Gene6247",0.801776313475541,0.596934979458726,0.173442113211736,0.469436636825119,1.06821552165494,1.08495780571088,0.599831589246534,1.12534911991611,0.582332623169862,0.465080535404098,0.730010073014225,-0.0401775678771351,0.275281819649366,1.31594833426078,0.919557548116756,0.95847336216817
"5688","Gene6248",1.84285921049211,0.373411616839031,0.609497293701799,0.46416671636111,1.00433093424417,0.656415495448883,0.194942626202924,1.30948310533395,0.876072879980083,0.220573421962442,0.780389469406159,0.332284974501491,0.161531485125513,1.68764354054782,0.764011421915111,1.17389639319706
"5689","Gene6249",1.66688051788592,0.201796044346238,0.975838267838083,0.703601481552792,1.49548092002674,0.933380928915617,0.415145759846161,1.29785639979254,1.03403984944515,0.713732900343733,0.565092086963535,0.51023480314727,0.6660751488988,1.93374394271163,1.08379706999387,1.34251403489493
"5690","Gene625",0.21571832693654,0.164884265478136,-0.420726315652707,-0.318417815994888,0.186893962208832,-0.210160248096149,0.591389309589333,0.819398174614112,-0.129539529531216,0.209344552029537,0.236917493781147,-0.393360577546434,1.39086307145827,1.15166060780038,0.88325868818307,0.400586157179914
"5691","Gene6250",1.10046473630128,0.280414320919509,0.698540575434316,0.62091254363855,0.796220483829845,0.700807285197699,0.35763364139169,1.37598573541671,1.14050646274101,0.186311573389909,0.183393620505528,0.779502462568128,0.305019034478758,1.31174677545554,0.740143268189955,1.46794961110566
"5692","Gene6251",1.01675134696751,0.388238537926801,0.845796028241235,0.591824768628395,1.51456929293891,0.598115185495297,0.997078742862767,1.4987242099605,0.828166368083808,0.739900140686722,0.205382563033005,-0.37925592279045,0.287244427076639,1.6497186467084,0.559131131982689,1.29203482368374
"5693","Gene6252",0.906624802413296,0.44502877486917,0.638365448389088,0.577125433188311,1.51990788402402,0.694365990606845,0.401488289828211,1.43686509077411,0.803151741547853,0.490211729096043,0.35887712476171,0.622138478068192,0.2792137373739,1.73443943023086,0.807814434953328,1.53528553471793
"5694","Gene6253",0.691714348178547,0.136798227469794,0.802404641627197,0.314696712068307,0.486886209768184,0.919116076076832,0.759959597817729,0.884787469851936,-0.0500753038833614,0.453627145647157,0.171046071664591,-0.0612103151508437,0.353064927668668,1.71355244425449,0.97916106082836,0.867848948604142
"5695","Gene6254",1.08364775046213,0.604004107244306,0.965784110518991,0.586044527806297,1.14461293862718,0.893838754481785,0.517215621803622,1.55783443936952,0.9397629881597,0.622611139490861,0.95039939720195,0.418990442394308,0.301242064467471,1.61142495698734,1.2716380321393,1.00405441767265
"5696","Gene6255",1.31643839675866,0.500067304505257,1.01437823735697,0.456940707807754,1.38772932672463,0.683151223492045,0.103897145785806,1.48213421146783,0.850943859644642,0.80353071647032,0.602699891255592,0.716505429027507,0.3935880224042,1.70566110163402,0.77880364689396,0.981598015810823
