"","GeneID","M.1","M.2","M.3","M.4","M.5","M.6","A.1","A.2","A.3","A.4","A.5","A.6"
"3608","GeneS00001661",-0.0178248985984859,-0.120792455571054,-0.164181290392844,-0.159233613494426,0.0465141097455748,-0.0366579052244726,-1.50551629563294,-1.46359818016071,-1.48891688982034,-1.41242106022815,-1.61471158604812,-1.62485368220948
"3609","GeneS00001662",-0.0579171042984865,0.0581311629289454,-0.0233487722928439,-0.0680815567944274,-0.186321691454427,-0.071831506024473,-0.782418942482945,-0.906634925910713,-0.562674525770337,-0.753830514878155,-0.768620682148118,-0.813372392409476
"3610","GeneS00001663",-0.123680078298487,0.00695951492894496,0.0421645947071573,0.0414342182055728,0.134549926545575,0.0251361519755276,0.958415595517056,0.728601329089288,1.07916188172966,0.849082148621846,0.894880753851883,0.900166033590524
"3611","GeneS00001664",-0.102283163298486,0.00761771192894488,0.0241457127071557,0.0708874902055724,0.0420047715455747,0.0845728209755277,-0.402683664982944,-0.423606948410712,-0.300031205270337,-0.846510923378155,-0.435056753648118,-0.515451776909475
"3612","GeneS00001665",0.311621353901515,0.0312435928289458,0.144692691307156,-0.228951004494425,0.264574881545574,0.00137840847552665,-1.35741345658294,-1.69386234736071,-1.46677305357034,-1.18980682272815,-1.43889543854812,-1.49280878915948
"3613","GeneS00001666",0.0940934927015138,-0.0447888210710543,0.096448998707156,0.0662850572055736,-0.136727340454426,0.0342279299755277,3.14630671201706,2.87651491608929,2.84131956172966,2.99399184212185,2.39098207235188,2.83346588659052
"3614","GeneS00001667",0.333966095701512,-0.208773278071054,0.198449708707157,-0.284809505994427,0.164918264745573,0.0395416129755284,-1.16766695548294,-1.30696938841071,-1.30265207127034,-0.996559786478155,-1.25729886424812,-1.26926667390948
"3615","GeneS00001668",0.164282576701515,0.0926585749289463,0.0679644767071567,0.0454796192055736,0.0918974565455744,0.193532065975527,-0.0929170239829444,-0.301803360910712,-0.692112884270338,-0.117861994878155,-0.202664079148118,-0.0179790254094758
"3616","GeneS00001669",0.167838725701514,-0.0553464860710564,0.099518921707156,-0.224810948794426,-0.0225564334544257,0.134849242975529,-0.767510540482945,-1.02299131841071,-0.877888560770337,-0.595588940878155,-0.853061503148117,-0.882278165909476
"3617","GeneS00001670",0.179136691701513,0.0543230049289436,0.229319757707157,0.0772182642055744,-0.178558166454426,0.0782750539755282,-0.660401391482945,-0.849611735910712,-0.637873878770337,-0.767248558378155,-1.02113562664812,-0.848785781409476
"3618","GeneS00001671",0.257556742701515,-0.218058612071055,0.385049650707156,-0.0682587047944262,0.264777973545574,0.316131982975528,-0.645977731982945,-0.855477759410713,-0.746308521270337,-0.382926799878154,-0.704741077648118,-0.620895938909476
"3619","GeneS00001672",-0.0101525052984858,-0.136837700071054,-0.00611823629284433,0.104290186205572,-0.0990043590544258,0.259000157975527,-1.04675991998294,-1.21016826941071,-1.06201100177034,-0.959850653378155,-1.31981545994812,-1.09984666640948
"3620","GeneS00001673",-0.277475460298485,0.0153502499289457,-0.199958041292844,0.103054782205573,-0.171004641454427,0.0688431349755274,-1.13421713948294,-1.09745605741071,-0.968100113270337,-1.05366353137815,-1.19643745414812,-1.22372664090948
"3621","GeneS00001674",0.0544107605015128,-0.135439395671054,-0.0808175592928451,-0.0177775109944266,0.0730948325455734,-0.0772863849244713,-1.56567097978294,-1.50132381621071,-1.36858072127034,-1.43172920217815,-1.53670708974812,-1.43646326085948
"3622","GeneS00001675",-0.0906274262984863,-0.0432642330710538,-0.226043779292843,0.0526131423055739,-0.0283690426544269,0.0645059697755266,-1.20404509748295,-1.36514024391071,-1.23891554227034,-1.26047194372816,-1.41746914014812,-1.36569758030948
"3623","GeneS00001676",-0.434961235298486,0.081956679928946,-0.154744230292844,0.0741207802055749,0.0556693845455725,0.0488979819755273,-1.05089597198295,-1.12508635941071,-0.909614159770337,-1.03165567237815,-1.11515634414812,-1.04362936440948
"3624","GeneS00001677",-0.207882927298485,0.0904800459289445,-0.165392168292844,-0.0127857597944262,0.00263594254557403,0.0361153539755273,0.408497793017055,0.212948802589288,0.411746944229663,0.226633715621845,0.374982287851882,0.324562563590524
"3625","GeneS00001678",-0.363482992298485,0.0694197599289454,-0.195214531292845,0.0131868062055721,-0.0170000544544259,0.153512110975527,-0.846856618482945,-1.06075031241071,-0.719124530270338,-0.837016259378155,-0.898115466648117,-0.891802453909476
"3626","GeneS00001679",-0.148813021298486,-0.0359779150710553,-0.120112062292844,0.0701207792055734,0.0711724905455731,0.0181580649755273,-0.0588199119829449,-0.255778356910712,-0.0789975617703371,-0.239761088878155,-0.330792282148118,-0.240839636909477
"3627","GeneS00001680",-0.264468620298488,0.141354132028945,-0.093644957292844,-0.0486172817944267,-0.0309921498544267,0.192415437375527,-1.20277844248294,-1.44722067546071,-1.00277532727034,-1.15026294827815,-1.32344099114812,-1.32992223310948
"3628","GeneS00001681",0.235605300701514,0.112930240928946,0.0392359167071556,-0.0262275617944271,0.0434420705455739,0.110847635975528,-1.02905126398294,-1.29813971091071,-1.13833962627034,-0.870823304378154,-1.14234363714812,-1.08824853540948
"3629","GeneS00001682",-0.0336763792984862,-0.0183919230710545,-0.112460739292843,0.0348213622055725,-0.115959718354426,0.322326698475527,-1.21019356098294,-1.37289900391071,-1.18967251227034,-1.08949486737815,-1.45438210009812,-1.26432208065948
"3630","GeneS00001683",0.190633956701512,-0.0886513200710537,0.210335457707156,-0.0808065117944269,0.0549982105455736,0.0906823939755275,1.03214403001706,0.811410185589287,1.07565871922966,1.09553030962184,1.00186589285188,1.14263170159052
"3631","GeneS00001684",0.117295177601514,-0.103459440771055,0.0385947287071561,0.105439756705573,-0.00524120285442792,-0.173154796324471,-1.48341284143295,-1.49804000676071,-1.40855167827034,-1.28582927992815,-1.82903365294812,-1.49700265355948
"3632","GeneS00001685",0.307028978701515,0.0340972249289448,0.133820297707154,-0.0448562187944278,0.00673532154557349,0.0501855129755265,-0.440077039982945,-0.739402793910712,-0.514686983770337,-0.361436590878155,-0.602381614648117,-0.528641451909476
"3633","GeneS00001686",0.0336421817015125,-0.146384832071054,0.0862142867071553,0.0797271865055732,0.0314357081455728,-0.0496635770244729,-1.39776615448294,-1.33736563641071,-1.34930993827034,-1.27736048432815,-1.56736285704812,-1.35659157390948
"3634","GeneS00001687",0.303136162301513,-0.111317011371056,0.112235812707156,-0.140406760094428,0.106927985245573,-0.0154152821244717,-1.39033642878294,-1.60558052566071,-1.51242178527034,-1.21676215662816,-1.50844958139812,-1.58949012655948
"3635","GeneS00001688",0.129219612701513,-0.0874823700710552,0.313828153707156,0.0998264568055725,-0.00728855955442648,0.120801081875527,-1.31447715698294,-1.34180717441071,-1.29734802177034,-1.23164484247815,-1.58732268059812,-1.56950491615948
"3636","GeneS00001689",0.0283537107015142,-0.0791571281710555,-0.0107716712928441,0.0265463422055733,-0.141708374954428,0.0296216281755269,-1.37996113598294,-1.52784878406071,-1.34677539427034,-1.44274748677816,-1.68874938229812,-1.64288096180948
"3637","GeneS00001690",-0.252312212298485,0.0518308059289447,-0.0616207492928448,0.0618000102055725,-0.000130368454427988,0.0881623309755271,1.08873827351706,0.952796915589288,1.15574871472966,0.896548830621845,1.02411609835188,1.05494804309052
"3638","GeneS00001691",0.162440033701514,0.349414393928945,0.052871265707155,0.185121631205575,-0.0181681744544268,0.102814829975527,0.887043993517056,0.694704947589287,0.871980494229662,0.734404633121845,0.678418046351883,0.637874669590524
"3639","GeneS00001692",-0.218513955298486,0.0911626449289455,-0.478677939292844,-0.136682172794427,-0.0748264504544271,0.106976074975526,0.202511682017055,0.921935678089287,0.581542954729662,-0.280456043878154,0.724474311351882,0.237013774090524
"3640","GeneS00001693",-0.223262063298485,0.084861314928946,-0.120462360292843,0.0890994522055729,-0.0800647304544257,0.00142750497552816,-0.119340412982945,-0.319691218910712,-0.191248310770337,-0.271610839378154,-0.336103164648118,-0.486158234909476
"3641","GeneS00001694",-0.244425254298486,-0.063703467071055,-0.168078480292844,0.0323762932055723,-0.0578992044544273,0.153912075975527,0.193130566517055,0.0658454270892879,0.223817452229662,0.0854513821218452,0.0335627063518826,-0.0382307704094762
"3642","GeneS00001695",-0.015904945298486,0.0609275818289445,-0.125917250292844,-0.0935054447944263,-0.0112316416544275,-0.0469167898244715,-1.20000266898294,-1.49278627066071,-1.20350369877034,-1.24262809687816,-1.51336006684812,-1.39003983730948
"3643","GeneS00001696",-0.106382090298486,-0.0258943573710537,-0.362826048292844,0.0348760230055743,-0.095256296654426,0.160314193175529,-1.34767418948294,-1.50228356516071,-1.19102062577034,-1.22467043367815,-1.45632729414812,-1.38005429500948
"3644","GeneS00001697",-0.136969900298487,-0.370820224071054,-0.0196649752928449,-0.168620615794426,-0.406126770454428,-0.467564255024472,-0.144874160482945,-0.311332396410712,0.0238585907296622,-0.0185747843781545,-0.234414952648118,-0.236283090909476
"3645","GeneS00001698",-0.0105077802984863,-0.0898619810710555,0.157310180707156,0.0874845682055743,-0.0932081884544275,0.0985914859755277,0.351775567517056,0.0163778490892872,0.180247168729662,0.242072368621845,-0.126084358648117,0.491413935590524
"3646","GeneS00001699",-0.206517022298487,-0.707223171071054,0.0431280857071558,-0.441564158794425,0.0388556145455719,-0.0870374890244725,0.291768862517055,0.034561357089288,0.332543371229662,0.368891226121845,0.391797644851883,0.453611124090525
"3647","GeneS00001700",0.0251239097015126,-0.0709672520710543,0.0502151207071554,0.000346621205573913,-0.131592045454425,0.059096161975527,0.812714655517055,0.547483979589288,0.535340749729663,0.590263163121845,0.311489777851882,0.976951679590524
"3648","GeneS00001701",0.271370238701513,0.00620825692894388,0.202699584707156,-0.0164947027944257,-0.0182050854544273,0.0366863139755283,-0.334136960982945,-0.546250742910712,-0.376031951270337,-0.269588032878155,-0.481233310148117,-0.422770178409476
"3649","GeneS00001702",0.168844511701515,-0.107797971071055,0.227479884707156,0.0483789292055737,-0.00188824745442745,-0.162106713024472,-0.105882364482945,-0.246065598910713,-0.217110675270337,0.043887543121846,-0.365697140148118,0.086975636090525
"3650","GeneS00001703",0.340710339701512,-0.154271316071056,0.0874670627071565,-0.101267313794427,-0.0753006184544255,-0.0655014950244719,-0.589687279482945,-0.727675993410712,-0.658259195270338,-0.341471462378155,-0.707515061648118,-0.630691258909476
"3651","GeneS00001704",-0.0418540812984855,-0.286809630071056,-0.127184283292844,-0.361542942794426,0.00505658954557325,-0.0365613250244734,1.19699492301705,0.802213133589287,0.773253026729662,0.942191556121846,0.887831767351883,1.54110052909052
"3652","GeneS00001705",-0.277517187298486,0.108594565928946,-0.0861067642928438,0.123486732205574,-0.0682038084544271,-0.00451096002447168,-0.582202957982945,-0.671289868410712,-0.603780944770338,-0.678909037378154,-0.869449410648118,-0.948508532409476
"3653","GeneS00001706",-0.229518384298487,0.0291438899289451,-0.191712296292844,0.0469487312055742,-0.0162522994544269,0.136189650975526,-0.237858904482945,-0.451732469410713,-0.301726821770337,-0.361639803878155,-0.352369144148118,-0.259400293909476
"3654","GeneS00001707",-0.000792067298485979,0.257679644928946,0.0415948847071567,0.175665280205572,-0.162730358454427,-0.0334009760244718,1.01271136001705,0.740379505089288,0.912254125729662,0.804571754621845,0.765536551351883,0.657750588590524
"3655","GeneS00001708",-0.114651877298487,-0.167810996071055,-0.299353207292843,-0.0669223474944266,0.0305895575455735,0.154514490975526,-1.05430065398294,-0.918419161410712,-0.908206755270338,-1.08991813422815,-0.963547127648117,-1.08095075190948
"3656","GeneS00001709",-0.258283640298485,-0.0229863980710556,-0.136976475292844,0.034560595305574,-0.118732570254426,0.00467379977552665,-1.26521286848295,-1.26834372041071,-1.11570896627034,-1.24521393242815,-1.40574899694812,-1.41594060460948
"3657","GeneS00001710",-0.0473140922984858,0.171352898928943,-0.272806008292844,0.0506172292055738,-0.107685991454426,0.198385379975527,-0.963081035482945,-0.727926395910712,-0.684123932770338,-1.06442415387815,-0.813145144148117,-1.08949012640948
"3658","GeneS00001711",-0.116190801298487,0.0921123929289438,-0.172019638292844,0.083755797005572,-0.080469975454427,-0.00804408102447193,-0.999598349982945,-1.15775727691071,-1.02556533377034,-1.07149921377815,-1.25820111314812,-1.20805687290948
"3659","GeneS00001712",-0.0565422872984862,0.125475604928945,-0.240367194292845,0.118381058205574,-0.101902296454426,0.221911021975528,-0.930484685982944,-0.814774259910712,-0.598453734770337,-0.957318624378154,-0.683054337648118,-1.13114355140948
"3660","GeneS00001713",0.0999089257015143,0.116931519128944,0.0436873437071567,0.0190296185055748,-0.140715852354425,0.265487681675527,-1.19867160048295,-1.47058109201071,-1.26076334277034,-1.12315294442815,-1.34596264659812,-1.35511450325948
"3661","GeneS00001714",-0.163492549298486,-0.326969626071056,0.0095350377071556,-0.240905089794426,-0.244246332454427,-0.442119277024472,0.995651112017056,0.771601117589288,0.799111646229663,0.960500120621845,0.537923448351883,1.49466843509052
"3662","GeneS00001715",0.251158734701514,-0.107967357071055,0.169404837707157,-0.0209228564944267,-0.0468053575544258,-0.350395055324472,-1.26449046498294,-1.38320539391071,-1.37389085377034,-1.15635624992815,-1.44430397989812,-1.32256737305948
"3663","GeneS00001716",-0.00276942029848688,-0.077928393771054,0.00219544670715646,0.191043975405575,-0.201253212754427,0.115205384675529,-1.24647324048294,-1.42212567026071,-1.20043376127034,-1.26081254587815,-1.65440014759812,-1.35469045475948
"3664","GeneS00001717",0.0547624967015135,-0.0927262520710555,0.168814055707155,-0.00589419079442579,-0.0665497353544262,-0.00300072402447202,-1.22194526698294,-1.40333296341071,-1.24929780777034,-1.09059520587815,-1.34381784349812,-1.33403200940948
"3665","GeneS00001718",0.0341047857015134,-0.0395570420710554,0.0888158647071554,0.195270582205573,-0.174268616454426,0.449830455975527,-0.746646196482945,-0.966670894410712,-0.796499666270337,-0.825329982378155,-1.15739289864812,-0.641461599409475
"3666","GeneS00001719",0.0750101937015138,-0.291156136071055,0.106242013707157,-0.113521990794427,-0.208584599454427,-0.151590761024472,0.168149500517056,-0.083707582410713,0.193633805229663,0.305258120121845,-0.131008027148117,0.135784154090524
"3667","GeneS00001720",0.0874670137015144,0.192069280928945,0.00727126170715611,0.231629167205573,-0.209335127454427,0.341865539975528,-0.0871909294829445,-0.493503618910712,-0.212482917770337,-0.094157927878154,-0.660266549148117,-0.328625476409476
"3668","GeneS00001721",-0.0090075212984861,0.194312165928944,0.118641910707156,0.156043071205575,0.364463539545574,0.301070584975527,1.57466051001706,1.34107775758929,1.44361313472966,1.38078626912185,1.48230255135188,1.43735302409052
"3669","GeneS00001722",-0.0145282770984853,0.123084331428944,-0.165732979292845,-0.0246465752944266,-0.0879281577544277,0.0654898240755278,-1.58234336488295,-1.55953417836071,-1.34504138527034,-1.38374642032815,-1.57505127459812,-1.54491759155948
"3670","GeneS00001723",-0.0258657672984861,0.211720691928945,0.0369968997071565,0.117700189205573,0.241711751545573,0.248037501975527,0.836895643017056,0.610655970589288,0.678337631229663,0.606299619121845,0.702279874351882,0.749884225590524
"3671","GeneS00001724",-0.296615093298485,-0.0877420820710535,-0.400270391292843,-0.0298502227944268,0.0351166765455722,0.135222021975526,0.0607489680170552,-0.0713872934107123,-0.0320577092703376,-0.173056564878155,-0.0674531271481174,0.068420818590524
"3672","GeneS00001725",-0.293592202298486,0.0128627339289453,0.00632654270715652,-0.0586689467944274,-0.0488884434544265,-0.0106605590244721,-0.277135167482945,-0.357647959410712,-0.119463922270337,-0.318849437878154,-0.385243709148117,-0.472299672909476
"3673","GeneS00001726",-0.195744072298485,0.105442094928944,0.865316940707156,0.0022736636055741,-0.0577967577544258,0.212464695375527,-1.21388811648294,-1.26139439891071,-0.505258152270337,-1.22362941697815,-1.29114112529812,-1.41932258710948
"3674","GeneS00001727",0.105828904701514,0.0770408136289449,-0.0442259772928436,0.0757364496055727,-0.218779408054427,0.0459629611755284,-1.36803384198294,-1.58412926846071,-1.38245593527034,-1.45738125737815,-1.71355512684812,-1.62152073090948
"3675","GeneS00001728",-0.175053248298486,0.120778891928945,-0.161686824292844,0.0988815632055727,-0.0329677184544256,0.0739105779755272,0.402784156517056,0.458421591589287,0.520915815229663,0.266907767121846,0.495311978351882,-0.663491663409475
"3676","GeneS00001729",-0.0146927692984868,-0.256354345071055,0.160292139707156,-0.153503480594428,0.171364942545573,0.0618895349755282,-1.20252754798295,-1.31729066391071,-1.26841756777034,-1.12488974577815,-1.19667023314812,-1.23252533590948
"3677","GeneS00001730",-0.0601976512984863,-0.0480650870710546,0.087532656707157,-0.0482634147944273,0.00315955954557473,0.0884073619755275,0.175273450017055,-0.0695670499107122,0.0603941887296626,0.0419979881218451,-0.228326338648118,0.253697145590524
"3678","GeneS00001731",0.0485709437015145,-0.079704390071055,0.175389986707155,0.0357902222055729,-0.0312755531544277,-0.394661659024471,-1.20928142548294,-1.33019460641071,-1.29951809527034,-1.08117488237815,-1.34508711009812,-1.07947037990948
"3679","GeneS00001732",0.0195450287015145,-0.054557674071055,0.101782029707155,0.00435048120557311,0.0985938745455733,0.291619339975526,1.61626968501706,1.26855579558929,1.68300919222966,1.65455866212185,1.57773915185188,1.82786906659052
"3680","GeneS00001733",0.100056471701513,0.0654103019289449,0.0395758127071554,0.128420555105574,-0.0593682718544259,-0.0420825434244736,-1.31314341848294,-1.42895459341071,-1.43574492727034,-1.21458284282815,-1.51797729984812,-1.51342515130948
"3681","GeneS00001734",-0.0100315462984874,0.027542051928946,0.0393084577071553,0.0874545572055728,-0.180542792054426,0.299546175575527,-1.11062463048294,-1.28223237341071,-1.08739213977034,-1.05620141187815,-1.44047190824812,-1.23068457820948
"3682","GeneS00001735",0.109672490701513,-0.0843227590710543,0.0470801767071562,0.0343117890055738,0.0896917991455733,-0.465721999024472,-1.31344117298294,-1.38074027491071,-1.33597024727034,-1.25266699877815,-1.37856967594812,-0.980534178909476
"3683","GeneS00001736",0.146428736701514,0.0410955609289454,0.189565822707155,0.0900326562055736,-0.0448765218544282,0.231212795975527,-0.955854406982945,-1.15487737191071,-1.01166078027034,-0.805411205378155,-1.37131928724812,-1.14231497740948
"3684","GeneS00001737",-0.144536106298486,-0.00118139577105493,-0.0346604252928456,0.171604862805572,-0.114085878954427,0.0414156042755285,-1.37325376848294,-1.47395385356071,-1.26823977727034,-1.43852586957815,-1.59355946759812,-1.54359194495948
"3685","GeneS00001738",-0.168546539298486,-0.0236645820710537,-0.295550705292844,-0.116122910094426,0.131080070645572,0.189664666475528,-1.24010475298294,-1.18996113541071,-1.11112167527034,-1.21376849152815,-1.28902724419812,-1.44254509365948
"3686","GeneS00001739",-0.218685759298486,0.0516050709289439,-0.0432482382928439,0.0746216052055727,-0.00180509345442709,0.0608428129755283,-1.00032605198294,-1.23619215991071,-0.949958640770338,-1.03289219787816,-1.19589339314812,-1.12288702990948
"3687","GeneS00001740",-0.344695526298488,0.210441468928944,-0.271650977292844,0.0655204642055741,-0.217217364454427,0.211492678975527,-0.902240135482945,-1.13589915591071,-0.919212628270338,-0.883888333378154,-1.17280531664812,-1.04088985090948
"3688","GeneS00001741",-0.172700749298486,0.0649233879289452,0.0368532697071563,0.136010524205573,-0.0872291554544266,-0.0589553840244714,-0.259443157982945,-0.464680073410712,-0.218515634770338,-0.328019265378155,-0.430545020148118,-0.496771013409476
"3689","GeneS00001742",-0.187283429298486,0.196369351928944,-0.246692817292843,0.0179907302055747,-0.0225316414544278,0.095043458975527,-0.663233179982944,-0.789519497410713,-0.737286784270338,-0.778572846378155,-0.756365394148117,-0.876664316909476
"3690","GeneS00001743",0.0779511807015126,0.247355396928945,-0.0715918092928446,0.0735191752055731,-0.137033577454426,-0.053739109024471,0.473765572017055,0.327035558089287,0.454411337729662,0.376813187121845,0.290050987851882,0.171791518090524
"3691","GeneS00001744",-0.100502277298487,0.0271742219289441,-0.149611028292844,-0.068078352794427,0.0569440495455729,0.0637836689755269,0.147595928017055,-0.0524932874107122,-0.00153561177033801,-0.108940456878154,-0.148472458648118,-0.261473907909476
"3692","GeneS00001745",0.0861311217015142,-0.222079515071054,0.0999046837071548,0.0537761202055738,0.0559850465455745,0.0459068059755272,-0.579857386482945,-0.849574530910712,-0.645133431770337,-0.532820169378155,-0.657156791148117,-0.685877848409477
"3693","GeneS00001746",0.0042812337015135,0.0452851309289448,-0.100759649292844,-0.0203042127944274,-0.096043663454427,-0.148862409024472,0.300422162517056,-0.181209523910713,0.0722909707296635,0.329566858121845,0.120160396851883,0.285202994090524
"3694","GeneS00001747",0.447912315701513,0.0424502619289457,0.579379932707157,0.256186680205573,0.341184467545574,0.149558795975528,0.619135274517055,0.381737570589288,0.646489674729663,0.617686359621845,0.483077568351883,0.724988183590524
"3695","GeneS00001748",-0.265768717298487,-0.146801566071054,-0.121259206292843,0.0826351972055737,-0.271361342454426,0.0524029179755279,-0.348277050982944,-0.652433405410712,-0.384978391770337,-0.384183106878154,-0.548792978648118,-0.339118317409477
"3696","GeneS00001749",0.0223241607015133,0.0288546919289443,0.0652892447071553,0.152034820205573,0.0863089555455743,0.107286425975528,-0.812097245982945,-1.00644469641071,-0.936424717270337,-0.823339548378154,-0.938956040648118,-0.831364768409476
"3697","GeneS00001750",-0.0213105122984864,0.0529745759289453,-0.0322778432928446,-0.0010217457944274,-0.160686524454426,-0.272314058024473,0.115885650517055,-0.349843868410712,-0.0695422922703379,-0.0128971873781545,-0.198046789648117,0.0282941655905242
"3698","GeneS00001751",0.185151311701513,-0.0666817580710548,0.147435004707157,0.065392700205574,0.0268445525455746,0.0302343159755272,-0.199509194482944,-0.401645103410712,-0.238631120270338,-0.215945342378155,-0.357349182148117,-0.193697610409475
"3699","GeneS00001752",-0.0631475662984866,0.0109335999289461,0.0628074497071557,0.080930494205574,-0.216897249454426,-0.0663734120244714,-0.148084325482944,-0.575705666410713,-0.356789538770338,-0.343399216378155,-0.664479212148118,-0.0468701004094756
"3700","GeneS00001753",-0.103590077298487,-0.0720776720710559,0.0505278087071565,0.0417789482055729,0.318903761545572,0.159194392975528,1.73833312801705,1.36295305658929,1.62793214172966,1.58082577962185,1.87660704135188,1.73302552609052
"3701","GeneS00001754",-0.412627026298486,0.0842151919289451,-0.257444379292844,0.0150445992055749,-0.0438094734544269,0.0871216239755275,-0.811094618482945,-1.04742213741071,-0.804473909270337,-0.901681196878155,-1.12411501414812,-0.885073792409476
"3702","GeneS00001755",-0.204369947298487,0.0548463789289455,-0.0914339492928443,0.0182380002055721,0.0635746775455728,-0.0519062750244727,-0.927311874982945,-1.10425075791071,-0.819854817270338,-0.994698094378155,-1.01251369464812,-0.975263456909476
"3703","GeneS00001756",0.0288280347015149,-0.0711630350710548,-0.175881654292845,-0.0679093756944275,0.154355907945574,0.0234552320755275,-1.48276131598294,-1.64722080121071,-1.36808423477034,-1.42219639372815,-1.59004503144812,-1.53344243165948
"3704","GeneS00001757",-0.131495532298486,0.088772909428946,-0.122872523292845,0.0978452184055734,0.00784318054557281,-0.00750040112447212,-1.36796220848294,-1.59594295816071,-1.26173821827034,-1.38890246117815,-1.52328247254812,-1.50181536535948
"3705","GeneS00001758",-0.328687856298485,0.0239922909289456,-0.172776056292844,-0.0782400418944273,-0.0891247534544257,-0.0565740150244731,-1.15282172548295,-1.34899662191071,-0.968281754770337,-1.15021472442815,-1.10434483314812,-1.13436196890948
"3706","GeneS00001759",-0.0645686422984863,0.0645203105289456,-0.0983632362928427,0.0217789827055726,-0.0867305350544265,-0.120221762724472,-1.39938007748295,-1.64342832451071,-1.31523378977034,-1.49194122812815,-1.66640830514812,-1.58732336555948
"3707","GeneS00001760",-0.167833629298487,-0.0647853370710552,-0.229024510292844,0.061065100005574,0.113891927545572,-0.147245714024471,-1.08385859098294,-1.17580436691071,-0.934831813770337,-1.17405801167815,-1.08146541864812,-1.14433839340948
"3708","GeneS00001761",0.208755427701513,0.0816750019289456,0.0848481307071557,0.0449246962055743,-0.0206038424544272,-0.0578547260244728,-0.502952835482945,-0.676866824410713,-0.581468746270337,-0.408513591378155,-0.740631800648117,-0.660528665409475
"3709","GeneS00001762",-0.157319618298486,0.035862745928946,-0.173579966292844,-0.0116411677944269,0.0729955315455729,0.149942005975527,0.0369822025170548,-0.334397035410713,-0.0717917517703377,-0.00215898937815506,-0.202521387648117,0.0112649705905241
"3710","GeneS00001763",-0.265942719298487,-0.418929668071054,-0.0440388262928431,-0.169771666794425,-0.282167886454425,-0.206631519024472,-0.171015996982945,-0.396236129410712,-0.0475550647703376,-0.150504663878155,-0.126346798648117,-0.253989362909476
"3711","GeneS00001764",0.139052509701514,-0.0249515150710549,0.0637812937071564,0.117162216205574,-0.184629237454427,-0.195769283024473,-0.633532084482944,-0.640475009910712,-0.776599212770337,-0.455602241378155,-1.02017362814812,-0.526818045909476
"3712","GeneS00001765",0.102165573701514,-0.0527606788710537,0.179325893307156,0.0693350130055735,-0.233761195254427,-0.0821057350244731,-1.43095601248295,-1.55406877221071,-1.49225408557034,-1.36714829817816,-1.54392305174812,-1.33092464190948
"3713","GeneS00001766",-0.00620932229848532,-0.0108915750710557,-0.118459204292844,0.0760065451055721,-0.144433994954427,-0.0483579470244737,-1.21159184948294,-1.43541296791071,-1.28341616777034,-1.18481398012815,-1.50036099609812,-1.24052714790948
"3714","GeneS00001767",0.0511143577015126,-0.155124279071054,0.0839629667071561,-0.0797100707944273,-0.0935796164544269,-0.0436419100244722,0.564044394517055,0.346286683089287,0.498060376729663,0.427672748121846,0.357858661351882,0.457494484590524
"3715","GeneS00001768",0.285484911701514,0.156508759928946,0.117210913707156,0.205045388205574,-0.0641114173544268,0.411659613975527,-0.890578653482945,-0.937510291410712,-0.999960563770337,-0.814932227378154,-1.41457938549812,-1.04589116640948
"3716","GeneS00001769",-0.323427939298485,-0.126225516071055,-0.0117326372928433,0.0415874112055737,-0.0530575144544262,-0.0365866390244718,-0.421814101982945,-0.636864157410712,-0.227536768270337,-0.410165125878155,-0.518766643648117,-0.671660487909476
"3717","GeneS00001770",-0.373595707298487,0.093973064928945,-0.324031297292843,-0.00327226039442743,0.00795004764557411,0.174470147975527,-1.15357223298294,-1.33525812391071,-1.06532780227034,-1.13937857387815,-1.30942384539812,-1.15514052340948
"3718","GeneS00001771",-0.0258779452984865,0.0178208592289453,-0.00928596429284365,0.0938636731055732,-0.193899445554425,-0.191133729824473,-1.39719168498294,-1.60510655946071,-1.24307302877034,-1.41990017192815,-1.62038611339812,-1.52079923570948
"3719","GeneS00001772",-0.179089954298485,0.0244065659289445,-0.250216583292844,-0.067734418194427,-0.0472422548544277,0.207612745675528,-1.14219913548294,-1.40745990441071,-1.15112449727034,-1.18976051257815,-1.39406989624812,-1.30325096125948
"3720","GeneS00001773",0.0454126037015139,-0.077868935771055,0.148090279707156,0.088989219505572,0.00629213564557346,-0.147349653624472,-1.42717424248294,-1.67440639926071,-1.33115012277034,-1.46489971302815,-1.60726357489812,-1.50775089520948
"3721","GeneS00001774",-0.304837786298487,0.111201982928946,-0.298204842292844,0.0738999562055719,-0.270865407454428,-0.0449251000244728,0.580380488517055,0.693548618089288,0.788877081229663,0.385734295621845,0.722599585851882,0.406845398590525
"3722","GeneS00001775",0.0662167173015145,-0.0221946473710544,0.089200295707156,-0.0077798470944265,0.0218101001455724,-0.191236902624472,-1.48025075128295,-1.70282253996071,-1.40958371077034,-1.60638643612816,-1.68616210354812,-1.63780995660948
"3723","GeneS00001776",0.0379061377015133,0.080970381928945,0.0582865807071554,0.0569467862055729,0.118743696545574,-0.0373169100244719,-0.774141746482944,-1.05402721641071,-0.825622362270337,-0.896210321378154,-0.991566257148118,-0.918270047409476
"3724","GeneS00001777",0.0408481857015146,-0.00593133207105458,0.0579287157071557,0.146980026205573,-0.0177188004544264,0.0386833969755274,-0.724136914482945,-0.892557164410713,-0.739515401770338,-0.599073181378154,-0.795040665648117,-0.850567495909475
